32	0.0053727522477522	0.0000912494408440	480480	6.0000000000000000
64	0.0024381868131868	0.0000615913021537	480480	6.0000000000000000
96	0.0016780094905095	0.0000511215252500	480480	6.0000000000000000
128	0.0012378246753247	0.0000439201544989	480480	6.0000000000000000
144	0.0011363636363636	0.0000420845199590	480480	6.0000000000000000
256	0.0005619380619381	0.0000296056390678	480480	6.0000000000000000
512	0.0002965784215784	0.0000215118055616	480480	6.0000000000000000
1024	0.0001638986013986	0.0000159931179199	480480	6.0000000000000000
