128	0.0008325000000000	0.0000789735363112	100000	10.0000000000000000
256	0.0003525000000000	0.0000514053249917	100000	10.0000000000000000
512	0.0002550000000000	0.0000437247041156	100000	10.0000000000000000
1024	0.0001200000000000	0.0000299975999040	100000	10.0000000000000000
