128	0.0018937500000000	0.0000768311517479	240000	0.9800000000000000
256	0.0006812500000000	0.0000461191120197	240000	0.9800000000000000
512	0.0002125000000000	0.0000257657592350	240000	0.9800000000000000
1024	0.0000468750000000	0.0000121026947300	240000	0.9800000000000000
