 128       2      64      0.0183974577      0.0000000000      0.4773627765     -0.4767365607      0.3795734991      0.0000000000
 128       2      64      0.0189609696      0.0000000000      0.5088767168     -0.5082358463      0.4605364055      0.0000000000
 128       2      64      0.0196729890      0.0000000000      0.5518843482     -0.5512155117      0.5817715449      0.0000000000
 128       2      64      0.0177700016      0.0000000000      0.4639012315     -0.4632926886      0.3056966510      0.0000000000
 128       2      64      0.0157413119      0.0000000000      0.3703633747     -0.3697934077      0.0815290483      0.0000000000
 128       2      64      0.0173650211      0.0000000000      0.4550729475     -0.4544594207      0.3148926263      0.0000000000
 128       2      64      0.0211742589      0.0000250000      0.6093721183     -0.6086885157      0.6432581880      0.0000000000
 128       2      64      0.0188502909      0.0000000000      0.5108358020     -0.5101914404      0.4592870424      0.0000000000
 128       2      64      0.0231988170      0.0010500000      0.7143814994     -0.7136521193      0.8367417294      0.0000000000
 128       2      64      0.0196843334      0.0000000000      0.5342255415     -0.5335807044      0.4950420986      0.0000000000
 128       2      64      0.0209559217      0.0000250000      0.5941804026     -0.5934946328      0.6537022877      0.0000000000
 128       2      64      0.0171990030      0.0000000000      0.4365580906     -0.4359529331      0.2735930193      0.0000000000
 128       2      64      0.0163828014      0.0000000000      0.3974649907     -0.3968803852      0.1690448141      0.0000000000
 128       2      64      0.0165961474      0.0000000000      0.4103758933     -0.4097858465      0.2046353146      0.0000000000
 128       2      64      0.0164213826      0.0000000000      0.4006537076     -0.4000648753      0.1788502754      0.0000000000
 128       2      64      0.0184905680      0.0000000000      0.4893701155     -0.4887433980      0.3942069262      0.0000000000
 128       2      64      0.0194228054      0.0000000000      0.5316513378     -0.5310010246      0.5095360117      0.0000000000
 128       2      64      0.0154021531      0.0000000000      0.3548977403     -0.3543335259      0.0454631623      0.0000000000
 128       2      64      0.0246821889      0.0067750000      0.7878989434     -0.7871535445      0.8942920326      0.0000000000
 128       2      64      0.0211637484      0.0000250000      0.5926091110     -0.5919172348      0.6739636924      0.0000000000
 128       2      64      0.0191389943      0.0000000000      0.5114908684     -0.5108463195      0.4624135592      0.0000000000
 128       2      64      0.0194872257      0.0000000000      0.5378245234     -0.5371712840      0.5046515289      0.0000000000
 128       2      64      0.0180438584      0.0000000000      0.4628283165     -0.4622172423      0.3077626037      0.0000000000
 128       2      64      0.0232493573      0.0008000000      0.7189212485     -0.7181906557      0.8328617592      0.0000000000
 128       2      64      0.0221042121      0.0968000000      0.9064497734     -0.9056803617      0.9815053776      0.0000000000
 128       2      64      0.0198649611      0.0000000000      0.5527064859     -0.5520391874      0.5642002205      0.0000000000
 128       2      64      0.0163328731      0.0000000000      0.3936410106     -0.3930616455      0.1421953668      0.0000000000
 128       2      64      0.0177102367      0.0534750000      0.8490636700     -0.8482900710      0.9986565775      0.0000000000
