 128       2      64      0.0190357666      0.0000000000      0.5192957463     -0.5186552007      0.4482903446      0.0000000000
 128       2      64      0.0178662225      0.0000000000      0.4664146704     -0.4657988692      0.3303092325      0.0000000000
 128       2      64      0.0221243689      0.0013000000      0.7118053295     -0.7110776321      0.8366076014      0.0000000000
 128       2      64      0.0193848625      0.0000000000      0.5326015163     -0.5319527160      0.4889617727      0.0000000000
 128       2      64      0.0208846993      0.0000500000      0.5980343682     -0.5973583987      0.6095006461      0.0000000000
 128       2      64      0.0154064004      0.0000000000      0.3533205602     -0.3527628656      0.0330150682      0.0000000000
 128       2      64      0.0229678039      0.0008500000      0.7134098120     -0.7126798282      0.8244256275      0.0000000000
 128       2      64      0.0214224665      0.0000750000      0.6384960582     -0.6377959304      0.7144518870      0.0000000000
 128       2      64      0.0199102728      0.0000000000      0.5359669449     -0.5353125212      0.5246335938      0.0000000000
 128       2      64      0.0204125478      0.0000000000      0.5732526281     -0.5725858426      0.5622056188      0.0000000000
 128       2      64      0.0226774323      0.0009250000      0.6875505120     -0.6868356450      0.7621591937      0.0000000000
 128       2      64      0.0221720618      0.0000500000      0.6391158677     -0.6384305423      0.6562157729      0.0000000000
 128       2      64      0.0153060137      0.0000000000      0.3561184664     -0.3555572912      0.0320170028      0.0000000000
 128       2      64      0.0199398814      0.0000250000      0.5607709973     -0.5601251126      0.4950308564      0.0000000000
 128       2      64      0.0177322848      0.0000000000      0.4553141836     -0.4547031023      0.3092919133      0.0000000000
 128       2      64      0.0237069090      0.0557250000      0.8510936666     -0.8503425680      0.9252303173      0.0000000000
 128       2      64      0.0152355991      0.0000000000      0.3510437911     -0.3504829770      0.0234474646      0.0000000000
 128       2      64      0.0231293822      0.0675750000      0.8971953488     -0.8964370617      0.9541342704      0.0000000000
 128       2      64      0.0223891722      0.0000500000      0.6622985037     -0.6615978001      0.7295444662      0.0000000000
 128       2      64      0.0233040499      0.0054750000      0.7458847537     -0.7451472699      0.8559609947      0.0000000000
 128       2      64      0.0233106851      0.0268250000      0.8159668088     -0.8152254009      0.8923924020      0.0000000000
 128       2      64      0.0197325151      0.0000000000      0.5463418044     -0.5456791545      0.5479083735      0.0000000000
 128       2      64      0.0185700303      0.0000000000      0.4924550146     -0.4918165813      0.4402379166      0.0000000000
 128       2      64      0.0237634271      0.0121250000      0.7773913127     -0.7766603000      0.8435531268      0.0000000000
 128       2      64      0.0157850054      0.0000000000      0.3703615535     -0.3697926651      0.0825314531      0.0000000000
 128       2      64      0.0234768534      0.0085250000      0.7540119261     -0.7532781698      0.8409271164      0.0000000000
 128       2      64      0.0166821484      0.0000000000      0.4131889757     -0.4125927165      0.2273927010      0.0000000000
 128       2      64      0.0211927349      0.0001750000      0.6046885224     -0.6040102551      0.6288972238      0.0000000000
 128       2      64      0.0223192957      0.0006750000      0.6878604095     -0.6871371835      0.7959926691      0.0000000000
 128       2      64      0.0170270311      0.0000000000      0.4218431166     -0.4212444632      0.2342001171      0.0000000000
 128       2      64      0.0188732046      0.0000000000      0.5059208851     -0.5052780306      0.4587078126      0.0000000000
 128       2      64      0.0159311872      0.0000000000      0.3781495654     -0.3775772735      0.0997879600      0.0000000000
 128       2      64      0.0159800230      0.0000000000      0.3801213918     -0.3795485006      0.0997995463      0.0000000000
 128       2      64      0.0196693529      0.0000000000      0.5315675969     -0.5309134853      0.5061521667      0.0000000000
 128       2      64      0.0233561340      0.0002500000      0.6847002015     -0.6839932871      0.7442227758      0.0000000000
 128       2      64      0.0159755707      0.0000000000      0.3807381193     -0.3801633323      0.1151568750      0.0000000000
 128       2      64      0.0155567075      0.0000000000      0.3622461365     -0.3616816374      0.0548676257      0.0000000000
 128       2      64      0.0214927887      0.0331250000      0.8401401336     -0.8393767972      0.9782812612      0.0000000000
 128       2      64      0.0239792335      0.0217250000      0.8198191065     -0.8190689493      0.9210971162      0.0000000000
 128       2      64      0.0152811704      0.0000000000      0.3498340330     -0.3492762539      0.0231758850      0.0000000000
 128       2      64      0.0174511474      0.0000000000      0.4377523088     -0.4371547032      0.2603088098      0.0000000000
 128       2      64      0.0191518298      0.0000000000      0.5112140311     -0.5105681806      0.4601001928      0.0000000000
 128       2      64      0.0200928856      0.0000000000      0.5485598831     -0.5479004107      0.5303154807      0.0000000000
 128       2      64      0.0236167205      0.0008500000      0.7072881851     -0.7065703522      0.7993314962      0.0000000000
 128       2      64      0.0237356375      0.0045500000      0.7789744652     -0.7782335664      0.8783540269      0.0000000000
 128       2      64      0.0204302163      0.0000500000      0.5650859048     -0.5644149674      0.5833229431      0.0000000000
 128       2      64      0.0166623705      0.0000000000      0.4114197590     -0.4108288572      0.1927189352      0.0000000000
 128       2      64      0.0218997154      0.0477250000      0.8537843498     -0.8530142946      0.9859277669      0.0000000000
 128       2      64      0.0225513832      0.0030500000      0.7517301417     -0.7509896468      0.8786561246      0.0000000000
 128       2      64      0.0183332229      0.0000000000      0.4912974659     -0.4906557619      0.4508248289      0.0000000000
 128       2     128      0.0160387308      0.0000000000      0.3837532417     -0.3831643202      0.1279963134      0.0000000000
 128       2     128      0.0171143931      0.0000000000      0.4336621967     -0.4330420085      0.2788429682      0.0000000000
 128       2     128      0.0223750268      0.0000000000      0.6774281102     -0.6767025804      0.7239436721      0.0000000000
 128       2     128      0.0237415492      0.0000000000      0.7457870386     -0.7450330894      0.8280461215      0.0000000000
 128       2     128      0.0160927154      0.0000000000      0.3812873432     -0.3806993506      0.1179347800      0.0000000000
 128       2     128      0.0191966927      0.0000000000      0.5275673328     -0.5268981338      0.5050877184      0.0000000000
 128       2     128      0.0224953900      0.0000000000      0.6677611959     -0.6670322850      0.7305555729      0.0000000000
 128       2     128      0.0177560048      0.0000000000      0.4561122582     -0.4554884913      0.2978281821      0.0000000000
 128       2     128      0.0207749134      0.0000000000      0.5872307176     -0.5865427161      0.5849432196      0.0000000000
 128       2     128      0.0152844065      0.0000000000      0.3487814888     -0.3482110835      0.0227223419      0.0000000000
 128       2     128      0.0163711131      0.0000000000      0.4032370086     -0.4026349132      0.1951744123      0.0000000000
 128       2     128      0.0152653886      0.0000000000      0.3492205172     -0.3486504589      0.0215949887      0.0000000000
 128       2     128      0.0255082485      0.0002000000      0.8297570585     -0.8289781919      0.9152443047      0.0000000000
 128       2     128      0.0224306194      0.0000000000      0.6611530621     -0.6604369748      0.7130167676      0.0000000000
 128       2     128      0.0231240137      0.0000000000      0.7195710086     -0.7188239063      0.8088159410      0.0000000000
 128       2     128      0.0167890109      0.0000000000      0.4181578447     -0.4175487916      0.2240739088      0.0000000000
 128       2     128      0.0184530357      0.0000000000      0.4893543353     -0.4887141483      0.3752728608      0.0000000000
 128       2     128      0.0168150163      0.0000000000      0.4199874493     -0.4193840864      0.1928734190      0.0000000000
 128       2     128      0.0177690221      0.0000000000      0.4579004003     -0.4572739933      0.3051343685      0.0000000000
 128       2     128      0.0173035484      0.0000000000      0.4354408555     -0.4348206901      0.2794026303      0.0000000000
 128       2     128      0.0226654361      0.0000000000      0.6966938981     -0.6959413063      0.8174028200      0.0000000000
 128       2     128      0.0197595266      0.0000000000      0.5448685014     -0.5441965555      0.5184658224      0.0000000000
 128       2     128      0.0154524813      0.0000000000      0.3581091630     -0.3575338246      0.0489457783      0.0000000000
 128       2     128      0.0174485928      0.0000000000      0.4447529878     -0.4441317482      0.2892140284      0.0000000000
 128       2     128      0.0227197546      0.0137500000      0.9069459373     -0.9061464656      0.9826109982      0.0000000000
 128       2     128      0.0172511476      0.0000000000      0.4392655842     -0.4386477154      0.2837482442      0.0000000000
 128       2     128      0.0213639686      0.0245000000      0.9489003398     -0.9481083008      0.9765702511      0.0000000000
 128       2     128      0.0223196096      0.0000000000      0.6614817470     -0.6607580940      0.7226019167      0.0000000000
 128       2     128      0.0222527022      0.0000000000      0.6719712599     -0.6712341992      0.7757384881      0.0000000000
 128       2     128      0.0213744574      0.0235500000      0.9052958176     -0.9045039590      0.9717874357      0.0000000000
 128       2     128      0.0207434436      0.0000000000      0.5733867798     -0.5727025811      0.5617975405      0.0000000000
 128       2     128      0.0252318149      0.0053500000      0.8939534549     -0.8931783229      0.9120758159      0.0000000000
