 128       2      64      0.0191594756      0.0000000000      0.5241163398     -0.5234582956      0.5170071900      0.0000000000
 128       2      64      0.0158544777      0.0000000000      0.3744834493     -0.3739117562      0.1053423215      0.0000000000
 128       2      64      0.0224885763      0.0175750000      0.8140076074     -0.8132548194      0.9302739535      0.0000000000
 128       2      64      0.0157807306      0.0000000000      0.3725037017     -0.3719320198      0.0958122632      0.0000000000
 128       2      64      0.0257919006      0.0302750000      0.8731847149     -0.8724381541      0.9139832400      0.0000000000
 128       2      64      0.0176464742      0.0000000000      0.4556038138     -0.4549830808      0.3460582593      0.0000000000
 128       2      64      0.0244188412      0.0540500000      0.8906752718     -0.8899173803      0.9492389850      0.0000000000
 128       2      64      0.0203569222      0.0000000000      0.5692520490     -0.5685699365      0.6255498640      0.0000000000
 128       2      64      0.0236679113      0.0461250000      0.8771380761     -0.8763788963      0.9556909157      0.0000000000
 128       2      64      0.0225051515      0.0020750000      0.6962396873     -0.6955301615      0.7507523790      0.0000000000
 128       2      64      0.0194644734      0.0000000000      0.5299309208     -0.5292832311      0.4746185846      0.0000000000
 128       2      64      0.0181142593      0.0000000000      0.4882497578     -0.4876215482      0.3895534253      0.0000000000
 128       2      64      0.0212058504      0.0000250000      0.6025258309     -0.6018445870      0.6213395717      0.0000000000
 128       2      64      0.0153021668      0.0000000000      0.3528283606     -0.3522669868      0.0321046608      0.0000000000
 128       2      64      0.0183853597      0.0000000000      0.4894978949     -0.4888638815      0.4142184558      0.0000000000
 128       2      64      0.0205197790      0.0000000000      0.5751907744     -0.5745194300      0.5912439873      0.0000000000
 128       2      64      0.0170085866      0.0000000000      0.4387631812     -0.4381634033      0.2533790595      0.0000000000
 128       2      64      0.0224237387      0.0006250000      0.6578109861     -0.6570988863      0.7635365119      0.0000000000
 128       2      64      0.0187699993      0.0000000000      0.5140017254     -0.5133630221      0.4380863846      0.0000000000
 128       2      64      0.0183596104      0.0000000000      0.4864174868     -0.4857864942      0.4161820680      0.0000000000
 128       2      64      0.0172985663      0.0000000000      0.4421014893     -0.4414946360      0.2734211561      0.0000000000
 128       2      64      0.0217477846      0.0708250000      0.8675119996     -0.8667478869      0.9772323370      0.0000000000
 128       2      64      0.0205713407      0.0000000000      0.5812695947     -0.5805880737      0.6262411894      0.0000000000
 128       2      64      0.0179454896      0.0000000000      0.4607568945     -0.4601414790      0.3318518328      0.0000000000
 128       2      64      0.0204544863      0.0000000000      0.6071722578     -0.6064875539      0.6477357760      0.0000000000
 128       2      64      0.0247066564      0.0306500000      0.8675652451     -0.8668150004      0.9233048614      0.0000000000
 128       2      64      0.0171632141      0.0000000000      0.4394452058     -0.4388377513      0.2791086621      0.0000000000
 128       2      64      0.0262813871      0.0308250000      0.8819428109     -0.8811917151      0.9240735778      0.0000000000
 128       2      64      0.0167669549      0.0000000000      0.4132495677     -0.4126598083      0.2012955893      0.0000000000
 128       2      64      0.0183068005      0.0000000000      0.4765004086     -0.4758707542      0.3887026835      0.0000000000
 128       2      64      0.0196070450      0.0000000000      0.5406284380     -0.5399737405      0.5233645434      0.0000000000
 128       2      64      0.0173752029      0.0000000000      0.4436757245     -0.4430698543      0.2741989437      0.0000000000
 128       2      64      0.0154730205      0.0000000000      0.3593462912     -0.3587810141      0.0547368077      0.0000000000
 128       2      64      0.0172819264      0.0000000000      0.4443433227     -0.4437299535      0.3132396645      0.0000000000
 128       2      64      0.0210825021      0.0002500000      0.6275882038     -0.6269072855      0.6382034060      0.0000000000
 128       2      64      0.0191432347      0.0000000000      0.5128237079     -0.5121770347      0.4694024831      0.0000000000
 128       2      64      0.0221481901      0.0007000000      0.6601127452     -0.6594008845      0.7651596285      0.0000000000
 128       2      64      0.0219734029      0.0006750000      0.6687877008     -0.6680847566      0.7165666355      0.0000000000
 128       2      64      0.0235106410      0.0004750000      0.7046482790     -0.7039204141      0.8148225491      0.0000000000
 128       2      64      0.0249726766      0.0070500000      0.8053050213     -0.8045574348      0.9002229731      0.0000000000
 128       2      64      0.0187717599      0.0000000000      0.4981140864     -0.4974834670      0.4072378406      0.0000000000
 128       2      64      0.0222668872      0.0123250000      0.7150971028     -0.7143771356      0.8074355987      0.0000000000
 128       2      64      0.0214056711      0.0002250000      0.6321724269     -0.6314790893      0.6826322618      0.0000000000
 128       2      64      0.0172700411      0.0000000000      0.4458424148     -0.4452349729      0.2835194416      0.0000000000
 128       2      64      0.0210372108      0.0002000000      0.6047640758     -0.6040781970      0.6535030466      0.0000000000
 128       2      64      0.0161103130      0.0000000000      0.3866623641     -0.3860842208      0.1310675906      0.0000000000
 128       2      64      0.0161088119      0.0000000000      0.3893758155     -0.3887976442      0.1296365037      0.0000000000
 128       2      64      0.0194794875      0.0000000000      0.5211218272     -0.5204725726      0.4866956202      0.0000000000
 128       2      64      0.0208864090      0.0002250000      0.6129654721     -0.6122851416      0.6241671097      0.0000000000
 128       2      64      0.0191532348      0.0000000000      0.5345538601     -0.5339000130      0.5202490509      0.0000000000
 128       2     128      0.0165696962      0.0000000000      0.4031789318     -0.4025775458      0.1967131589      0.0000000000
 128       2     128      0.0167984766      0.0000000000      0.4153618269     -0.4147531425      0.2161926255      0.0000000000
 128       2     128      0.0250021283      0.0007000000      0.8527497885     -0.8519658154      0.9340909466      0.0000000000
 128       2     128      0.0220268918      0.0000000000      0.6609115114     -0.6601902933      0.7128721645      0.0000000000
 128       2     128      0.0154774692      0.0000000000      0.3587682117     -0.3581929375      0.0476360123      0.0000000000
 128       2     128      0.0203482615      0.0000000000      0.5791124603     -0.5784184748      0.6120157734      0.0000000000
 128       2     128      0.0155238764      0.0000000000      0.3591533954     -0.3585789115      0.0516969610      0.0000000000
 128       2     128      0.0233014287      0.0242000000      0.9165091353     -0.9157326110      0.9217109504      0.0000000000
 128       2     128      0.0223841979      0.0000000000      0.6587074333     -0.6579786508      0.7338180359      0.0000000000
 128       2     128      0.0195463929      0.0000000000      0.5425976475     -0.5419217838      0.5318168094      0.0000000000
 128       2     128      0.0248492563      0.0175500000      0.9439866223     -0.9431993577      0.9561720015      0.0000000000
 128       2     128      0.0155461311      0.0000000000      0.3608608017     -0.3602845073      0.0554613771      0.0000000000
 128       2     128      0.0209840862      0.0000000000      0.5901621958     -0.5894512443      0.6630165629      0.0000000000
 128       2     128      0.0248012650      0.0029000000      0.8944494391     -0.8936791375      0.8933940361      0.0000000000
 128       2     128      0.0160852929      0.0000000000      0.3836380493     -0.3830512571      0.1171682879      0.0000000000
 128       2     128      0.0155162092      0.0000000000      0.3595727823     -0.3589987230      0.0455100750      0.0000000000
 128       2     128      0.0231552401      0.0000500000      0.7315258306     -0.7307692560      0.8447371447      0.0000000000
 128       2     128      0.0180404265      0.0000000000      0.4799655963     -0.4793166086      0.4069194386      0.0000000000
 128       2     128      0.0171129805      0.0000000000      0.4322011002     -0.4315848426      0.2619896041      0.0000000000
 128       2     128      0.0152530562      0.0000000000      0.3488472858     -0.3482783275      0.0079321444      0.0000000000
 128       2     128      0.0177523899      0.0000000000      0.4664905756     -0.4658496115      0.3759382253      0.0000000000
 128       2     128      0.0202170544      0.0095000000      0.9116726828     -0.9108711481      0.9892389324      0.0000000000
 128       2     128      0.0213023956      0.0000000000      0.6273906847     -0.6266863154      0.6426215287      0.0000000000
 128       2     128      0.0243595066      0.0000500000      0.7603576865     -0.7596001231      0.8481290440      0.0000000000
 128       2     128      0.0200343164      0.0000000000      0.5553229760     -0.5546498442      0.5171227618      0.0000000000
 128       2     128      0.0255275549      0.0034500000      0.8985509354     -0.8977695901      0.9405262824      0.0000000000
 128       2     128      0.0203538659      0.0000000000      0.5929972998     -0.5922853489      0.6756207755      0.0000000000
 128       2     128      0.0247638127      0.0004000000      0.8332908886     -0.8325209980      0.8907185102      0.0000000000
 128       2     128      0.0203249633      0.0000000000      0.5911464432     -0.5904454309      0.6350768603      0.0000000000
 128       2     128      0.0158516839      0.0000000000      0.3765672720     -0.3759809798      0.1045150808      0.0000000000
 128       2     128      0.0167146212      0.0000000000      0.4158034673     -0.4151965225      0.2124427230      0.0000000000
 128       2     128      0.0199939180      0.0000000000      0.5696800388     -0.5689889739      0.5920884030      0.0000000000
 128       2     128      0.0174354920      0.0000000000      0.4416487511     -0.4410294985      0.2840973630      0.0000000000
 128       2     128      0.0157162011      0.0000000000      0.3682550095     -0.3676752275      0.0722297531      0.0000000000
 128       2     128      0.0177993757      0.0000000000      0.4604819890     -0.4598549608      0.3299054801      0.0000000000
 128       2     128      0.0184725810      0.0000000000      0.4874849463     -0.4868461618      0.3758913071      0.0000000000
 128       2     128      0.0214162334      0.0000000000      0.6292461402     -0.6285430438      0.6385359640      0.0000000000
 128       2     128      0.0227262956      0.0000000000      0.7169899938     -0.7162366583      0.8246443473      0.0000000000
 128       2     128      0.0223760071      0.0000000000      0.6786230155     -0.6778852955      0.7753712014      0.0000000000
