 128       2      64      0.0224511229      0.0009500000      0.6874603109     -0.6867429280      0.7918745719      0.0000000000
 128       2      64      0.0164920820      0.0000000000      0.4038839035     -0.4032973628      0.1859156272      0.0000000000
 128       2      64      0.0159858214      0.0000000000      0.3873359339     -0.3867566142      0.1329557312      0.0000000000
 128       2      64      0.0238043310      0.0096000000      0.7669814950     -0.7662557676      0.8297778952      0.0000000000
 128       2      64      0.0186184199      0.0000000000      0.4858209231     -0.4851935299      0.3972133805      0.0000000000
 128       2      64      0.0251854611      0.0256750000      0.8440011519     -0.8432489185      0.9289208878      0.0000000000
 128       2      64      0.0232064232      0.0495500000      0.8549910547     -0.8542359940      0.9367956284      0.0000000000
 128       2      64      0.0194274131      0.0000000000      0.5447254609     -0.5440513823      0.5947058227      0.0000000000
 128       2      64      0.0244793911      0.0062500000      0.7729270645     -0.7721996798      0.8448041122      0.0000000000
 128       2      64      0.0159652903      0.0000000000      0.3804849076     -0.3799128899      0.1102507135      0.0000000000
 128       2      64      0.0213097567      0.0001250000      0.6310242132     -0.6303275234      0.6960751128      0.0000000000
 128       2      64      0.0239791326      0.0110500000      0.8158204385     -0.8150783350      0.9052000151      0.0000000000
 128       2      64      0.0239780555      0.0255250000      0.8471698031     -0.8464295574      0.8877279169      0.0000000000
 128       2      64      0.0160194546      0.0000000000      0.3817095798     -0.3811365157      0.1040607026      0.0000000000
 128       2      64      0.0209545944      0.0000000000      0.5996943319     -0.5990093868      0.6502243253      0.0000000000
 128       2      64      0.0189841860      0.0000000000      0.5273788321     -0.5267170433      0.5407470109      0.0000000000
 128       2      64      0.0218227177      0.0001000000      0.6620428432     -0.6613289518      0.7696348863      0.0000000000
 128       2      64      0.0225039354      0.0001000000      0.6512039731     -0.6504954799      0.7423941662      0.0000000000
 128       2      64      0.0158968522      0.0000000000      0.3756173259     -0.3750486909      0.0956185776      0.0000000000
 128       2      64      0.0185524430      0.0000000000      0.4854062759     -0.4847751139      0.4152439354      0.0000000000
 128       2      64      0.0232968344      0.0142500000      0.7929048181     -0.7921593723      0.8930400399      0.0000000000
 128       2      64      0.0237957533      0.0070500000      0.7739394726     -0.7732019188      0.8639364969      0.0000000000
 128       2      64      0.0199610879      0.0000000000      0.5513743222     -0.5507088347      0.5570354331      0.0000000000
 128       2      64      0.0178713510      0.0000000000      0.4666774027     -0.4660691592      0.3157749471      0.0000000000
 128       2      64      0.0160130092      0.0000000000      0.3813993063     -0.3808242897      0.1117499548      0.0000000000
 128       2      64      0.0187695708      0.0000000000      0.4966581080     -0.4960191902      0.4417594681      0.0000000000
 128       2      64      0.0210096569      0.0000000000      0.5873568287     -0.5866808949      0.6124179292      0.0000000000
 128       2      64      0.0205686594      0.0002000000      0.6092583388     -0.6085640927      0.6775447724      0.0000000000
 128       2      64      0.0219707745      0.0004750000      0.6588511643     -0.6581427626      0.7451667808      0.0000000000
 128       2      64      0.0217771611      0.0051000000      0.7260435306     -0.7253149504      0.8402863412      0.0000000000
 128       2      64      0.0233475144      0.0018750000      0.7317433335     -0.7310081517      0.8410049226      0.0000000000
 128       2      64      0.0176583151      0.0000000000      0.4494635628     -0.4488541680      0.2895812999      0.0000000000
 128       2      64      0.0211441773      0.0005250000      0.6448581136     -0.6441727692      0.6583243907      0.0000000000
 128       2      64      0.0176018247      0.0000000000      0.4507198846     -0.4501076359      0.3065052510      0.0000000000
 128       2      64      0.0213904589      0.0002500000      0.6263329753     -0.6256439748      0.6717956223      0.0000000000
 128       2      64      0.0163487682      0.0000000000      0.3975506635     -0.3969679825      0.1646692237      0.0000000000
 128       2      64      0.0182688845      0.0000000000      0.4724067673     -0.4717963340      0.3373506541      0.0000000000
 128       2      64      0.0177277000      0.0000000000      0.4491902240     -0.4485759803      0.3139928007      0.0000000000
