 128       2      64      0.0152128129      0.0000000000      0.3472601664     -0.3467016187      0.0025426728      0.0000000000
 128       2      64      0.0179058408      0.0608750000      0.8554948450     -0.8547230325      0.9968010246      0.0000000000
 128       2      64      0.0184640474      0.0000000000      0.4795141895     -0.4788888677      0.3734604355      0.0000000000
 128       2      64      0.0199466114      0.0000000000      0.5549693071     -0.5543126585      0.5270270236      0.0000000000
 128       2      64      0.0218549922      0.0003000000      0.6473833184     -0.6466891324      0.6886067014      0.0000000000
 128       2      64      0.0192147421      0.0000000000      0.5212339391     -0.5205759402      0.5249538640      0.0000000000
 128       2      64      0.0209461154      0.0000000000      0.5928852536     -0.5922026167      0.6383352879      0.0000000000
 128       2      64      0.0157764892      0.0000000000      0.3749120937     -0.3743437020      0.0839239949      0.0000000000
 128       2      64      0.0210058850      0.0000000000      0.6054801186     -0.6048013779      0.6299680718      0.0000000000
 128       2      64      0.0165356460      0.0000000000      0.4082443904     -0.4076503282      0.2126032778      0.0000000000
 128       2      64      0.0200882456      0.0000000000      0.5679249930     -0.5672581502      0.5689599195      0.0000000000
 128       2      64      0.0166619694      0.0000000000      0.4067454807     -0.4061553636      0.1840013476      0.0000000000
 128       2      64      0.0196697261      0.0000000000      0.5280814066     -0.5274270368      0.5119264067      0.0000000000
 128       2      64      0.0228096297      0.0063500000      0.7694210080     -0.7686725766      0.8970587872      0.0000000000
 128       2      64      0.0197007995      0.0001000000      0.5623934394     -0.5617265594      0.5729330840      0.0000000000
 128       2      64      0.0183195267      0.0000000000      0.4830986103     -0.4824649570      0.4072669370      0.0000000000
 128       2      64      0.0179470578      0.0000000000      0.4785340097     -0.4779071837      0.3918242699      0.0000000000
 128       2      64      0.0214828492      0.0004500000      0.6336583499     -0.6329586076      0.7061869749      0.0000000000
 128       2      64      0.0242972518      0.0049250000      0.7886358168     -0.7878996168      0.8776346833      0.0000000000
 128       2      64      0.0158601361      0.0000000000      0.3748568932     -0.3742829669      0.0998002770      0.0000000000
 128       2      64      0.0229786398      0.0006000000      0.6996283267     -0.6989089524      0.7907493038      0.0000000000
 128       2      64      0.0176353473      0.0000000000      0.4483870015     -0.4477827503      0.2673487671      0.0000000000
 128       2      64      0.0179593089      0.0000000000      0.4653929461     -0.4647685648      0.3691414309      0.0000000000
