8	0.0556979999999999	0.0015116082572049	3000	0.2500000000000000
16	0.0242993000000000	0.0011707920390004	3000	0.6250000000000000
32	0.0091150250000000	0.0007948202660821	3000	0.8125000000000000
64	0.0044859937500000	0.0005474022933464	4000	0.9062500000000000
96	0.0041583000000000	0.0006556893017047	3000	0.9375000000000000
128	0.0018232875000000	0.0002908144320288	4000	0.9531250000000000
144	0.0020844375000000	0.0004632594018858	2000	0.9583333135000000
