      36    37    43     7    0.0470250000
      36    37    44    15    0.0141000000
      36    37    50    16    0.0457500000
      36    37    51    24    0.0003000000
      36    37    57    25    0.0006000000
      36    37    58    15    0.0185250000
      36    37    64    16    0.0023250000
      36    43    44    16    0.0024750000
      36    43    50    17    0.0065250000
      36    43    51    25    0.0000750000
      36    43    57    26    0.0000750000
      36    43    58    16    0.0020250000
      36    43    64    17    0.0003750000
      36    44    50     7    0.0475500000
      36    44    51    15    0.0001500000
      36    44    57    16    0.0002250000
      36    44    58    24    0.0003000000
      36    44    64    25    0.0001500000
      36    50    51    16    0.0011250000
      36    50    57    17    0.0019500000
      36    50    58    25    0.0024750000
      36    50    64    26    0.0004500000
      36    51    57     7    0.0034500000
      36    51    58    15    0.0001500000
      36    51    64    16    0.0000000000
      36    57    58    16    0.0000000000
      36    57    64    17    0.0000000000
      36    58    64     7    0.0092250000
      36    37    43     7    0.3526500000
      36    37    44    15    0.0028500000
      36    37    50    16    0.0015000000
      36    37    51    24    0.0139500000
      36    37    57    25    0.0106500000
      36    37    58    15    0.0009000000
      36    37    64    16    0.0014250000
      36    43    44    16    0.0042000000
      36    43    50    17    0.0019500000
      36    43    51    25    0.0248250000
      36    43    57    26    0.0188250000
      36    43    58    16    0.0011250000
      36    43    64    17    0.0017250000
      36    44    50     7    0.0006000000
      36    44    51    15    0.0105750000
      36    44    57    16    0.0090000000
      36    44    58    24    0.0007500000
      36    44    64    25    0.0005250000
      36    50    51    16    0.0051000000
      36    50    57    17    0.0027750000
      36    50    58    25    0.0002250000
      36    50    64    26    0.0002250000
      36    51    57     7    0.1009500000
      36    51    58    15    0.0055500000
      36    51    64    16    0.0058500000
      36    57    58    16    0.0053250000
      36    57    64    17    0.0063750000
      36    58    64     7    0.0960000000
      36    37    43     7    0.0699750000
      36    37    44    15    0.0167250000
      36    37    50    16    0.0211500000
      36    37    51    24    0.0004500000
      36    37    57    25    0.0003000000
      36    37    58    15    0.0540750000
      36    37    64    16    0.0012750000
      36    43    44    16    0.0036000000
      36    43    50    17    0.0058500000
      36    43    51    25    0.0000750000
      36    43    57    26    0.0003000000
