      36    0.0003916667
      36    0.0004000000
      36    0.0000083333
      36    0.0014916667
      36    0.0188791672
      36    0.0001875000
      36    0.0094416669
      36    0.0139708337
      36    0.0038708334
      36    0.0028666668
      36    0.0250291674
      36    0.0109583337
      36    0.0037458334
      36    0.0011625000
      36    0.0072000002
      36    0.0013791667
      36    0.0000666667
      36    0.0211000006
      36    0.0066583335
      36    0.0077458336
      36    0.0097000003
      36    0.0004333333
      36    0.0054416668
      36    0.0001000000
      36    0.0007208334
      36    0.0208541673
      36    0.0000583333
      36    0.0008125000
      68    0.0024044118
      68    0.0004235294
      68    0.0014514706
      68    0.0017382353
      68    0.0038691177
      68    0.0001588235
      68    0.0003000000
      68    0.0007919118
      68    0.0004301471
      68    0.0045683825
     132    0.0000000000
     132    0.0000386364
     132    0.0000000000
     132    0.0000852273
     132    0.0001443182
     132    0.0000625000
     132    0.0052590911
     132    0.0000238636
     132    0.0000000000
     132    0.0013238637
     196    0.0000045918
     196    0.0000030612
     196    0.0000000000
     196    0.0000535714
     196    0.0000000000
     196    0.0000000000
     196    0.0002915816
     196    0.0001362245
     196    0.0000030612
     196    0.0000076531
     260    0.0001246154
     260    0.0004938462
     260    0.0015028846
     260    0.0000005769
     260    0.0000000000
     260    0.0000726923
     260    0.0001765385
     260    0.0000000000
     260    0.0000000000
     260    0.0000398077
     260    0.0000000000
     260    0.0000000000
     260    0.0008100000
     260    0.0000028846
