      36    0.0025291667
      36    0.0073416669
      36    0.0013208334
      36    0.0001500000
      36    0.0001916667
      36    0.0025083334
      36    0.0027916667
      36    0.0015708334
      36    0.0015583334
      36    0.0088500003
      36    0.0003333333
      36    0.0008208334
      36    0.0068250002
      36    0.0142875004
      36    0.0001375000
      36    0.0233166674
      36    0.0016250000
      36    0.0068791669
      36    0.0033875001
      36    0.0050333335
      36    0.0062541669
      36    0.0090750003
      36    0.0001750000
      36    0.0061916669
      36    0.0002250000
      36    0.0123791670
      36    0.0193708339
      36    0.0001458333
      36    0.0052625002
      36    0.0000666667
      68    0.0000595588
      68    0.0101536767
      68    0.0042352942
      68    0.0019058824
      68    0.0012463236
      68    0.0026360295
      68    0.0003904412
      68    0.0000088235
      68    0.0000000000
      68    0.0000022059
     132    0.0006170455
     132    0.0029238637
     132    0.0000272727
     132    0.0000227273
     132    0.0000443182
     132    0.0013147728
     132    0.0001215909
     132    0.0004704546
     132    0.0008784091
     132    0.0000011364
     196    0.0049943878
     196    0.0000000000
     196    0.0000474490
     196    0.0000000000
     196    0.0002265306
     196    0.0000589286
     196    0.0000000000
     196    0.0000000000
     196    0.0000091837
     196    0.0019584184
     260    0.0000900000
     260    0.0000000000
     260    0.0000005769
     260    0.0000000000
     260    0.0008625000
     260    0.0000000000
     260    0.0005803846
     260    0.0000386538
     260    0.0000207692
     260    0.0008723077
     260    0.0000894231
     260    0.0000300000
     260    0.0000888462
     260    0.0000011538
     260    0.0011826923
