      36    0.0027916667
      36    0.0017708334
      36    0.0096208336
      36    0.0052791668
      36    0.0015708334
      36    0.0099833336
      36    0.0058000002
      36    0.0014791667
      36    0.0000125000
      36    0.0018291667
      36    0.0002083333
      36    0.0013416667
      36    0.0021291667
      36    0.0086916669
      36    0.0071666669
      36    0.0007166667
      36    0.0008375000
      36    0.0009541667
      36    0.0059500002
      36    0.0202500006
      36    0.0109666670
      36    0.0107083337
      36    0.0069958335
      36    0.0266083341
      36    0.0029291668
      36    0.0029250001
      36    0.0030750001
      68    0.0004786765
      68    0.0000132353
      68    0.0000088235
      68    0.0002382353
      68    0.0001367647
      68    0.0000352941
      68    0.0022985295
      68    0.0001257353
      68    0.0002073529
      68    0.0025522059
     132    0.0014977273
     132    0.0011613637
     132    0.0000022727
     132    0.0006840909
     132    0.0021181819
     132    0.0008500000
     132    0.0000022727
     132    0.0000147727
     132    0.0000238636
     132    0.0002363636
     196    0.0000030612
     196    0.0000068878
     196    0.0004063776
     196    0.0000803571
     196    0.0006298469
     196    0.0000000000
     196    0.0005303571
     196    0.0000191327
     196    0.0000061224
     196    0.0000000000
     260    0.0000000000
     260    0.0000392308
     260    0.0000000000
     260    0.0000375000
     260    0.0000000000
     260    0.0000005769
     260    0.0001563462
     260    0.0000000000
     260    0.0000017308
     260    0.0000040385
     260    0.0001719231
     260    0.0029296154
     260    0.0000063462
     260    0.0000513462
