      36    0.0141500004
      36    0.0056333335
      36    0.0000500000
      36    0.0044541668
      36    0.0007833334
      36    0.0009125000
      36    0.0094375003
      36    0.0182166672
      36    0.0115750003
      36    0.0014250000
      36    0.0003958333
      36    0.0014250000
      36    0.0029750001
      36    0.0006666667
      36    0.0051250002
      36    0.0108208337
      36    0.0032125001
      36    0.0152250005
      36    0.0069375002
      36    0.0016208334
      36    0.0071666669
      36    0.0047916668
      36    0.0276750008
      36    0.0013916667
      36    0.0121875004
      36    0.0294791675
      36    0.0115958337
      36    0.0014958334
      36    0.0033041668
      36    0.0002375000
      68    0.0000352941
      68    0.0013963236
      68    0.0010698530
      68    0.0001720588
      68    0.0010566177
      68    0.0007852941
      68    0.0016345589
      68    0.0015639706
      68    0.0044382354
      68    0.0000022059
     132    0.0000909091
     132    0.0000045455
     132    0.0000000000
     132    0.0000795455
     132    0.0018897728
     132    0.0000000000
     132    0.0000000000
     132    0.0026181819
     132    0.0006931818
     132    0.0048534092
     196    0.0000329082
     196    0.0000000000
     196    0.0000000000
     196    0.0000022959
     196    0.0009260204
     196    0.0000015306
     196    0.0001308673
     196    0.0002709184
     196    0.0000000000
     196    0.0003252551
     260    0.0013286539
     260    0.0000998077
     260    0.0000011538
     260    0.0000184615
     260    0.0001955769
     260    0.0000000000
     260    0.0000000000
     260    0.0001315385
     260    0.0000351923
     260    0.0007142308
     260    0.0000023077
     260    0.0001021154
     260    0.0000825000
     260    0.0000421154
     260    0.0001078846
