      36    0.0031125001
      36    0.0000500000
      36    0.0051500002
      36    0.0018333334
      36    0.0087875003
      36    0.0145250004
      36    0.0005666667
      36    0.0012458334
      36    0.0021125001
      36    0.0033125001
      36    0.0033750001
      36    0.0062791669
      36    0.0001666667
      36    0.0161958338
      36    0.0008208334
      36    0.0026250001
      36    0.0042208335
      36    0.0006583334
      36    0.0006125000
      36    0.0000208333
      36    0.0052875002
      36    0.0019000001
      36    0.0102875003
      36    0.0066666669
      36    0.0000375000
      36    0.0062833335
      36    0.0007166667
      36    0.0054125002
      68    0.0009904412
      68    0.0020205883
      68    0.0001654412
      68    0.0023801471
      68    0.0025345589
      68    0.0016301471
      68    0.0036330883
      68    0.0012639706
      68    0.0000485294
      68    0.0000088235
     132    0.0000840909
     132    0.0001500000
     132    0.0000000000
     132    0.0000875000
     132    0.0001306818
     132    0.0000056818
     132    0.0000522727
     132    0.0000011364
     132    0.0014420455
     132    0.0002750000
     196    0.0002058673
     196    0.0002357143
     196    0.0000068878
     196    0.0001170918
     196    0.0000153061
     196    0.0022278061
     196    0.0001178571
     196    0.0000000000
     196    0.0001285714
     196    0.0000589286
     260    0.0003421154
     260    0.0000000000
     260    0.0000126923
     260    0.0002526923
     260    0.0000046154
     260    0.0000305769
     260    0.0000000000
     260    0.0005163462
     260    0.0000051923
     260    0.0000744231
     260    0.0002613462
     260    0.0001228846
     260    0.0000807692
     260    0.0000040385
