      36    37    43     7    0.0011250000
      36    37    44    15    0.0001500000
      36    37    50    16    0.0000000000
      36    37    51    24    0.0000000000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0021750000
      36    37    64    16    0.0007500000
      36    43    44    16    0.0001500000
      36    43    50    17    0.0000000000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0024000000
      36    43    64    17    0.0015000000
      36    44    50     7    0.0178500000
      36    44    51    15    0.0000000000
      36    44    57    16    0.0000000000
      36    44    58    24    0.0005250000
      36    44    64    25    0.0000750000
      36    50    51    16    0.0000000000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0000000000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0696000000
      36    51    58    15    0.0009750000
      36    51    64    16    0.0003750000
      36    57    58    16    0.0012000000
      36    57    64    17    0.0003750000
      36    58    64     7    0.2585250000
      36    37    43     7    0.2061000000
      36    37    44    15    0.3195750000
      36    37    50    16    0.1892250000
      36    37    51    24    0.0173250000
      36    37    57    25    0.0303750000
      36    37    58    15    0.0325500000
      36    37    64    16    0.0027000000
      36    43    44    16    0.1173750000
      36    43    50    17    0.0862500000
      36    43    51    25    0.0099000000
      36    43    57    26    0.0162000000
      36    43    58    16    0.0183000000
      36    43    64    17    0.0019500000
      36    44    50     7    0.4895250000
      36    44    51    15    0.0114750000
      36    44    57    16    0.0171000000
      36    44    58    24    0.0162000000
      36    44    64    25    0.0015000000
      36    50    51    16    0.0095250000
      36    50    57    17    0.0147000000
      36    50    58    25    0.0137250000
      36    50    64    26    0.0011250000
      36    51    57     7    0.0407250000
      36    51    58    15    0.0080250000
      36    51    64    16    0.0006750000
      36    57    58    16    0.0084000000
      36    57    64    17    0.0012750000
      36    58    64     7    0.0028500000
      36    37    43     7    0.0003000000
      36    37    44    15    0.0053250000
      36    37    50    16    0.0003750000
      36    37    51    24    0.0000000000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0000750000
      36    37    64    16    0.0000000000
      36    43    44    16    0.0029250000
      36    43    50    17    0.0002250000
      36    43    51    25    0.0000750000
      36    43    57    26    0.0000750000
      36    43    58    16    0.0000000000
      36    43    64    17    0.0000750000
      36    44    50     7    0.0306000000
      36    44    51    15    0.0103500000
      36    44    57    16    0.0110250000
      36    44    58    24    0.0003000000
      36    44    64    25    0.0002250000
      36    50    51    16    0.0004500000
      36    50    57    17    0.0004500000
      36    50    58    25    0.0000000000
      36    50    64    26    0.0000000000
      36    51    57     7    0.6645750000
      36    51    58    15    0.0021000000
      36    51    64    16    0.0003000000
      36    57    58    16    0.0015750000
      36    57    64    17    0.0002250000
      36    58    64     7    0.0138750000
      36    37    43     7    0.0285750000
      36    37    44    15    0.0000000000
      36    37    50    16    0.0000750000
      36    37    51    24    0.0390000000
      36    37    57    25    0.0004500000
      36    37    58    15    0.2317500000
      36    37    64    16    0.2172000000
      36    43    44    16    0.0000000000
      36    43    50    17    0.0000000000
      36    43    51    25    0.0016500000
      36    43    57    26    0.0000750000
      36    43    58    16    0.0089250000
      36    43    64    17    0.0119250000
      36    44    50     7    0.0000000000
      36    44    51    15    0.0000000000
      36    44    57    16    0.0000000000
      36    44    58    24    0.0000000000
      36    44    64    25    0.0000000000
      36    50    51    16    0.0000000000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0000000000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0000750000
      36    51    58    15    0.0435750000
      36    51    64    16    0.0402000000
      36    57    58    16    0.0003000000
      36    57    64    17    0.0003750000
      36    58    64     7    0.2830500000
      36    37    43     7    0.0000000000
      36    37    44    15    0.0380250000
      36    37    50    16    0.0006000000
      36    37    51    24    0.0117000000
      36    37    57    25    0.1524000000
      36    37    58    15    0.0589500000
      36    37    64    16    0.0104250000
      36    43    44    16    0.0000000000
      36    43    50    17    0.0000000000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0000000000
      36    43    64    17    0.0000000000
      36    44    50     7    0.0058500000
      36    44    51    15    0.0083250000
      36    44    57    16    0.0795000000
      36    44    58    24    0.0048000000
      36    44    64    25    0.0006750000
      36    50    51    16    0.0000750000
      36    50    57    17    0.0010500000
      36    50    58    25    0.0000000000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0500250000
      36    51    58    15    0.0020250000
      36    51    64    16    0.0003750000
      36    57    58    16    0.0169500000
      36    57    64    17    0.0036000000
      36    58    64     7    0.0558750000
      36    37    43     7    0.0987000000
      36    37    44    15    0.0002250000
      36    37    50    16    0.0000750000
      36    37    51    24    0.0001500000
      36    37    57    25    0.0001500000
      36    37    58    15    0.0083250000
      36    37    64    16    0.0072750000
      36    43    44    16    0.0000750000
      36    43    50    17    0.0000000000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0000750000
      36    43    58    16    0.0027750000
      36    43    64    17    0.0030750000
      36    44    50     7    0.5544000000
      36    44    51    15    0.0001500000
      36    44    57    16    0.0000750000
      36    44    58    24    0.0000750000
      36    44    64    25    0.0000750000
      36    50    51    16    0.0002250000
      36    50    57    17    0.0000750000
      36    50    58    25    0.0000750000
      36    50    64    26    0.0000750000
      36    51    57     7    0.1056750000
      36    51    58    15    0.0012000000
      36    51    64    16    0.0012000000
      36    57    58    16    0.0016500000
      36    57    64    17    0.0015000000
      36    58    64     7    0.1066500000
      36    37    43     7    0.0780750000
      36    37    44    15    0.0015000000
      36    37    50    16    0.0002250000
      36    37    51    24    0.0006000000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0006750000
      36    37    64    16    0.0008250000
      36    43    44    16    0.0011250000
      36    43    50    17    0.0004500000
      36    43    51    25    0.0005250000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0003000000
      36    43    64    17    0.0006750000
      36    44    50     7    0.1066500000
      36    44    51    15    0.1935750000
      36    44    57    16    0.0282000000
      36    44    58    24    0.0741000000
      36    44    64    25    0.0605250000
      36    50    51    16    0.0243750000
      36    50    57    17    0.0039000000
      36    50    58    25    0.0099000000
      36    50    64    26    0.0085500000
      36    51    57     7    0.0160500000
      36    51    58    15    0.0557250000
      36    51    64    16    0.0394500000
      36    57    58    16    0.0108000000
      36    57    64    17    0.0073500000
      36    58    64     7    0.2061000000
      36    37    43     7    0.0438000000
      36    37    44    15    0.0000000000
      36    37    50    16    0.0000000000
      36    37    51    24    0.0003000000
      36    37    57    25    0.0007500000
      36    37    58    15    0.0130500000
      36    37    64    16    0.0060750000
      36    43    44    16    0.0000000000
      36    43    50    17    0.0000000000
      36    43    51    25    0.0006750000
      36    43    57    26    0.0010500000
      36    43    58    16    0.0276000000
      36    43    64    17    0.0131250000
      36    44    50     7    0.0008250000
      36    44    51    15    0.0000000000
      36    44    57    16    0.0000000000
      36    44    58    24    0.0000000000
      36    44    64    25    0.0000000000
      36    50    51    16    0.0000000000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0000000000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0531750000
      36    51    58    15    0.0083250000
      36    51    64    16    0.0037500000
      36    57    58    16    0.0139500000
      36    57    64    17    0.0057000000
      36    58    64     7    0.0921750000
      36    37    43     7    0.0309750000
      36    37    44    15    0.0569250000
      36    37    50    16    0.0042000000
      36    37    51    24    0.0802500000
      36    37    57    25    0.0398250000
      36    37    58    15    0.0002250000
      36    37    64    16    0.0105000000
      36    43    44    16    0.0105750000
      36    43    50    17    0.0006000000
      36    43    51    25    0.0147000000
      36    43    57    26    0.0063750000
      36    43    58    16    0.0000000000
      36    43    64    17    0.0019500000
      36    44    50     7    0.0055500000
      36    44    51    15    0.1126500000
      36    44    57    16    0.0457500000
      36    44    58    24    0.0003000000
      36    44    64    25    0.0082500000
      36    50    51    16    0.0099000000
      36    50    57    17    0.0033750000
      36    50    58    25    0.0000000000
      36    50    64    26    0.0006750000
      36    51    57     7    0.2739000000
      36    51    58    15    0.0023250000
      36    51    64    16    0.0438000000
      36    57    58    16    0.0011250000
      36    57    64    17    0.0206250000
      36    58    64     7    0.0012000000
      36    37    43     7    0.0002250000
      36    37    44    15    0.0000000000
      36    37    50    16    0.0000750000
      36    37    51    24    0.0012750000
      36    37    57    25    0.0000000000
      36    37    58    15    0.2232000000
      36    37    64    16    0.0017250000
      36    43    44    16    0.0000000000
      36    43    50    17    0.0000000000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0011250000
      36    43    64    17    0.0000000000
      36    44    50     7    0.0012750000
      36    44    51    15    0.0730500000
      36    44    57    16    0.0014250000
      36    44    58    24    0.0002250000
      36    44    64    25    0.0000000000
      36    50    51    16    0.0099000000
      36    50    57    17    0.0005250000
      36    50    58    25    0.0000750000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0117750000
      36    51    58    15    0.0042750000
      36    51    64    16    0.0001500000
      36    57    58    16    0.0000750000
      36    57    64    17    0.0000000000
      36    58    64     7    0.0058500000
      36    37    43     7    0.0132000000
      36    37    44    15    0.0000000000
      36    37    50    16    0.0000000000
      36    37    51    24    0.0019500000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0277500000
      36    37    64    16    0.0030000000
      36    43    44    16    0.0002250000
      36    43    50    17    0.0003000000
      36    43    51    25    0.0031500000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0493500000
      36    43    64    17    0.0071250000
      36    44    50     7    0.2271000000
      36    44    51    15    0.0015000000
      36    44    57    16    0.0000000000
      36    44    58    24    0.0003750000
      36    44    64    25    0.0001500000
      36    50    51    16    0.0045000000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0006750000
      36    50    64    26    0.0001500000
      36    51    57     7    0.0071250000
      36    51    58    15    0.0257250000
      36    51    64    16    0.0054000000
      36    57    58    16    0.0001500000
      36    57    64    17    0.0000750000
      36    58    64     7    0.0579750000
      36    37    43     7    0.2449500000
      36    37    44    15    0.0171750000
      36    37    50    16    0.0015750000
      36    37    51    24    0.0003000000
      36    37    57    25    0.0000000000
      36    37    58    15    0.3357000000
      36    37    64    16    0.0852750000
      36    43    44    16    0.0124500000
      36    43    50    17    0.0009000000
      36    43    51    25    0.0000750000
      36    43    57    26    0.0000000000
      36    43    58    16    0.2027250000
      36    43    64    17    0.0591000000
      36    44    50     7    0.0390000000
      36    44    51    15    0.0019500000
      36    44    57    16    0.0004500000
      36    44    58    24    0.0109500000
      36    44    64    25    0.0030000000
      36    50    51    16    0.0002250000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0009000000
      36    50    64    26    0.0003000000
      36    51    57     7    0.0021000000
      36    51    58    15    0.0002250000
      36    51    64    16    0.0000750000
      36    57    58    16    0.0000000000
      36    57    64    17    0.0000000000
      36    58    64     7    0.1843500000
      36    37    43     7    0.0016500000
      36    37    44    15    0.0010500000
      36    37    50    16    0.0000000000
