      36    0.0120458337
      36    0.0018708334
      36    0.0003750000
      36    0.0085166669
      36    0.0002375000
      36    0.0047166668
      36    0.0120041670
      36    0.0039125001
      36    0.0000708333
      36    0.0035125001
      36    0.0147000004
      36    0.0024416667
      36    0.0009166667
      36    0.0016958334
      36    0.0020791667
      36    0.0056166668
      36    0.0002916667
      36    0.0035458334
      36    0.0065625002
      36    0.0013625000
      36    0.0016083334
      36    0.0000708333
      36    0.0003166667
      36    0.0031208334
      36    0.0004000000
      36    0.0103166670
      36    0.0059208335
      68    0.0000000000
      68    0.0099838238
      68    0.0022345589
      68    0.0021573530
      68    0.0015595589
      68    0.0000044118
      68    0.0014272059
      68    0.0000595588
      68    0.0001522059
      68    0.0012727941
     132    0.0001522727
     132    0.0037011365
     132    0.0001306818
     132    0.0000000000
     132    0.0007704546
     132    0.0000000000
     132    0.0003397727
     132    0.0000261364
     132    0.0006363637
     132    0.0006670455
     196    0.0002387755
     196    0.0004431122
     196    0.0000459184
     196    0.0000122449
     196    0.0000329082
     196    0.0002563776
     196    0.0000000000
     196    0.0002357143
     196    0.0000313776
     196    0.0005931123
     260    0.0000023077
     260    0.0000069231
     260    0.0000080769
     260    0.0000000000
     260    0.0000040385
     260    0.0010851923
     260    0.0000000000
     260    0.0000496154
     260    0.0009386539
     260    0.0000426923
     260    0.0000236538
     260    0.0000398077
     260    0.0000265385
     260    0.0000040385
