      36    0.0004750000
      36    0.0039125001
      36    0.0121416670
      36    0.0001166667
      36    0.0021208334
      36    0.0002083333
      36    0.0038041668
      36    0.0159875005
      36    0.0048958335
      36    0.0013250000
      36    0.0006500000
      36    0.0135416671
      36    0.0027416667
      36    0.0056666668
      36    0.0012333334
      36    0.0009666667
      36    0.0038333334
      36    0.0056750002
      36    0.0019500001
      36    0.0061500002
      36    0.0195625006
      36    0.0048375001
      36    0.0056291668
      36    0.0030750001
      36    0.0041416668
      36    0.0150625004
      36    0.0157958338
      36    0.0041541668
      36    0.0242333341
      36    0.0125958337
      68    0.0000352941
      68    0.0000352941
      68    0.0019544118
      68    0.0007433824
      68    0.0095051473
      68    0.0033926471
      68    0.0051595590
      68    0.0138463239
      68    0.0003970588
      68    0.0010125000
     132    0.0000375000
     132    0.0000011364
     132    0.0020409092
     132    0.0000272727
     132    0.0000011364
     132    0.0003261364
     132    0.0003000000
     132    0.0003170455
     132    0.0001431818
     132    0.0001556818
     196    0.0004147959
     196    0.0000007653
     196    0.0000352041
     196    0.0000000000
     196    0.0002441327
     196    0.0000359694
     196    0.0000000000
     196    0.0000137755
     196    0.0003765306
     196    0.0007369898
     260    0.0000000000
     260    0.0000005769
     260    0.0000011538
     260    0.0000005769
     260    0.0000092308
     260    0.0000386538
     260    0.0000000000
     260    0.0001298077
     260    0.0004159615
     260    0.0009005769
     260    0.0000340385
     260    0.0003086539
     260    0.0001425000
     260    0.0005561539
     260    0.0000507692
