      36    0.0056416668
      36    0.0008791667
      36    0.0003791667
      36    0.0139833338
      36    0.0066333335
      36    0.0022291667
      36    0.0002291667
      36    0.0004500000
      36    0.0003000000
      36    0.0189708339
      36    0.0028833334
      36    0.0012333334
      36    0.0024666667
      36    0.0022000001
      36    0.0001416667
      36    0.0001041667
      36    0.0000083333
      36    0.0003375000
      36    0.0010333334
      36    0.0001500000
      36    0.0029791668
      36    0.0119583337
      36    0.0085375003
      36    0.0000458333
      36    0.0189416672
      36    0.0013291667
      36    0.0056083335
      36    0.0028333334
      68    0.0000264706
      68    0.0044382354
      68    0.0019786765
      68    0.0000044118
      68    0.0006573530
      68    0.0000705882
      68    0.0036970589
      68    0.0006044118
      68    0.0030154413
      68    0.0018264706
     132    0.0010261364
     132    0.0004875000
     132    0.0000295455
     132    0.0031284092
     132    0.0000068182
     132    0.0002727273
     132    0.0000000000
     132    0.0005022727
     132    0.0000000000
     132    0.0000022727
     196    0.0000000000
     196    0.0000696429
     196    0.0001454082
     196    0.0000137755
     196    0.0000000000
     196    0.0000053571
     196    0.0000000000
     196    0.0003436225
     196    0.0000704082
     196    0.0000650510
     260    0.0000028846
     260    0.0000023077
     260    0.0000000000
     260    0.0001050000
     260    0.0000542308
     260    0.0000000000
     260    0.0000011538
     260    0.0000000000
     260    0.0008526923
     260    0.0000380769
     260    0.0000000000
     260    0.0003519231
     260    0.0000363462
     260    0.0000311538
