      36    37    43     7    0.0695250000
      36    37    44    15    0.0828750000
      36    37    50    16    0.0318750000
      36    37    51    24    0.0000000000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0042750000
      36    37    64    16    0.0002250000
      36    43    44    16    0.0075000000
      36    43    50    17    0.0029250000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0042750000
      36    43    64    17    0.0000750000
      36    44    50     7    0.1786500000
      36    44    51    15    0.0000000000
      36    44    57    16    0.0000000000
      36    44    58    24    0.0004500000
      36    44    64    25    0.0000000000
      36    50    51    16    0.0000000000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0001500000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0072750000
      36    51    58    15    0.0001500000
      36    51    64    16    0.0000000000
      36    57    58    16    0.0000750000
      36    57    64    17    0.0000000000
      36    58    64     7    0.0040500000
      36    37    43     7    0.1291500000
      36    37    44    15    0.0005250000
      36    37    50    16    0.0002250000
      36    37    51    24    0.0020250000
      36    37    57    25    0.0000750000
      36    37    58    15    0.0018750000
      36    37    64    16    0.0013500000
      36    43    44    16    0.0000750000
      36    43    50    17    0.0000750000
      36    43    51    25    0.0010500000
      36    43    57    26    0.0001500000
      36    43    58    16    0.0015750000
      36    43    64    17    0.0010500000
      36    44    50     7    0.1648500000
      36    44    51    15    0.0002250000
      36    44    57    16    0.0000000000
      36    44    58    24    0.0000750000
      36    44    64    25    0.0000750000
      36    50    51    16    0.0001500000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0000000000
      36    50    64    26    0.0000750000
      36    51    57     7    0.0129750000
      36    51    58    15    0.0006750000
      36    51    64    16    0.0005250000
      36    57    58    16    0.0000750000
      36    57    64    17    0.0000000000
      36    58    64     7    0.0071250000
      36    37    43     7    0.0465000000
      36    37    44    15    0.0357750000
      36    37    50    16    0.0507000000
      36    37    51    24    0.0561000000
      36    37    57    25    0.0012750000
      36    37    58    15    0.5150250000
      36    37    64    16    0.0130500000
      36    43    44    16    0.0063000000
      36    43    50    17    0.0097500000
      36    43    51    25    0.0108000000
      36    43    57    26    0.0006750000
      36    43    58    16    0.0733500000
      36    43    64    17    0.0066750000
      36    44    50     7    0.0168750000
      36    44    51    15    0.0137250000
      36    44    57    16    0.0001500000
      36    44    58    24    0.0177000000
      36    44    64    25    0.0014250000
      36    50    51    16    0.0306000000
      36    50    57    17    0.0003000000
      36    50    58    25    0.0266250000
      36    50    64    26    0.0018750000
      36    51    57     7    0.0142500000
      36    51    58    15    0.0282000000
      36    51    64    16    0.0024000000
      36    57    58    16    0.0006000000
      36    57    64    17    0.0000750000
      36    58    64     7    0.0190500000
      36    37    43     7    0.0055500000
      36    37    44    15    0.0000000000
      36    37    50    16    0.0000000000
      36    37    51    24    0.0001500000
      36    37    57    25    0.0000750000
      36    37    58    15    0.4194000000
      36    37    64    16    0.0404250000
      36    43    44    16    0.0000000000
      36    43    50    17    0.0000000000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0025500000
      36    43    64    17    0.0009750000
      36    44    50     7    0.0249000000
      36    44    51    15    0.0015750000
      36    44    57    16    0.0006750000
      36    44    58    24    0.0000000000
      36    44    64    25    0.0000000000
      36    50    51    16    0.0003000000
      36    50    57    17    0.0000750000
      36    50    58    25    0.0000000000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0174750000
      36    51    58    15    0.0001500000
      36    51    64    16    0.0002250000
      36    57    58    16    0.0000750000
      36    57    64    17    0.0002250000
      36    58    64     7    0.0261000000
      36    37    43     7    0.0005250000
      36    37    44    15    0.0060000000
      36    37    50    16    0.0003750000
      36    37    51    24    0.0000000000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0023250000
      36    37    64    16    0.0008250000
      36    43    44    16    0.0126750000
      36    43    50    17    0.0006750000
      36    43    51    25    0.0001500000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0027000000
      36    43    64    17    0.0004500000
      36    44    50     7    0.0340500000
      36    44    51    15    0.0075750000
      36    44    57    16    0.0000000000
      36    44    58    24    0.0348750000
      36    44    64    25    0.0075000000
      36    50    51    16    0.0009000000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0030750000
      36    50    64    26    0.0004500000
      36    51    57     7    0.0007500000
      36    51    58    15    0.0030000000
      36    51    64    16    0.0008250000
      36    57    58    16    0.0000000000
      36    57    64    17    0.0000000000
      36    58    64     7    0.0192000000
      36    37    43     7    0.0050250000
      36    37    44    15    0.1776750000
      36    37    50    16    0.0202500000
      36    37    51    24    0.0287250000
      36    37    57    25    0.0001500000
      36    37    58    15    0.0091500000
      36    37    64    16    0.0063750000
      36    43    44    16    0.0060000000
      36    43    50    17    0.0008250000
      36    43    51    25    0.0008250000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0003750000
      36    43    64    17    0.0003750000
      36    44    50     7    0.0501000000
      36    44    51    15    0.0639000000
      36    44    57    16    0.0004500000
      36    44    58    24    0.0146250000
      36    44    64    25    0.0088500000
      36    50    51    16    0.0073500000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0015750000
      36    50    64    26    0.0012000000
      36    51    57     7    0.0019500000
      36    51    58    15    0.0441750000
      36    51    64    16    0.0348750000
      36    57    58    16    0.0003000000
      36    57    64    17    0.0003750000
      36    58    64     7    0.0302250000
      36    37    43     7    0.0042000000
      36    37    44    15    0.0017250000
      36    37    50    16    0.0095250000
      36    37    51    24    0.0004500000
      36    37    57    25    0.0006000000
      36    37    58    15    0.0000000000
      36    37    64    16    0.0230250000
      36    43    44    16    0.0015750000
      36    43    50    17    0.0026250000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0000000000
      36    43    64    17    0.0000750000
      36    44    50     7    0.0228750000
      36    44    51    15    0.0000750000
      36    44    57    16    0.0000000000
      36    44    58    24    0.0000000000
      36    44    64    25    0.0000750000
      36    50    51    16    0.0000750000
      36    50    57    17    0.0002250000
      36    50    58    25    0.0000000000
      36    50    64    26    0.0014250000
      36    51    57     7    0.0011250000
      36    51    58    15    0.0000000000
      36    51    64    16    0.0044250000
      36    57    58    16    0.0000000000
      36    57    64    17    0.0048750000
      36    58    64     7    0.0003750000
      36    37    43     7    0.0083250000
      36    37    44    15    0.0051750000
      36    37    50    16    0.0116250000
      36    37    51    24    0.0000000000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0054750000
      36    37    64    16    0.0000750000
      36    43    44    16    0.0001500000
      36    43    50    17    0.0007500000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0003750000
      36    43    64    17    0.0000000000
      36    44    50     7    0.0275250000
      36    44    51    15    0.0000750000
      36    44    57    16    0.0000750000
      36    44    58    24    0.0006750000
      36    44    64    25    0.0000000000
      36    50    51    16    0.0000750000
      36    50    57    17    0.0000750000
      36    50    58    25    0.0024000000
      36    50    64    26    0.0000000000
      36    51    57     7    0.3052500000
      36    51    58    15    0.0003000000
      36    51    64    16    0.0000000000
      36    57    58    16    0.0003750000
      36    57    64    17    0.0000000000
      36    58    64     7    0.0003000000
      36    37    43     7    0.0010500000
      36    37    44    15    0.0000750000
      36    37    50    16    0.0000000000
      36    37    51    24    0.0001500000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0066750000
      36    37    64    16    0.0000750000
      36    43    44    16    0.0006000000
      36    43    50    17    0.0000000000
      36    43    51    25    0.0009750000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0649500000
      36    43    64    17    0.0015750000
      36    44    50     7    0.0062250000
      36    44    51    15    0.1783500000
      36    44    57    16    0.0003750000
      36    44    58    24    0.0057000000
      36    44    64    25    0.0000000000
      36    50    51    16    0.0144000000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0006000000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0004500000
      36    51    58    15    0.0120750000
      36    51    64    16    0.0000750000
      36    57    58    16    0.0003000000
      36    57    64    17    0.0000750000
      36    58    64     7    0.0130500000
      36    37    43     7    0.0000000000
      36    37    44    15    0.0000000000
      36    37    50    16    0.0000000000
      36    37    51    24    0.0011250000
