      36    0.0000666667
      36    0.0014500000
      36    0.0002125000
      36    0.0029000001
      36    0.0008166667
      36    0.0228083340
      36    0.0038583334
      36    0.0076875002
      36    0.0058500002
      36    0.0028708334
      36    0.0050333335
      36    0.0030125001
      36    0.0000541667
      36    0.0187083339
      36    0.0075250002
      36    0.0218125007
      36    0.0001416667
      36    0.0080375002
      36    0.0005625000
      36    0.0030916668
      36    0.0036250001
      36    0.0018500001
      36    0.0006916667
      36    0.0000250000
      36    0.0005666667
      36    0.0291541675
      36    0.0183625005
      36    0.0011250000
      68    0.0000022059
      68    0.0061610296
      68    0.0000419118
      68    0.0009860294
      68    0.0003617647
      68    0.0000022059
      68    0.0003308824
      68    0.0000022059
      68    0.0000617647
      68    0.0024639706
     132    0.0001931818
     132    0.0024193183
     132    0.0000000000
     132    0.0000227273
     132    0.0000556818
     132    0.0010909091
     132    0.0006431818
     132    0.0006670455
     132    0.0024272728
     132    0.0001806818
     196    0.0001163265
     196    0.0013323980
     196    0.0000244898
     196    0.0000068878
     196    0.0005028061
     196    0.0001721939
     196    0.0000000000
     196    0.0000673469
     196    0.0001852041
     196    0.0000795918
     260    0.0001586538
     260    0.0005521154
     260    0.0000398077
     260    0.0000571154
     260    0.0000000000
     260    0.0001580769
     260    0.0000865385
     260    0.0002757692
     260    0.0000432692
     260    0.0008209616
     260    0.0007725000
     260    0.0000005769
     260    0.0000000000
     260    0.0002596154
