      36    0.0000500000
      36    0.0004083333
      36    0.0001791667
      36    0.0016791667
      36    0.0011500000
      36    0.0006125000
      36    0.0026333334
      36    0.0009708334
      36    0.0011416667
      36    0.0046791668
      36    0.0000125000
      36    0.0008250000
      36    0.0090000003
      36    0.0070375002
      36    0.0016500000
      36    0.0091541669
      36    0.0003375000
      36    0.0007958334
      36    0.0157875005
      36    0.0015541667
      36    0.0001416667
      36    0.0175041672
      36    0.0015541667
      36    0.0016958334
      36    0.0019000001
      36    0.0008833334
      36    0.0085625003
      36    0.0062958335
      36    0.0001583333
      36    0.0068083335
      68    0.0015507353
      68    0.0020867648
      68    0.0068867649
      68    0.0004036765
      68    0.0005691177
      68    0.0000507353
      68    0.0000970588
      68    0.0001235294
      68    0.0043279413
      68    0.0004544118
     132    0.0006193182
     132    0.0022750001
     132    0.0000000000
     132    0.0000000000
     132    0.0000000000
     132    0.0000113636
     132    0.0000079545
     132    0.0000511364
     132    0.0016840910
     132    0.0000136364
     196    0.0007178571
     196    0.0001920918
     196    0.0000000000
     196    0.0002747449
     196    0.0000000000
     196    0.0003451531
     196    0.0000000000
     196    0.0000000000
     196    0.0000091837
     196    0.0004362245
     260    0.0002838462
     260    0.0000000000
     260    0.0000992308
     260    0.0000000000
     260    0.0000017308
     260    0.0001084615
     260    0.0000000000
     260    0.0000323077
     260    0.0000080769
     260    0.0000000000
     260    0.0000000000
     260    0.0001800000
     260    0.0003392308
     260    0.0001730769
     260    0.0000825000
