      36    0.0128041670
      36    0.0000625000
      36    0.0003125000
      36    0.0000125000
      36    0.0057083335
      36    0.0015541667
      36    0.0001416667
      36    0.0017375001
      36    0.0000000000
      36    0.0217416673
      36    0.0149000004
      36    0.0003666667
      36    0.0015833334
      36    0.0002416667
      36    0.0021375001
      36    0.0002541667
      36    0.0040916668
      36    0.0029416668
      36    0.0016750000
      36    0.0000041667
      36    0.0084750003
      36    0.0035125001
      36    0.0138083337
      36    0.0002291667
      36    0.0119916670
      36    0.0000458333
      36    0.0170625005
      36    0.0009708334
      68    0.0015992647
      68    0.0000000000
      68    0.0025698530
      68    0.0006110294
      68    0.0084066179
      68    0.0010676471
      68    0.0000000000
      68    0.0005272059
      68    0.0003617647
      68    0.0022279412
     132    0.0000920455
     132    0.0012693182
     132    0.0006681818
     132    0.0000034091
     132    0.0017227273
     132    0.0001420455
     132    0.0004090909
     132    0.0000022727
     132    0.0002909091
     132    0.0000045455
     196    0.0008823980
     196    0.0000068878
     196    0.0002862245
     196    0.0000000000
     196    0.0000604592
     196    0.0001270408
     196    0.0000275510
     196    0.0004821429
     196    0.0001867347
     196    0.0003000000
     260    0.0000461538
     260    0.0005261539
     260    0.0000017308
     260    0.0000000000
     260    0.0000986538
     260    0.0000063462
     260    0.0000155769
     260    0.0000115385
     260    0.0000075000
     260    0.0000051923
     260    0.0000000000
     260    0.0000000000
     260    0.0004828846
     260    0.0000051923
