      36    0.0019583334
      36    0.0010541667
      36    0.0161083338
      36    0.0011541667
      36    0.0000041667
      36    0.0000000000
      36    0.0034666668
      36    0.0000875000
      36    0.0000041667
      36    0.0013833334
      36    0.0000583333
      36    0.0044666668
      36    0.0026958334
      36    0.0001333333
      36    0.0001458333
      36    0.0026208334
      36    0.0084625003
      36    0.0052625002
      36    0.0071375002
      36    0.0006583334
      36    0.0106708337
      36    0.0004750000
      36    0.0205875006
      36    0.0000000000
      36    0.0034500001
      36    0.0279458342
      36    0.0000000000
      36    0.0016375000
      68    0.0010125000
      68    0.0000352941
      68    0.0001852941
      68    0.0020448530
      68    0.0000022059
      68    0.0003750000
      68    0.0002691177
      68    0.0004279412
      68    0.0034522060
      68    0.0001764706
     132    0.0003204546
     132    0.0000045455
     132    0.0005681818
     132    0.0000795455
     132    0.0000000000
     132    0.0012102273
     132    0.0002363636
     132    0.0000000000
     132    0.0002068182
     132    0.0000000000
     196    0.0000084184
     196    0.0000007653
     196    0.0009772959
     196    0.0001568878
     196    0.0001040816
     196    0.0002288265
     196    0.0002525510
     196    0.0008609694
     196    0.0000099490
     196    0.0000573980
     260    0.0000069231
     260    0.0000028846
     260    0.0000605769
     260    0.0004990385
     260    0.0008994231
     260    0.0000513462
     260    0.0000519231
     260    0.0000000000
     260    0.0002676923
     260    0.0000000000
     260    0.0008088462
     260    0.0000057692
     260    0.0000288462
     260    0.0000000000
