      36    37    43     7    0.2334000000
      36    37    44    15    0.0075000000
      36    37    50    16    0.0078750000
      36    37    51    24    0.0334500000
      36    37    57    25    0.0045750000
      36    37    58    15    0.0110250000
      36    37    64    16    0.0647250000
      36    43    44    16    0.0044250000
      36    43    50    17    0.0039000000
      36    43    51    25    0.0189000000
      36    43    57    26    0.0025500000
      36    43    58    16    0.0061500000
      36    43    64    17    0.0347250000
      36    44    50     7    0.0031500000
      36    44    51    15    0.0130500000
      36    44    57    16    0.0015000000
      36    44    58    24    0.0018000000
      36    44    64    25    0.0100500000
      36    50    51    16    0.0123750000
      36    50    57    17    0.0021000000
      36    50    58    25    0.0015000000
      36    50    64    26    0.0091500000
      36    51    57     7    0.0233250000
      36    51    58    15    0.0214500000
      36    51    64    16    0.0827250000
      36    57    58    16    0.0028500000
      36    57    64    17    0.0126000000
      36    58    64     7    0.0608250000
      36    37    43     7    0.0155250000
      36    37    44    15    0.0002250000
      36    37    50    16    0.0000000000
      36    37    51    24    0.0000000000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0000750000
      36    37    64    16    0.0000000000
      36    43    44    16    0.0000000000
      36    43    50    17    0.0000000000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0000000000
      36    43    64    17    0.0000000000
      36    44    50     7    0.0182250000
      36    44    51    15    0.0108000000
      36    44    57    16    0.0110250000
      36    44    58    24    0.0035250000
      36    44    64    25    0.0000000000
      36    50    51    16    0.0006000000
      36    50    57    17    0.0006750000
      36    50    58    25    0.0003000000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0089250000
      36    51    58    15    0.0023250000
      36    51    64    16    0.0000000000
      36    57    58    16    0.0029250000
      36    57    64    17    0.0000000000
      36    58    64     7    0.0019500000
      36    37    43     7    0.0222750000
      36    37    44    15    0.0024000000
      36    37    50    16    0.0090000000
      36    37    51    24    0.0018000000
      36    37    57    25    0.0000750000
      36    37    58    15    0.0011250000
      36    37    64    16    0.0000750000
      36    43    44    16    0.0005250000
      36    43    50    17    0.0010500000
      36    43    51    25    0.0004500000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0000750000
      36    43    64    17    0.0000000000
      36    44    50     7    0.0097500000
      36    44    51    15    0.6011250000
      36    44    57    16    0.0110250000
      36    44    58    24    0.0043500000
      36    44    64    25    0.0005250000
      36    50    51    16    0.0080250000
      36    50    57    17    0.0004500000
      36    50    58    25    0.0001500000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0079500000
      36    51    58    15    0.0033000000
      36    51    64    16    0.0004500000
      36    57    58    16    0.0021750000
      36    57    64    17    0.0000750000
      36    58    64     7    0.0033750000
      36    37    43     7    0.0277500000
      36    37    44    15    0.0393750000
      36    37    50    16    0.0057000000
      36    37    51    24    0.0016500000
      36    37    57    25    0.0060750000
      36    37    58    15    0.0091500000
      36    37    64    16    0.0108000000
      36    43    44    16    0.0018000000
      36    43    50    17    0.0000750000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0001500000
      36    43    58    16    0.0005250000
      36    43    64    17    0.0006000000
      36    44    50     7    0.0006750000
      36    44    51    15    0.0003000000
      36    44    57    16    0.0005250000
      36    44    58    24    0.0005250000
      36    44    64    25    0.0006750000
      36    50    51    16    0.0000750000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0002250000
      36    50    64    26    0.0002250000
      36    51    57     7    0.0734250000
      36    51    58    15    0.0389250000
      36    51    64    16    0.0415500000
      36    57    58    16    0.0570750000
      36    57    64    17    0.0711000000
      36    58    64     7    0.5784750000
      36    37    43     7    0.1341000000
      36    37    44    15    0.0027000000
      36    37    50    16    0.0087750000
      36    37    51    24    0.0016500000
      36    37    57    25    0.0030750000
      36    37    58    15    0.0101250000
      36    37    64    16    0.0366000000
      36    43    44    16    0.0012750000
      36    43    50    17    0.0045000000
      36    43    51    25    0.0006000000
      36    43    57    26    0.0016500000
      36    43    58    16    0.0028500000
      36    43    64    17    0.0141750000
      36    44    50     7    0.1054500000
      36    44    51    15    0.0052500000
      36    44    57    16    0.0072000000
      36    44    58    24    0.0031500000
      36    44    64    25    0.0060750000
      36    50    51    16    0.0150000000
      36    50    57    17    0.0241500000
      36    50    58    25    0.0076500000
