      36    0.0027875001
      36    0.0036541668
      36    0.0045833335
      36    0.0028166668
      36    0.0018166667
      36    0.0004333333
      36    0.0022291667
      36    0.0000291667
      36    0.0011125000
      36    0.0023125001
      36    0.0058208335
      36    0.0062833335
      36    0.0002875000
      36    0.0051583335
      36    0.0004833333
      36    0.0001750000
      36    0.0116166670
      36    0.0078291669
      36    0.0016125000
      36    0.0001875000
      36    0.0127875004
      36    0.0001458333
      36    0.0050333335
      36    0.0048208335
      36    0.0091208336
      36    0.0139458337
      36    0.0003500000
      68    0.0002845588
      68    0.0000507353
      68    0.0000044118
      68    0.0000088235
      68    0.0070720590
      68    0.0000000000
      68    0.0003330882
      68    0.0067808825
      68    0.0001213235
      68    0.0000639706
     132    0.0001784091
     132    0.0002863636
     132    0.0010568182
     132    0.0008579546
     132    0.0022556819
     132    0.0000079545
     132    0.0000000000
     132    0.0001454545
     132    0.0000102273
     132    0.0000431818
     196    0.0000696429
     196    0.0014127551
     196    0.0000267857
     196    0.0005089286
     196    0.0000022959
     196    0.0000122449
     196    0.0000153061
     196    0.0000000000
     196    0.0000015306
     196    0.0000015306
     260    0.0000000000
     260    0.0000623077
     260    0.0000409615
     260    0.0000000000
     260    0.0001038462
     260    0.0000173077
     260    0.0000190385
     260    0.0000000000
     260    0.0003623077
     260    0.0002278846
     260    0.0000000000
     260    0.0000317308
     260    0.0000046154
     260    0.0000173077
