      36    0.0006750000
      36    0.0009083334
      36    0.0000250000
      36    0.0016208334
      36    0.0002875000
      36    0.0013291667
      36    0.0002208333
      36    0.0044208335
      36    0.0254083341
      36    0.0009541667
      36    0.0105708336
      36    0.0066666669
      36    0.0005083333
      36    0.0117666670
      36    0.0001416667
      36    0.0011208334
      36    0.0274666675
      36    0.0010625000
      36    0.0009375000
      36    0.0007875000
      36    0.0048166668
      36    0.0032875001
      36    0.0002666667
      36    0.0025041667
      36    0.0008333334
      36    0.0040375001
      36    0.0028791668
      36    0.0003083333
      68    0.0035514707
      68    0.0054882354
      68    0.0002426471
      68    0.0003242647
      68    0.0050272060
      68    0.0007191177
      68    0.0012463236
      68    0.0073941178
      68    0.0000330882
      68    0.0000044118
     132    0.0007954546
     132    0.0001454545
     132    0.0001034091
     132    0.0000204545
     132    0.0001795455
     132    0.0005488637
     132    0.0002965909
     132    0.0005670455
     132    0.0000045455
     132    0.0002022727
     196    0.0000000000
     196    0.0002739796
     196    0.0000015306
     196    0.0000000000
     196    0.0007063776
     196    0.0000000000
     196    0.0000566327
     196    0.0010591837
     196    0.0000443878
     196    0.0000000000
     260    0.0006484616
     260    0.0000000000
     260    0.0001788462
     260    0.0000000000
     260    0.0001448077
     260    0.0001015385
     260    0.0009882693
     260    0.0002532692
     260    0.0003778846
     260    0.0002157692
     260    0.0000363462
     260    0.0000051923
     260    0.0000005769
     260    0.0008596154
