      36    37    43     7    0.1900500000
      36    37    44    15    0.0979500000
      36    37    50    16    0.0010500000
      36    37    51    24    0.0427500000
      36    37    57    25    0.0188250000
      36    37    58    15    0.3928500000
      36    37    64    16    0.1239750000
      36    43    44    16    0.0794250000
      36    43    50    17    0.0013500000
      36    43    51    25    0.0534750000
      36    43    57    26    0.0224250000
      36    43    58    16    0.1330500000
      36    43    64    17    0.0965250000
      36    44    50     7    0.0056250000
      36    44    51    15    0.0400500000
      36    44    57    16    0.0170250000
      36    44    58    24    0.0862500000
      36    44    64    25    0.0488250000
      36    50    51    16    0.0006000000
      36    50    57    17    0.0002250000
      36    50    58    25    0.0015000000
      36    50    64    26    0.0005250000
      36    51    57     7    0.0377250000
      36    51    58    15    0.0881250000
      36    51    64    16    0.0342000000
      36    57    58    16    0.0414000000
      36    57    64    17    0.0162750000
      36    58    64     7    0.2032500000
      36    37    43     7    0.0229500000
      36    37    44    15    0.0449250000
      36    37    50    16    0.0039750000
      36    37    51    24    0.0435000000
      36    37    57    25    0.0012750000
      36    37    58    15    0.0033750000
      36    37    64    16    0.0006000000
      36    43    44    16    0.0143250000
      36    43    50    17    0.0016500000
      36    43    51    25    0.0180750000
      36    43    57    26    0.0003000000
      36    43    58    16    0.0016500000
      36    43    64    17    0.0004500000
      36    44    50     7    0.0230250000
      36    44    51    15    0.0834750000
      36    44    57    16    0.0015000000
      36    44    58    24    0.0045750000
      36    44    64    25    0.0015000000
      36    50    51    16    0.0083250000
      36    50    57    17    0.0003000000
      36    50    58    25    0.0004500000
      36    50    64    26    0.0000000000
      36    51    57     7    0.0097500000
      36    51    58    15    0.0261750000
      36    51    64    16    0.0071250000
      36    57    58    16    0.0003750000
      36    57    64    17    0.0000750000
      36    58    64     7    0.0009000000
      36    37    43     7    0.3377250000
      36    37    44    15    0.0000000000
      36    37    50    16    0.0006000000
      36    37    51    24    0.0002250000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0000000000
      36    37    64    16    0.0001500000
      36    43    44    16    0.0000000000
      36    43    50    17    0.0012000000
      36    43    51    25    0.0002250000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0000750000
      36    43    64    17    0.0002250000
      36    44    50     7    0.0107250000
      36    44    51    15    0.0011250000
      36    44    57    16    0.0000750000
      36    44    58    24    0.0000750000
      36    44    64    25    0.0000750000
      36    50    51    16    0.0538500000
      36    50    57    17    0.0003750000
      36    50    58    25    0.0021750000
      36    50    64    26    0.0043500000
      36    51    57     7    0.0020250000
      36    51    58    15    0.0025500000
      36    51    64    16    0.0032250000
      36    57    58    16    0.0000000000
      36    57    64    17    0.0000000000
      36    58    64     7    0.0396000000
      36    37    43     7    0.0459000000
      36    37    44    15    0.0009000000
      36    37    50    16    0.0006000000
      36    37    51    24    0.0141750000
      36    37    57    25    0.0235500000
      36    37    58    15    0.0018000000
      36    37    64    16    0.0229500000
      36    43    44    16    0.0003000000
      36    43    50    17    0.0002250000
      36    43    51    25    0.0041250000
      36    43    57    26    0.0057000000
      36    43    58    16    0.0006750000
      36    43    64    17    0.0069750000
      36    44    50     7    0.0087000000
      36    44    51    15    0.0002250000
      36    44    57    16    0.0004500000
      36    44    58    24    0.0000000000
      36    44    64    25    0.0001500000
      36    50    51    16    0.0000750000
      36    50    57    17    0.0000750000
      36    50    58    25    0.0000000000
      36    50    64    26    0.0001500000
      36    51    57     7    0.2104500000
      36    51    58    15    0.0003000000
      36    51    64    16    0.0035250000
      36    57    58    16    0.0002250000
      36    57    64    17    0.0048750000
      36    58    64     7    0.0005250000
      36    37    43     7    0.0993000000
      36    37    44    15    0.0972750000
      36    37    50    16    0.0362250000
      36    37    51    24    0.1161000000
      36    37    57    25    0.0174750000
      36    37    58    15    0.0300750000
      36    37    64    16    0.0050250000
      36    43    44    16    0.0371250000
      36    43    50    17    0.0148500000
      36    43    51    25    0.0419250000
      36    43    57    26    0.0066750000
      36    43    58    16    0.0105000000
      36    43    64    17    0.0021750000
      36    44    50     7    0.2574000000
      36    44    51    15    0.0861000000
      36    44    57    16    0.0099750000
      36    44    58    24    0.0152250000
      36    44    64    25    0.0015750000
      36    50    51    16    0.0363000000
      36    50    57    17    0.0038250000
      36    50    58    25    0.0068250000
      36    50    64    26    0.0011250000
      36    51    57     7    0.0666000000
      36    51    58    15    0.0630750000
      36    51    64    16    0.0106500000
      36    57    58    16    0.0052500000
      36    57    64    17    0.0011250000
      36    58    64     7    0.0018750000
      36    37    43     7    0.2781000000
      36    37    44    15    0.1173000000
      36    37    50    16    0.0246750000
      36    37    51    24    0.0378000000
      36    37    57    25    0.0002250000
      36    37    58    15    0.0942750000
      36    37    64    16    0.0055500000
      36    43    44    16    0.0555750000
      36    43    50    17    0.0147000000
