      36    0.0000500000
      36    0.0002916667
      36    0.0166458338
      36    0.0012333334
      36    0.0097208336
      36    0.0019375001
      36    0.0148833338
      36    0.0013625000
      36    0.0023583334
      36    0.0012125000
      36    0.0004500000
      36    0.0000583333
      36    0.0029291668
      36    0.0020333334
      36    0.0002791667
      36    0.0084666669
      36    0.0006458334
      36    0.0088833336
      36    0.0015041667
      36    0.0000083333
      36    0.0006250000
      36    0.0063500002
      36    0.0070916669
      36    0.0044458335
      36    0.0078458336
      36    0.0064083335
      36    0.0043875001
      68    0.0006661765
      68    0.0019191177
      68    0.0002404412
      68    0.0016125000
      68    0.0024132354
      68    0.0041470589
      68    0.0000000000
      68    0.0000000000
      68    0.0027860295
      68    0.0037742648
     132    0.0017034091
     132    0.0000284091
     132    0.0001170455
     132    0.0021511364
     132    0.0001306818
     132    0.0005625000
     132    0.0000363636
     132    0.0000261364
     132    0.0000000000
     132    0.0017397728
     196    0.0007645408
     196    0.0000000000
     196    0.0000000000
     196    0.0012941327
     196    0.0000022959
     196    0.0000038265
     196    0.0000665816
     196    0.0000198980
     196    0.0000000000
     196    0.0000000000
     260    0.0000519231
     260    0.0000057692
     260    0.0003040385
     260    0.0004575000
     260    0.0000530769
     260    0.0003155769
     260    0.0000000000
     260    0.0003946154
     260    0.0000000000
     260    0.0000317308
     260    0.0000121154
     260    0.0000017308
     260    0.0000000000
     260    0.0000375000
