      36    37    43     7    0.0219000000
      36    37    44    15    0.0365250000
      36    37    50    16    0.0088500000
      36    37    51    24    0.0454500000
      36    37    57    25    0.0058500000
      36    37    58    15    0.0204000000
      36    37    64    16    0.0005250000
      36    43    44    16    0.0037500000
      36    43    50    17    0.0007500000
      36    43    51    25    0.0041250000
      36    43    57    26    0.0009000000
      36    43    58    16    0.0020250000
      36    43    64    17    0.0000000000
      36    44    50     7    0.0288000000
      36    44    51    15    0.0885750000
      36    44    57    16    0.0218250000
      36    44    58    24    0.0030000000
      36    44    64    25    0.0001500000
      36    50    51    16    0.0204000000
      36    50    57    17    0.0046500000
      36    50    58    25    0.0007500000
      36    50    64    26    0.0000750000
      36    51    57     7    0.0159000000
      36    51    58    15    0.0051000000
      36    51    64    16    0.0001500000
      36    57    58    16    0.0002250000
      36    57    64    17    0.0000000000
      36    58    64     7    0.0039000000
      36    37    43     7    0.0018750000
      36    37    44    15    0.0500250000
      36    37    50    16    0.1757250000
      36    37    51    24    0.0097500000
      36    37    57    25    0.0006000000
      36    37    58    15    0.0195000000
      36    37    64    16    0.0031500000
      36    43    44    16    0.0002250000
      36    43    50    17    0.0009750000
      36    43    51    25    0.0000000000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0000000000
      36    43    64    17    0.0000000000
      36    44    50     7    0.0696000000
      36    44    51    15    0.0017250000
      36    44    57    16    0.0000750000
      36    44    58    24    0.0030000000
      36    44    64    25    0.0006000000
      36    50    51    16    0.0118500000
      36    50    57    17    0.0005250000
      36    50    58    25    0.0225750000
      36    50    64    26    0.0040500000
      36    51    57     7    0.0141750000
      36    51    58    15    0.0459000000
      36    51    64    16    0.0089250000
      36    57    58    16    0.0029250000
      36    57    64    17    0.0007500000
      36    58    64     7    0.0567000000
      36    37    43     7    0.4079250000
      36    37    44    15    0.0010500000
      36    37    50    16    0.0001500000
      36    37    51    24    0.0003750000
      36    37    57    25    0.0000750000
      36    37    58    15    0.0012750000
      36    37    64    16    0.0016500000
      36    43    44    16    0.0004500000
      36    43    50    17    0.0000750000
      36    43    51    25    0.0001500000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0006000000
      36    43    64    17    0.0009000000
      36    44    50     7    0.1185750000
      36    44    51    15    0.0012750000
      36    44    57    16    0.0001500000
      36    44    58    24    0.0021000000
      36    44    64    25    0.0015000000
      36    50    51    16    0.0002250000
      36    50    57    17    0.0000000000
      36    50    58    25    0.0003000000
      36    50    64    26    0.0001500000
      36    51    57     7    0.0369750000
      36    51    58    15    0.1407750000
      36    51    64    16    0.0794250000
      36    57    58    16    0.0315750000
      36    57    64    17    0.0144000000
      36    58    64     7    0.3780750000
      36    37    43     7    0.0009000000
      36    37    44    15    0.0261000000
      36    37    50    16    0.0152250000
      36    37    51    24    0.0206250000
      36    37    57    25    0.0023250000
      36    37    58    15    0.0717750000
      36    37    64    16    0.0003000000
      36    43    44    16    0.0013500000
      36    43    50    17    0.0012750000
      36    43    51    25    0.0009000000
      36    43    57    26    0.0000750000
      36    43    58    16    0.0036750000
      36    43    64    17    0.0000000000
      36    44    50     7    0.0943500000
      36    44    51    15    0.1149000000
      36    44    57    16    0.0096000000
      36    44    58    24    0.0969000000
      36    44    64    25    0.0008250000
      36    50    51    16    0.0757500000
      36    50    57    17    0.0088500000
      36    50    58    25    0.0648750000
      36    50    64    26    0.0006000000
      36    51    57     7    0.0231000000
      36    51    58    15    0.1442250000
      36    51    64    16    0.0014250000
      36    57    58    16    0.0141000000
      36    57    64    17    0.0003000000
      36    58    64     7    0.0043500000
      36    37    43     7    0.0050250000
      36    37    44    15    0.0327750000
      36    37    50    16    0.0338250000
      36    37    51    24    0.0259500000
      36    37    57    25    0.0027750000
      36    37    58    15    0.0000000000
      36    37    64    16    0.0143250000
      36    43    44    16    0.0003000000
      36    43    50    17    0.0003750000
      36    43    51    25    0.0002250000
      36    43    57    26    0.0000000000
      36    43    58    16    0.0000000000
      36    43    64    17    0.0001500000
      36    44    50     7    0.2007750000
      36    44    51    15    0.0943500000
      36    44    57    16    0.0082500000
      36    44    58    24    0.0005250000
      36    44    64    25    0.0426750000
      36    50    51    16    0.0714750000
      36    50    57    17    0.0078750000
      36    50    58    25    0.0006000000
      36    50    64    26    0.0405750000
      36    51    57     7    0.0134250000
      36    51    58    15    0.0012750000
      36    51    64    16    0.0876750000
      36    57    58    16    0.0000000000
      36    57    64    17    0.0073500000
      36    58    64     7    0.0026250000
      36    37    43     7    0.1986000000
      36    37    44    15    0.0123000000
      36    37    50    16    0.0672000000
      36    37    51    24    0.0168750000
      36    37    57    25    0.0023250000
      36    37    58    15    0.0575250000
      36    37    64    16    0.0354750000
      36    43    44    16    0.0062250000
      36    43    50    17    0.0400500000
      36    43    51    25    0.0122250000
      36    43    57    26    0.0015000000
      36    43    58    16    0.0404250000
      36    43    64    17    0.0249000000
      36    44    50     7    0.0211500000
      36    44    51    15    0.0021750000
      36    44    57    16    0.0003750000
      36    44    58    24    0.0063750000
      36    44    64    25    0.0046500000
      36    50    51    16    0.0215250000
      36    50    57    17    0.0037500000
      36    50    58    25    0.0624750000
      36    50    64    26    0.0414000000
      36    51    57     7    0.0740250000
      36    51    58    15    0.1154250000
      36    51    64    16    0.0921750000
      36    57    58    16    0.0124500000
      36    57    64    17    0.0119250000
      36    58    64     7    0.3524250000
      36    37    43     7    0.0014250000
      36    37    44    15    0.0000000000
      36    37    50    16    0.0000000000
      36    37    51    24    0.0000750000
      36    37    57    25    0.0000000000
      36    37    58    15    0.0008250000
      36    37    64    16    0.0012000000
      36    43    44    16    0.0001500000
      36    43    50    17    0.0000000000
      36    43    51    25    0.0001500000
      36    43    57    26    0.0000750000
      36    43    58    16    0.0004500000
      36    43    64    17    0.0013500000
      36    44    50     7    0.0199500000
      36    44    51    15    0.0084750000
      36    44    57    16    0.0045750000
      36    44    58    24    0.0049500000
      36    44    64    25    0.0080250000
      36    50    51    16    0.0005250000
      36    50    57    17    0.0003000000
      36    50    58    25    0.0003000000
      36    50    64    26    0.0008250000
      36    51    57     7    0.1824750000
      36    51    58    15    0.0142500000
      36    51    64    16    0.0213750000
      36    57    58    16    0.0067500000
      36    57    64    17    0.0093000000
      36    58    64     7    0.1728750000
      36    37    43     7    0.0039000000
      36    37    44    15    0.0015750000
      36    37    50    16    0.0003750000
      36    37    51    24    0.0015000000
      36    37    57    25    0.0011250000
      36    37    58    15    0.0006000000
      36    37    64    16    0.0013500000
      36    43    44    16    0.0050250000
      36    43    50    17    0.0006000000
      36    43    51    25    0.0024750000
      36    43    57    26    0.0022500000
      36    43    58    16    0.0006750000
      36    43    64    17    0.0028500000
      36    44    50     7    0.0720000000
      36    44    51    15    0.0091500000
      36    44    57    16    0.0200250000
      36    44    58    24    0.0014250000
      36    44    64    25    0.0039750000
      36    50    51    16    0.0022500000
      36    50    57    17    0.0042750000
      36    50    58    25    0.0004500000
      36    50    64    26    0.0008250000
      36    51    57     7    0.0182250000
      36    51    58    15    0.0041250000
      36    51    64    16    0.0095250000
      36    57    58    16    0.0019500000
      36    57    64    17    0.0059250000
      36    58    64     7    0.0009750000
      36    37    43     7    0.1926000000
      36    37    44    15    0.0047250000
      36    37    50    16    0.0005250000
      36    37    51    24    0.0042750000
      36    37    57    25    0.0003750000
      36    37    58    15    0.0006000000
      36    37    64    16    0.0003000000
      36    43    44    16    0.0066750000
      36    43    50    17    0.0014250000
      36    43    51    25    0.0069000000
      36    43    57    26    0.0003000000
      36    43    58    16    0.0006750000
      36    43    64    17    0.0004500000
      36    44    50     7    0.0792000000
      36    44    51    15    0.6513000000
      36    44    57    16    0.0749250000
      36    44    58    24    0.0025500000
      36    44    64    25    0.0009000000
      36    50    51    16    0.0642750000
      36    50    57    17    0.0075750000
      36    50    58    25    0.0004500000
      36    50    64    26    0.0000750000
      36    51    57     7    0.0948750000
      36    51    58    15    0.0027750000
      36    51    64    16    0.0008250000
      36    57    58    16    0.0007500000
      36    57    64    17    0.0003000000
      36    58    64     7    0.1293000000
      36    37    43     7    0.3096000000
      36    37    44    15    0.0311250000
      36    37    50    16    0.0714000000
      36    37    51    24    0.0591750000
      36    37    57    25    0.0002250000
      36    37    58    15    0.0650250000
      36    37    64    16    0.0704250000
      36    43    44    16    0.0273750000
      36    43    50    17    0.0602250000
      36    43    51    25    0.0411750000
      36    43    57    26    0.0000750000
      36    43    58    16    0.0504000000
      36    43    64    17    0.0550500000
      36    44    50     7    0.0830250000
      36    44    51    15    0.0106500000
      36    44    57    16    0.0002250000
      36    44    58    24    0.0082500000
      36    44    64    25    0.0102000000
      36    50    51    16    0.0264000000
      36    50    57    17    0.0003750000
      36    50    58    25    0.0186750000
      36    50    64    26    0.0240750000
      36    51    57     7    0.0032250000
      36    51    58    15    0.0585750000
      36    51    64    16    0.0702750000
      36    57    58    16    0.0007500000
      36    57    64    17    0.0007500000
      36    58    64     7    0.2226000000
      36    37    43     7    0.0549000000
      36    37    44    15    0.1564500000
      36    37    50    16    0.1173000000
      36    37    51    24    0.0177750000
      36    37    57    25    0.0026250000
      36    37    58    15    0.0753000000
      36    37    64    16    0.0083250000
      36    43    44    16    0.0169500000
      36    43    50    17    0.0135750000
      36    43    51    25    0.0022500000
      36    43    57    26    0.0001500000
      36    43    58    16    0.0127500000
      36    43    64    17    0.0017250000
      36    44    50     7    0.5736750000
      36    44    51    15    0.0213000000
      36    44    57    16    0.0022500000
      36    44    58    24    0.0297750000
      36    44    64    25    0.0033000000
      36    50    51    16    0.0192000000
      36    50    57    17    0.0022500000
      36    50    58    25    0.0240750000
      36    50    64    26    0.0023250000
