      36    0.0027333334
      36    0.0068375002
      36    0.0016458334
      36    0.0053750002
      36    0.0014625000
      36    0.0026375001
      36    0.0019000001
      36    0.0063125002
      36    0.0043791668
      36    0.0027625001
      36    0.0103166670
      36    0.0085291669
      36    0.0008125000
      36    0.0018250001
      36    0.0115208337
      36    0.0018458334
      36    0.0081625002
      36    0.0079291669
      36    0.0021041667
      36    0.0006125000
      36    0.0079750002
      36    0.0142000004
      36    0.0027541667
      36    0.0096083336
      36    0.0037750001
      36    0.0058750002
      36    0.0030458334
      36    0.0000083333
      36    0.0137000004
      36    0.0009166667
      68    0.0016500000
      68    0.0000617647
      68    0.0053316178
      68    0.0006375000
      68    0.0043147060
      68    0.0002867647
      68    0.0052875001
      68    0.0008801471
      68    0.0003242647
      68    0.0019257353
     132    0.0001340909
     132    0.0000022727
     132    0.0004147727
     132    0.0001318182
     132    0.0003022727
     132    0.0000045455
     132    0.0000000000
     132    0.0005659091
     132    0.0004125000
     132    0.0004931818
     196    0.0004538265
     196    0.0000061224
     196    0.0002112245
     196    0.0004017857
     196    0.0000145408
     196    0.0004346939
     196    0.0000252551
     196    0.0000122449
     196    0.0000000000
     196    0.0000000000
     260    0.0000536538
     260    0.0000000000
     260    0.0001119231
     260    0.0000000000
     260    0.0000213462
     260    0.0000000000
     260    0.0000028846
     260    0.0002792308
     260    0.0002769231
     260    0.0000000000
     260    0.0002792308
     260    0.0000000000
     260    0.0002555769
     260    0.0000000000
     260    0.0000000000
