      36    0.0000583333
      36    0.0035125001
      36    0.0056416668
      36    0.0020708334
      36    0.0002916667
      36    0.0226458340
      36    0.0268541675
      36    0.0048833335
      36    0.0005041667
      36    0.0044291668
      36    0.0063500002
      36    0.0069083335
      36    0.0091958336
      36    0.0003041667
      36    0.0002208333
      36    0.0069000002
      36    0.0000750000
      36    0.0068333335
      36    0.0053541668
      36    0.0032791668
      36    0.0013791667
      36    0.0040625001
      36    0.0155291671
      36    0.0088291669
      36    0.0002541667
      36    0.0012458334
      36    0.0019333334
      36    0.0009458334
      36    0.0097291670
      36    0.0006875000
      68    0.0061125002
      68    0.0003375000
      68    0.0157830886
      68    0.0011294118
      68    0.0000000000
      68    0.0017029412
      68    0.0006154412
      68    0.0036264707
      68    0.0018044118
      68    0.0009000000
     132    0.0001125000
     132    0.0000670455
     132    0.0016011364
     132    0.0000829545
     132    0.0000340909
     132    0.0006170455
     132    0.0000000000
     132    0.0000363636
     132    0.0003090909
     132    0.0000261364
     196    0.0000543367
     196    0.0000000000
     196    0.0009321429
     196    0.0000015306
     196    0.0000153061
     196    0.0010224490
     196    0.0000329082
     196    0.0004836735
     196    0.0000007653
     196    0.0000367347
     260    0.0000005769
     260    0.0000121154
     260    0.0000005769
     260    0.0000000000
     260    0.0000109615
     260    0.0000478846
     260    0.0000000000
     260    0.0000525000
     260    0.0000103846
     260    0.0000063462
     260    0.0011440385
     260    0.0003490385
     260    0.0000011538
     260    0.0001015385
     260    0.0000461538
