      36    0.0002583333
      36    0.0178291672
      36    0.0008833334
      36    0.0004875000
      36    0.0027000001
      36    0.0000250000
      36    0.0043500001
      36    0.0003541667
      36    0.0282125008
      36    0.0000833333
      36    0.0001958333
      36    0.0001291667
      36    0.0074250002
      36    0.0010208334
      36    0.0019041667
      36    0.0010208334
      36    0.0004583333
      36    0.0108041670
      36    0.0012708334
      36    0.0007083334
      36    0.0029583334
      36    0.0086750003
      36    0.0013041667
      36    0.0080875002
      36    0.0032750001
      36    0.0012500000
      36    0.0141625004
      36    0.0009875000
      68    0.0000617647
      68    0.0073764708
      68    0.0019610295
      68    0.0029558824
      68    0.0001720588
      68    0.0000154412
      68    0.0000617647
      68    0.0027066177
      68    0.0000022059
      68    0.0000022059
     132    0.0013170455
     132    0.0001670455
     132    0.0000590909
     132    0.0003443182
     132    0.0000579545
     132    0.0000000000
     132    0.0000931818
     132    0.0000136364
     132    0.0000000000
     132    0.0001886364
     196    0.0000000000
     196    0.0008387755
     196    0.0000206633
     196    0.0001461735
     196    0.0012130102
     196    0.0010010204
     196    0.0005058674
     196    0.0005747449
     196    0.0011020408
     196    0.0025102041
     260    0.0000080769
     260    0.0002625000
     260    0.0000011538
     260    0.0000000000
     260    0.0000103846
     260    0.0000005769
     260    0.0000144231
     260    0.0000075000
     260    0.0000005769
     260    0.0000484615
     260    0.0000000000
     260    0.0000178846
     260    0.0000086538
     260    0.0000571154
