      36    0.0045541668
      36    0.0016541667
      36    0.0199375006
      36    0.0018583334
      36    0.0048166668
      36    0.0001833333
      36    0.0006958334
      36    0.0095541670
      36    0.0149750004
      36    0.0045250001
      36    0.0032291668
      36    0.0065666669
      36    0.0058666668
      36    0.0018875001
      36    0.0032208334
      36    0.0015000000
      36    0.0039000001
      36    0.0083833336
      36    0.0010875000
      36    0.0007125000
      36    0.0003250000
      36    0.0049750001
      36    0.0001000000
      36    0.0000208333
      36    0.0009791667
      36    0.0233958340
      36    0.0056666668
      36    0.0005916667
      36    0.0161708338
      36    0.0001125000
      68    0.0000198529
      68    0.0056073531
      68    0.0049477942
      68    0.0000044118
      68    0.0022411765
      68    0.0002647059
      68    0.0000044118
      68    0.0015242647
      68    0.0008558824
      68    0.0033926471
     132    0.0004397727
     132    0.0039397728
     132    0.0003693182
     132    0.0043738638
     132    0.0000000000
     132    0.0000522727
     132    0.0000000000
     132    0.0001681818
     132    0.0010102273
     132    0.0000488636
     196    0.0005655612
     196    0.0000000000
     196    0.0006512755
     196    0.0000933673
     196    0.0000099490
     196    0.0003612245
     196    0.0007193878
     196    0.0000000000
     196    0.0001783163
     196    0.0021635204
     260    0.0000000000
     260    0.0001032692
     260    0.0000196154
     260    0.0002111539
     260    0.0000000000
     260    0.0000005769
     260    0.0002215385
     260    0.0000000000
     260    0.0001523077
     260    0.0003040385
     260    0.0000034615
     260    0.0000000000
     260    0.0000000000
     260    0.0000000000
     260    0.0000144231
