      36    0.0003416667
      36    0.0026333334
      36    0.0067083335
      36    0.0000291667
      36    0.0044833335
      36    0.0005166667
      36    0.0033625001
      36    0.0018583334
      36    0.0030666668
      36    0.0001041667
      36    0.0068250002
      36    0.0016208334
      36    0.0079291669
      36    0.0027541667
      36    0.0000333333
      36    0.0284875008
      36    0.0029333334
      36    0.0006250000
      36    0.0046083335
      36    0.0081083336
      36    0.0134791671
      36    0.0004000000
      36    0.0008833334
      36    0.0001583333
      36    0.0013458334
      36    0.0016250000
      36    0.0178166672
      36    0.0013916667
      68    0.0016455883
      68    0.0002933824
      68    0.0000000000
      68    0.0051066178
      68    0.0004654412
      68    0.0000419118
      68    0.0000375000
      68    0.0008889706
      68    0.0009375000
      68    0.0035757354
     132    0.0001761364
     132    0.0003613636
     132    0.0000806818
     132    0.0004670455
     132    0.0003159091
     132    0.0000000000
     132    0.0000852273
     132    0.0000000000
     132    0.0000011364
     132    0.0000988636
     196    0.0000788265
     196    0.0008012755
     196    0.0000405612
     196    0.0000000000
     196    0.0000015306
     196    0.0000000000
     196    0.0001706633
     196    0.0002426020
     196    0.0000000000
     196    0.0000061224
     260    0.0000000000
     260    0.0000000000
     260    0.0000028846
     260    0.0000288462
     260    0.0000092308
     260    0.0000000000
     260    0.0000023077
     260    0.0000034615
     260    0.0000028846
     260    0.0000109615
     260    0.0000513462
     260    0.0000150000
     260    0.0000011538
     260    0.0000236538
