      36    0.0018208334
      36    0.0098916670
      36    0.0055541668
      36    0.0087000003
      36    0.0018958334
      36    0.0026458334
      36    0.0027416667
      36    0.0003458333
      36    0.0007541667
      36    0.0033750001
      36    0.0183750005
      36    0.0003041667
      36    0.0186833339
      36    0.0089791669
      36    0.0000291667
      36    0.0210041673
      36    0.0074333336
      36    0.0242750007
      36    0.0064333335
      36    0.0000000000
      36    0.0000208333
      36    0.0049375001
      36    0.0029333334
      36    0.0056000002
      36    0.0052250002
      36    0.0067666669
      36    0.0008208334
      36    0.0059916668
      68    0.0000022059
      68    0.0068360296
      68    0.0022786765
      68    0.0002338235
      68    0.0010764706
      68    0.0002272059
      68    0.0009529412
      68    0.0055720590
      68    0.0000000000
      68    0.0045485295
     132    0.0000000000
     132    0.0000102273
     132    0.0014204546
     132    0.0000409091
     132    0.0000000000
     132    0.0004931818
     132    0.0000238636
     132    0.0000500000
     132    0.0000000000
     132    0.0001272727
     196    0.0005089286
     196    0.0000015306
     196    0.0000000000
     196    0.0000061224
     196    0.0000076531
     196    0.0000000000
     196    0.0000015306
     196    0.0002617347
     196    0.0000237245
     196    0.0000000000
     260    0.0000011538
     260    0.0000150000
     260    0.0000161538
     260    0.0001084615
     260    0.0000103846
     260    0.0000346154
     260    0.0000017308
     260    0.0000000000
     260    0.0000000000
     260    0.0000351923
     260    0.0000646154
     260    0.0004032692
     260    0.0000178846
     260    0.0000000000
