      36    0.0034541668
      36    0.0001958333
      36    0.0007666667
      36    0.0042958335
      36    0.0003208333
      36    0.0056375002
      36    0.0003916667
      36    0.0159166671
      36    0.0007625000
      36    0.0033666668
      36    0.0005208333
      36    0.0032791668
      36    0.0049458335
      36    0.0002000000
      36    0.0027666667
      36    0.0041958335
      36    0.0021875001
      36    0.0079875002
      36    0.0061250002
      36    0.0027333334
      36    0.0145875004
      36    0.0004166667
      36    0.0013833334
      36    0.0031541668
      36    0.0222833340
      36    0.0017750001
      36    0.0008041667
      36    0.0026166667
      36    0.0028166668
      36    0.0017541667
      68    0.0000198529
      68    0.0059823531
      68    0.0019742648
      68    0.0000176471
      68    0.0001125000
      68    0.0033727942
      68    0.0003000000
      68    0.0091477943
      68    0.0001566177
      68    0.0045838236
     132    0.0000215909
     132    0.0002409091
     132    0.0000000000
     132    0.0001045455
     132    0.0019352273
     132    0.0000000000
     132    0.0013250000
     132    0.0000102273
     132    0.0002761364
     132    0.0001136364
     196    0.0002112245
     196    0.0000436224
     196    0.0000711735
     196    0.0003734694
     196    0.0006918367
     196    0.0000000000
     196    0.0001408163
     196    0.0000696429
     196    0.0000857143
     196    0.0000244898
     260    0.0009559616
     260    0.0001234615
     260    0.0000000000
     260    0.0000109615
     260    0.0001592308
     260    0.0000080769
     260    0.0001055769
     260    0.0000000000
     260    0.0000213462
     260    0.0002203846
     260    0.0002838462
     260    0.0000005769
     260    0.0000086538
     260    0.0001021154
     260    0.0000051923
