      36    0.0026000001
      36    0.0075375002
      36    0.0046458335
      36    0.0158833338
      36    0.0022375001
      36    0.0001791667
      36    0.0036000001
      36    0.0009458334
      36    0.0004541667
      36    0.0080833336
      36    0.0000416667
      36    0.0005916667
      36    0.0089291669
      36    0.0155875005
      36    0.0000833333
      36    0.0129291671
      36    0.0029250001
      36    0.0007708334
      36    0.0013291667
      36    0.0079416669
      36    0.0001750000
      36    0.0007208334
      36    0.0005958334
      36    0.0126791670
      36    0.0074875002
      36    0.0088916669
      36    0.0228625007
      68    0.0021882353
      68    0.0005272059
      68    0.0000110294
      68    0.0012066177
      68    0.0002007353
      68    0.0000088235
      68    0.0032713236
      68    0.0023713236
      68    0.0001433824
      68    0.0000330882
     132    0.0001625000
     132    0.0000000000
     132    0.0000011364
     132    0.0000113636
     132    0.0001340909
     132    0.0004806818
     132    0.0000170455
     132    0.0001625000
     132    0.0000000000
     132    0.0008159091
     196    0.0000000000
     196    0.0000000000
     196    0.0000000000
     196    0.0004323980
     196    0.0000137755
     196    0.0000000000
     196    0.0008219388
     196    0.0010063776
     196    0.0000727041
     196    0.0000015306
     260    0.0000115385
     260    0.0000000000
     260    0.0001367308
     260    0.0001350000
     260    0.0000000000
     260    0.0000028846
     260    0.0000501923
     260    0.0001592308
     260    0.0000000000
     260    0.0002151923
     260    0.0000046154
     260    0.0000000000
     260    0.0000000000
     260    0.0001909615
