64	1.001153320264522195159884176974	0.001930174473212032488708689293	5000	128	0.400
128	1.200690817153640788106372383481	0.003333967309138223446968174457	5000	128	0.400
256	1.412116299106357164561131867231	0.005656814667318338200885374789	5000	128	0.400
512	1.636998772185701112036326776433	0.009177668770313025109475191243	5000	128	0.400
1024	1.917991448587949454562817663827	0.014396870330009128510773130927	5000	128	0.400
