64	0.598826434999999102082313129358	0.002010975365379554218731028570	5000	128	0.800
128	0.888227349999998638807596762490	0.003778993516678263997476960867	5000	128	0.800
256	1.328979419999997801937752228696	0.006884824333481097229092693368	5000	128	0.800
512	1.966211360000003960379899581312	0.012667797653064557031332704184	5000	128	0.800
1024	2.978519384340849729397859846358	0.024745763052944191179305377659	4483	128	0.800
2048	4.439762400000002884326022467576	0.097876425352922347133954872334	1000	128	0.800
