 128       2      64      0.0130036730      0.3097000000      1.1357025942     -1.1350932269      0.5000000000
 128       2      64      0.0147137756      0.1994500000      1.1438951193     -1.1432827489      0.5000000000
 128       2      64      0.0131381147      0.4780750000      1.3020051533     -1.3014035162      0.5000000000
 128       2      64      0.0122342864      0.3197500000      0.9761373989     -0.9755218687      0.5000000000
 128       2      64      0.0144225763      0.3648500000      1.2810348942     -1.2804311135      0.5000000000
 128       2      64      0.0133415133      0.2935500000      1.0033441607     -1.0027285345      0.5000000000
 128       2      64      0.0130425778      0.2434750000      1.0490505942     -1.0484367686      0.5000000000
 128       2      64      0.0125268963      0.5942500000      1.3100783247     -1.3094739007      0.5000000000
 128       2      64      0.0140616544      0.4004250000      1.2352208190     -1.2346117109      0.5000000000
 128       2      64      0.0128415339      0.3787750000      1.1400214403     -1.1394099689      0.5000000000
 128       2      64      0.0136042322      0.2671500000      1.1589260464     -1.1583168570      0.5000000000
 128       2      64      0.0159107151      0.1618750000      1.0792409982     -1.0786275054      0.5000000000
 128       2      64      0.0148045727      0.1714250000      1.1130718868     -1.1124570294      0.5000000000
 128       2      64      0.0133143490      0.4078500000      1.2823801163     -1.2817767868      0.5000000000
 128       2      64      0.0144256479      0.3274250000      1.3428169996     -1.3422124799      0.5000000000
 128       2      64      0.0142374939      0.0671250000      0.9102891152     -0.9096662941      0.5000000000
 128       2      64      0.0151085767      0.4403250000      1.2986081852     -1.2979989021      0.5000000000
 128       2      64      0.0143688294      0.1889500000      1.0937520661     -1.0931397490      0.5000000000
 128       2      64      0.0135177559      0.3195250000      1.1905949134     -1.1899877964      0.5000000000
 128       2      64      0.0143438729      0.4328500000      1.3368974461     -1.3362941256      0.5000000000
 128       2      64      0.0127405646      0.3092000000      1.0079389163     -1.0073248902      0.5000000000
 128       2      64      0.0135392162      0.2383000000      1.0891859282     -1.0885730459      0.5000000000
 128       2      64      0.0134362665      0.2127750000      0.9406804334     -0.9400612180      0.5000000000
 128       2      64      0.0128747959      0.3969500000      1.2166147730     -1.2160099129      0.5000000000
 128       2      64      0.0135384111      0.3187000000      1.0874627534     -1.0868493716      0.5000000000
 128       2      64      0.0133437558      0.2282500000      0.9834226341     -0.9828067210      0.5000000000
 128       2      64      0.0144236399      0.1884250000      1.1045840984     -1.1039720754      0.5000000000
 128       2      64      0.0129407563      0.2749750000      0.9851681253     -0.9845533177      0.5000000000
 128       2      64      0.0141281261      0.3481750000      1.1416596627     -1.1410481077      0.5000000000
 128       2      64      0.0142285105      0.0438250000      0.8331703157     -0.8325449310      0.5000000000
 128       2      64      0.0131423010      0.1251000000      0.9599056474     -0.9592891996      0.5000000000
 128       2      64      0.0120258699      0.3289750000      1.0777768779     -1.0771666619      0.5000000000
 128       2      64      0.0125956260      0.0932500000      0.9163621951     -0.9157425148      0.5000000000
 128       2      64      0.0140054029      0.3289500000      1.2118404745     -1.2112355181      0.5000000000
 128       2      64      0.0137754032      0.3125000000      1.1812651562     -1.1806523053      0.5000000000
 128       2      64      0.0142103535      0.2349750000      1.1711126104     -1.1705006051      0.5000000000
 128       2      64      0.0125127280      0.5899500000      1.4742104368     -1.4736180794      0.5000000000
 128       2      64      0.0132672155      0.1930000000      1.1362976555     -1.1356881126      0.5000000000
 128       2      64      0.0129441742      0.4549250000      1.3610072848     -1.3604067846      0.5000000000
 128       2      64      0.0138254960      0.1576250000      0.9260972705     -0.9254757431      0.5000000000
 128       2      64      0.0149369264      0.2795250000      1.2223110261     -1.2217021391      0.5000000000
 128       2      64      0.0138727861      0.2144000000      1.0993511628     -1.0987388241      0.5000000000
 128       2      64      0.0145371703      0.4332250000      1.3543339999     -1.3537318427      0.5000000000
 128       2      64      0.0144043479      0.3256500000      1.0958051653     -1.0951964830      0.5000000000
 128       2      64      0.0144215037      0.3308500000      1.1716428906     -1.1710344229      0.5000000000
 128       2      64      0.0128432057      0.3445500000      1.1509116117     -1.1503048330      0.5000000000
 128       2      64      0.0137757113      0.3212000000      1.0957026756     -1.0950899352      0.5000000000
 128       2      64      0.0144046848      0.0535750000      0.8678066960     -0.8671844073      0.5000000000
 128       2      64      0.0129730602      0.2964250000      1.0235702401     -1.0229565778      0.5000000000
 128       2      64      0.0124915250      0.2938750000      1.1475508251     -1.1469432387      0.5000000000
 128       2     128      0.0124119565      0.1875500000      1.1692985576     -1.1686635539      0.5000000000
 128       2     128      0.0137098876      0.0901000000      1.1804962186     -1.1798574195      0.5000000000
 128       2     128      0.0142941281      0.0642500000      1.3141062388     -1.3134719444      0.5000000000
 128       2     128      0.0144380261      0.3522000000      1.4347097283     -1.4340742224      0.5000000000
 128       2     128      0.0133856674      0.3617000000      1.3760749085     -1.3754410433      0.5000000000
 128       2     128      0.0136810802      0.5844500000      1.6503839864     -1.6497531221      0.5000000000
 128       2     128      0.0145839362      0.2365000000      1.4395021950     -1.4388705710      0.5000000000
 128       2     128      0.0131672167      0.3534000000      1.6042094149     -1.6035828655      0.5000000000
 128       2     128      0.0137608314      0.4261000000      1.7972851476     -1.7966615627      0.5000000000
 128       2     128      0.0154688681      0.1456000000      1.4562097117     -1.4555741375      0.5000000000
 128       2     128      0.0130068533      0.2106000000      1.3604746779     -1.3598402273      0.5000000000
 128       2     128      0.0146420646      0.4431000000      1.5412771818     -1.5406466969      0.5000000000
 128       2     128      0.0140953391      0.2987000000      1.4708791935     -1.4702458618      0.5000000000
 128       2     128      0.0143387626      0.3543000000      1.6635924544     -1.6629632511      0.5000000000
 128       2     128      0.0145627378      0.1559500000      1.2837370314     -1.2831001477      0.5000000000
 128       2     128      0.0131294504      0.0044500000      0.7777598480     -0.7771179038      0.5000000000
 128       2     128      0.0153034891      0.1253500000      1.2745990419     -1.2739614531      0.5000000000
 128       2     128      0.0145240172      0.6830500000      1.8535030783     -1.8528780213      0.5000000000
 128       2     128      0.0144590061      0.0466500000      1.0846287448     -1.0839873603      0.5000000000
 128       2     128      0.0135041210      0.7187000000      1.7730899218     -1.7724661335      0.5000000000
 128       2     128      0.0125611508      0.2526500000      1.1553452548     -1.1547065169      0.5000000000
 128       2     128      0.0131306729      0.2631000000      1.3775293589     -1.3768955632      0.5000000000
 128       2     128      0.0138039108      0.7642000000      2.0328162076     -2.0321979196      0.5000000000
 128       2     128      0.0134634457      0.3572000000      1.2188767693     -1.2182378917      0.5000000000
 128       2     128      0.0142296185      0.3409000000      1.4719220191     -1.4712889323      0.5000000000
 128       2     128      0.0143363236      0.2918000000      1.4095622484     -1.4089251202      0.5000000000
 128       2     128      0.0137291959      0.3093500000      1.4691017542     -1.4684709766      0.5000000000
 128       2     128      0.0144751086      0.1436500000      1.1908102278     -1.1901725808      0.5000000000
 128       2     128      0.0127841520      0.3705000000      1.3959558448     -1.3953248466      0.5000000000
 128       2     128      0.0138582146      0.2751500000      1.4982303532     -1.4975982970      0.5000000000
 128       2     128      0.0142215444      0.0100000000      0.9711014130     -0.9704592720      0.5000000000
 128       2     128      0.0135832882      0.2735500000      1.2852660844     -1.2846285318      0.5000000000
 128       2     128      0.0132719388      0.2651000000      1.4860541763     -1.4854236317      0.5000000000
