64	0.050196134999999975079276737233	0.000793692001085657093673031426	5000	128	0.100
128	0.047064419999999961008452231681	0.001144235641034101191859662094	5000	128	0.100
256	0.041727820000000095945758005200	0.001549316278882245873430023586	5000	128	0.100
512	0.039777520000000073097101704889	0.002176412267868824742395039706	5000	128	0.100
1024	0.042268080000000006479776715196	0.003284987804821005909911013632	5000	128	0.100
