128	0.0001625000000000	0.0000225322540807	240000	0.8000000000000000
256	0.0000093750000000	0.0000054126249444	240000	0.8000000000000000
512	0.0000000000000000	0.0000000000000000	240000	0.8000000000000000
1024	0.0000000000000000	0.0000000000000000	240000	0.8000000000000000
