   128     4    64        0.0046535637        0.7862875000        1.5830735008       -1.5827147280
   128     4    64        0.0052376579        0.7454750000        1.4831610468       -1.4830636772
   128     4    64        0.0046428732        0.7888250000        1.2951951569       -1.2951270782
   128     4    64        0.0046545182        0.8351000000        1.4454328822       -1.4453919479
   128     4    64        0.0048729322        0.6974125000        1.2405402419       -1.2405084590
   128     4    64        0.0049801561        0.5633875000        1.1125607759       -1.1125338120
   128     4    64        0.0045430028        0.7835750000        1.2320649978       -1.2320412367
   128     4    64        0.0049670717        0.5883875000        1.0454755698       -1.0454532028
   128     4    64        0.0051730269        0.5147625000        1.0299113493       -1.0298896160
   128     4    64        0.0048280229        0.7602000000        1.2032451394       -1.2032261097
   128     4    64        0.0048968870        0.7263750000        1.0502595886       -1.0502432702
   128     4    64        0.0049890530        0.4516000000        0.8462895998       -0.8462752445
   128     4    64        0.0046047296        0.8510000000        1.0815786879       -1.0815662354
   128     4    64        0.0048958006        0.5003500000        0.8426297503       -0.8426184538
   128     4    64        0.0049121537        0.5928375000        0.9827434905       -0.9827333774
   128     4    64        0.0047268752        0.6071875000        0.9289017402       -0.9288924967
   128     4    64        0.0052762792        0.7897000000        1.0771175045       -1.0771091064
   128     4    64        0.0050972929        0.4895125000        0.9209835627       -0.9209757297
   128     4    64        0.0047225527        0.6426250000        0.9301804535       -0.9301731819
   128     4    64        0.0052061305        0.4521375000        0.8607801580       -0.8607733405
   128     4    64        0.0053045290        0.7232750000        1.0373981668       -1.0373918524
   128     4    64        0.0051729191        0.5097250000        0.9138769433       -0.9138709522
   128     4    64        0.0049342730        0.4617875000        0.8619772673       -0.8619715930
   128     4    64        0.0050622965        0.5858000000        1.0096341850       -1.0096288669
   128     4    64        0.0047810934        0.6933875000        1.0124588485       -1.0124538016
   128     4    64        0.0048296111        0.5488375000        0.9088628568       -0.9088580209
   128     4    64        0.0051254121        0.5372250000        0.8811556696       -0.8811510478
   128     4    64        0.0045189685        0.5630125000        0.7965273126       -0.7965228711
   128     4    64        0.0051903324        0.4884625000        0.7724123182       -0.7724080579
   128     4   128        0.0050468702        1.4206250000        2.7483339760       -2.7479662387
   128     4   128        0.0049998146        1.2278000000        2.1431913820       -2.1430913197
   128     4   128        0.0047479857        1.3800750000        2.1396539430       -2.1395843885
   128     4   128        0.0052026459        1.2660750000        2.2490843364       -2.2490422543
   128     4   128        0.0049368167        1.4261250000        2.2256769861       -2.2256447566
   128     4   128        0.0051889409        1.2530000000        2.0055908539       -2.0055636289
   128     4   128        0.0049835277        1.2684500000        1.8202812443       -1.8202569545
   128     4   128        0.0048858158        1.0440000000        1.6905197135       -1.6904970592
   128     4   128        0.0051452561        1.1021500000        1.6645500396       -1.6645279986
   128     4   128        0.0045834365        1.2821250000        1.8533484824       -1.8533289926
   128     4   256        0.0047861698        2.2061500000        3.4374968126       -3.4371138570
   128     4   256        0.0047786885        1.8834500000        3.2009679058       -3.2008658892
   128     4   256        0.0053675934        1.9618500000        3.1085196792       -3.1084485607
   128     4   256        0.0050759146        2.1226000000        3.1522270341       -3.1521837645
   128     4   256        0.0046596863        2.4236000000        3.6380737394       -3.6380410038
   128     4   256        0.0049451406        2.3417500000        3.3661923899       -3.3661649089
   128     4   256        0.0048029544        1.9931500000        3.1226597258       -3.1226352033
   128     4   256        0.0047976535        2.0978500000        2.8506424318       -2.8506195971
   128     4   256        0.0050461984        1.8262000000        2.9553528777       -2.9553306939
   128     4   256        0.0049495165        1.2861000000        2.1338361204       -2.1338160963
   128     4   512        0.0053031871        3.4417000000        5.6647296576       -5.6643414852
   128     4   512        0.0053327643        2.6182000000        4.6473972556       -4.6472941001
   128     4   512        0.0052381947        3.1807000000        5.1145644686       -5.1144927192
   128     4   512        0.0051014978        3.4134000000        4.0303631944       -4.0303191153
   128     4   512        0.0048932504        3.7978000000        5.2121601885       -5.2121269209
   128     4   512        0.0048745463        3.2721000000        4.6873565120       -4.6873285317
   128     4   512        0.0049296572        4.6911000000        5.7552791498       -5.7552545459
   128     4   512        0.0051341155        2.5687000000        3.9037317578       -3.9037085794
   128     4   512        0.0050191607        3.3222000000        4.7123208969       -4.7122985095
   128     4   512        0.0053162530        3.1411000000        4.2070775301       -4.2070574684
   128     4  1024        0.0049568794        7.1828000000        9.5620916303       -9.5617007035
   128     4  1024        0.0052309294        4.2552000000        6.5571257505       -6.5570214702
   128     4  1024        0.0051201468        6.5196000000        7.4722737465       -7.4722014950
   128     4  1024        0.0052605280        7.2256000000        9.2571799875       -9.2571362537
   128     4  1024        0.0047242887        9.3206000000       10.9496328889      -10.9495997363
   128     4  1024        0.0050451649        7.4176000000        9.5183430696       -9.5183151859
   128     4  1024        0.0051419688        8.6918000000       10.5190189947      -10.5189943291
   128     4  1024        0.0050632132        5.2340000000        7.8283119383       -7.8282887657
   128     4  1024        0.0052680371        6.2464000000        7.3818212294       -7.3817986473
   128     4  1024        0.0049586974        5.5756000000        7.8200632001       -7.8200431104
   128     4  2048        0.0053187619        7.3800000000       12.4812007767      -12.4808035703
   128     4  2048        0.0052831116        9.7704000000       14.4290046245      -14.4289004798
   128     4  2048        0.0053267917        9.1856000000        9.9452927303       -9.9452195057
   128     4  2048        0.0052645660        8.4528000000       11.9877030553      -11.9876585813
   128     4  2048        0.0048516658       13.2004000000       16.4271950019      -16.4271614063
