   128     4    64        0.0045476890        0.7182625000        1.5482717724       -1.5479111283
   128     4    64        0.0047919836        0.8026750000        1.4968019239       -1.4967042020
   128     4    64        0.0048573420        0.8243625000        1.3303788837       -1.3303098181
   128     4    64        0.0048930541        0.6472375000        1.2767702385       -1.2767280638
   128     4    64        0.0046019546        0.7392000000        1.3288539023       -1.3288218707
   128     4    64        0.0047944290        0.7550625000        1.3442897955       -1.3442630737
   128     4    64        0.0047657573        0.7400125000        1.2695675745       -1.2695437530
   128     4    64        0.0045803202        0.7248375000        1.1415295531       -1.1415072235
   128     4    64        0.0048318592        0.6163625000        1.0052594316       -1.0052374444
   128     4    64        0.0050122639        0.5189750000        0.8377525081       -0.8377329490
   128     4    64        0.0049345345        0.4996875000        0.8991926960       -0.8991761491
   128     4    64        0.0045604413        0.5672000000        0.9089397418       -0.9089254043
   128     4    64        0.0047877415        0.5283750000        0.8626242328       -0.8626115598
   128     4    64        0.0047044318        0.5178625000        0.8342716157       -0.8342602773
   128     4    64        0.0045705568        0.8010250000        0.9861216957       -0.9861115694
   128     4    64        0.0049691840        0.6230000000        0.9455472163       -0.9455379705
   128     4    64        0.0049674494        0.6181875000        0.9740929557       -0.9740844916
   128     4    64        0.0047927188        0.5285500000        0.8861319224       -0.8861240614
   128     4    64        0.0052858956        0.5830500000        1.0257850369       -1.0257778044
   128     4    64        0.0048730327        0.5708250000        0.8800279123       -0.8800210987
   128     4    64        0.0051374938        0.4355375000        0.8145597869       -0.8145533734
   128     4    64        0.0052823363        0.3765250000        0.6887441076       -0.6887380235
   128     4    64        0.0046297392        0.6918000000        0.9968962875       -0.9968906632
   128     4    64        0.0052161934        0.5156500000        0.9532234338       -0.9532180922
   128     4    64        0.0047877782        0.7315500000        1.0575797654       -1.0575747305
   128     4    64        0.0050357147        0.6080125000        0.9520663989       -0.9520615721
   128     4    64        0.0049663251        0.5960750000        0.9184192743       -0.9184146593
   128     4    64        0.0050497266        0.6416250000        0.9782442210       -0.9782398278
   128     4    64        0.0046915521        0.7621750000        1.1374139957       -1.1374098336
   128     4    64        0.0051043801        0.4996750000        0.7636017657       -0.7635976729
   128     4    64        0.0047878517        0.4478875000        0.8030990544       -0.8030951340
   128     4    64        0.0049063252        0.4767375000        0.8894603041       -0.8894565528
   128     4   128        0.0046255826        1.6113500000        2.6510104166       -2.6506437833
   128     4   128        0.0050623844        1.2006250000        2.1031255346       -2.1030253460
   128     4   128        0.0047792360        1.2459250000        2.0624616457       -2.0623918947
   128     4   128        0.0047198136        1.1080750000        1.7761149462       -1.7760721468
   128     4   128        0.0049930000        1.3266750000        2.2714918291       -2.2714596251
   128     4   128        0.0047186390        1.4159000000        2.0958840386       -2.0958569325
   128     4   128        0.0052089319        0.6797250000        1.5152219481       -1.5151974119
   128     4   128        0.0050453875        1.1951000000        1.7036567181       -1.7036341119
   128     4   128        0.0050841942        0.9237500000        1.4635202822       -1.4634981874
   128     4   128        0.0048952182        1.0420250000        1.5062908051       -1.5062709954
   128     4   256        0.0047879081        2.7268000000        3.9995460170       -3.9991673434
   128     4   256        0.0050066752        2.2039000000        2.9256105595       -2.9255084338
   128     4   256        0.0051969600        1.6101500000        2.8144718258       -2.8144003839
   128     4   256        0.0052158531        1.7925000000        2.5575255037       -2.5574818351
   128     4   256        0.0050132214        1.7026000000        2.5917270818       -2.5916937835
   128     4   256        0.0048526721        2.9198000000        3.6785251307       -3.6784977654
   128     4   256        0.0048367042        2.1865000000        3.2352475646       -3.2352230592
   128     4   256        0.0049359949        2.1119000000        3.2381819997       -3.2381593142
   128     4   256        0.0052083333        1.8297500000        2.6367177042       -2.6366953663
   128     4   256        0.0053380976        1.7445000000        2.6345531228       -2.6345332775
   128     4   512        0.0050178304        3.8061000000        5.7901469789       -5.7897598640
   128     4   512        0.0048424344        3.8313000000        5.1237960374       -5.1236932555
   128     4   512        0.0052538639        2.5385000000        3.7928274237       -3.7927548529
   128     4   512        0.0051771594        3.1121000000        4.6873253358       -4.6872814595
   128     4   512        0.0048465481        4.7767000000        5.5959490422       -5.5959158622
   128     4   512        0.0051476159        4.3240000000        5.0511355954       -5.0511076664
   128     4   512        0.0051922676        3.9334000000        5.3598782075       -5.3598535263
   128     4   512        0.0053174067        2.2933000000        3.5526431424       -3.5526198880
   128     4   512        0.0046692267        4.1573000000        4.4503145377       -4.4502920480
   128     4   512        0.0050660309        2.7157000000        3.6802721782       -3.6802520581
   128     4  1024        0.0051013557       10.6090000000       10.7574007248      -10.7570111812
   128     4  1024        0.0050034848        5.8228000000        7.7607090017       -7.7606051864
   128     4  1024        0.0052863069        4.6850000000        7.0221052223       -7.0220325845
   128     4  1024        0.0051334219        6.4958000000        8.2024874637       -8.2024435301
   128     4  1024        0.0055802376        5.2452000000        7.3834593886       -7.3834257200
   128     4  1024        0.0051452317        5.7890000000        8.5604186363       -8.5603905905
   128     4  1024        0.0047482108        4.6340000000        6.6090706717       -6.6090455947
   128     4  1024        0.0052621602        6.9218000000        8.5436168118       -8.5435937124
   128     4  1024        0.0046314453        8.3964000000       10.2428286642      -10.2428063488
   128     4  1024        0.0050180900        5.5818000000        7.3674693401       -7.3674492301
   128     4  2048        0.0051151232       12.9576000000       14.7706121188      -14.7702163193
   128     4  2048        0.0050538381       12.9072000000       18.3326371466      -18.3325339160
   128     4  2048        0.0051025954       13.5136000000       15.6093332929      -15.6092610948
   128     4  2048        0.0050038414        8.0884000000       12.2581772385      -12.2581329905
   128     4  2048        0.0047101609       10.8976000000       13.2115184696      -13.2114847599
