   128     4    64        0.0049396562        0.7144875000        1.6230246659       -1.6226645032
   128     4    64        0.0047648337        0.7617500000        1.3653865735       -1.3652885913
   128     4    64        0.0045691956        0.6982750000        1.1651730869       -1.1651036345
   128     4    64        0.0048087120        0.8198875000        1.2813229980       -1.2812812670
   128     4    64        0.0048407263        0.6471000000        1.2020948135       -1.2020627996
   128     4    64        0.0048336820        0.6890375000        1.2415879698       -1.2415611346
   128     4    64        0.0047038563        0.6340125000        1.1600043836       -1.1599804743
   128     4    64        0.0047341329        0.7441500000        1.3283677272       -1.3283456895
   128     4    64        0.0052506075        0.6258500000        1.0510521232       -1.0510303852
   128     4    64        0.0047352232        0.4576250000        0.8484918719       -0.8484722996
   128     4    64        0.0046342924        0.6251750000        0.9199862605       -0.9199697220
   128     4    64        0.0047402636        0.6641250000        0.8461147363       -0.8461003554
   128     4    64        0.0048053617        0.8060750000        1.0404617037       -1.0404491846
   128     4    64        0.0047886524        0.6839375000        1.0234042032       -1.0233930118
   128     4    64        0.0050618673        0.4841375000        0.9650026071       -0.9649924646
   128     4    64        0.0048016665        0.5565125000        0.9720956799       -0.9720864514
   128     4    64        0.0046144481        0.7051125000        0.9822060667       -0.9821976081
   128     4    64        0.0048124383        0.6947250000        0.9636430459       -0.9636352254
   128     4    64        0.0049471694        0.5539250000        0.8458558938       -0.8458485730
   128     4    64        0.0050419030        0.6044000000        1.0424873672       -1.0424806297
   128     4    64        0.0047917561        0.6439500000        1.0738936673       -1.0738873653
   128     4    64        0.0049884179        0.6461000000        0.9595859278       -0.9595799536
   128     4    64        0.0047964216        0.7838750000        1.1160992645       -1.1160936840
   128     4    64        0.0046254142        0.7731375000        1.1010330177       -1.1010277287
   128     4    64        0.0047531459        0.6521500000        1.0339913727       -1.0339863293
   128     4    64        0.0051456196        0.4738000000        0.8758780229       -0.8758731748
   128     4    64        0.0050488284        0.4893625000        0.9126523066       -0.9126476949
   128     4    64        0.0050494557        0.5893875000        0.9786458801       -0.9786414910
   128     4    64        0.0046645125        0.6180250000        1.0466751967       -1.0466710133
   128     4   128        0.0050673643        1.0984000000        2.0939109161       -2.0935333235
   128     4   128        0.0049011910        1.2897000000        2.1568224607       -2.1567224222
   128     4   128        0.0050301301        1.3910500000        1.8889594851       -1.8888890470
   128     4   128        0.0048318202        1.4450750000        1.9736154272       -1.9735726894
   128     4   128        0.0047574464        1.4997750000        2.0899841609       -2.0899516353
   128     4   128        0.0048803367        1.2478750000        1.8285691088       -1.8285417187
   128     4   128        0.0048562520        1.2017500000        1.9828105917       -1.9827864319
   128     4   128        0.0049315330        0.8894750000        1.5339204691       -1.5338976847
   128     4   128        0.0052531999        1.2036750000        1.8888915973       -1.8888696694
   128     4   128        0.0050403274        1.3533250000        1.7629555114       -1.7629360036
   128     4   256        0.0049034057        2.7375500000        3.9332734461       -3.9328945264
   128     4   256        0.0047962510        1.9492500000        3.1458729445       -3.1457711552
   128     4   256        0.0047834177        2.0883000000        2.7435822168       -2.7435108368
   128     4   256        0.0054223361        2.1828000000        3.2880458092       -3.2880027508
   128     4   256        0.0047877844        3.1104000000        3.7872655316       -3.7872329398
   128     4   256        0.0049053583        1.9621500000        2.9350557677       -2.9350281058
   128     4   256        0.0048767974        2.4427500000        3.1787403816       -3.1787158855
   128     4   256        0.0052745983        1.6311500000        3.0031902133       -3.0031673656
   128     4   256        0.0049948781        1.3666000000        2.2784545281       -2.2784320483
   128     4   256        0.0051710133        2.1845500000        2.8918651293       -2.8918453613
   128     4   512        0.0053495215        2.5191000000        4.7066147321       -4.7062225639
   128     4   512        0.0053571625        2.7707000000        4.2684220434       -4.2683180439
   128     4   512        0.0052187915        4.0867000000        5.8487669024       -5.8486954428
   128     4   512        0.0048965560        3.8280000000        5.3880734371       -5.3880298902
   128     4   512        0.0050384678        4.7165000000        5.8747375694       -5.8747045118
   128     4   512        0.0050664114        3.1175000000        4.2540402391       -4.2540121768
   128     4   512        0.0054395686        2.6850000000        4.5046802758       -4.5046554386
   128     4   512        0.0052596457        3.5652000000        4.9990538561       -4.9990308876
   128     4   512        0.0051222093        3.6416000000        4.6282912515       -4.6282688474
   128     4   512        0.0052500147        2.0790000000        3.6173911825       -3.6173710213
   128     4  1024        0.0048048959        8.8986000000       11.3802499130      -11.3798620666
   128     4  1024        0.0050441287        5.5852000000        7.1703889360       -7.1702849189
   128     4  1024        0.0050977128        6.2164000000        6.9654846074       -6.9654119602
   128     4  1024        0.0053592783        5.3912000000        8.1116842925       -8.1116402789
   128     4  1024        0.0049609567        8.1956000000        9.8651723464       -9.8651389834
   128     4  1024        0.0052321043        7.3270000000        8.7403699076       -8.7403418652
   128     4  1024        0.0051953169        5.1346000000        7.2619879027       -7.2619628791
   128     4  1024        0.0046978907        8.3658000000       10.7332171549      -10.7331942312
   128     4  1024        0.0051941104        6.7204000000        7.0335749289       -7.0335523136
   128     4  1024        0.0051302178        3.9148000000        7.3157021919       -7.3156820525
   128     4  2048        0.0048540722       10.4072000000       16.0259897382      -16.0255968446
   128     4  2048        0.0050833636       10.8496000000       16.2468637645      -16.2467601906
   128     4  2048        0.0051471653        9.7616000000       15.2396522175      -15.2395799267
   128     4  2048        0.0052520739        9.2496000000       14.3094505388      -14.3094064155
   128     4  2048        0.0050750260       11.5968000000       13.6604815429      -13.6604478144
