   128     4    64        0.0046726919        0.8924000000        1.6007787208       -1.6004203172
   128     4    64        0.0048518895        0.8545375000        1.5368207643       -1.5367238586
   128     4    64        0.0050476056        0.7040250000        1.3421136351       -1.3420451876
   128     4    64        0.0048153053        0.8999625000        1.4617874699       -1.4617461390
   128     4    64        0.0045176261        0.9418125000        1.5297815924       -1.5297502342
   128     4    64        0.0050000224        0.6486000000        1.2538566133       -1.2538299462
   128     4    64        0.0047871714        0.5361750000        1.1047524974       -1.1047285600
   128     4    64        0.0049141705        0.5376500000        1.1879620889       -1.1879399695
   128     4    64        0.0047642052        1.0217500000        1.3412143056       -1.3411930431
   128     4    64        0.0047863090        0.6187125000        0.9319798474       -0.9319603938
   128     4    64        0.0046294652        0.7297000000        1.1037417147       -1.1037254026
   128     4    64        0.0048892591        0.5683125000        0.8934129415       -0.8933985919
   128     4    64        0.0048509733        0.5721625000        0.9751858297       -0.9751732591
   128     4    64        0.0056250345        0.4198625000        0.9306898914       -0.9306786237
   128     4    64        0.0048989246        0.5659750000        0.9864150574       -0.9864049235
   128     4    64        0.0049387746        0.4523125000        0.8233519325       -0.8233426082
   128     4    64        0.0048447902        0.5735125000        0.9392077080       -0.9391992213
   128     4    64        0.0051784583        0.6588875000        1.0213815233       -1.0213737286
   128     4    64        0.0051759427        0.6033500000        1.0241819002       -1.0241746590
   128     4    64        0.0046021366        0.4273375000        0.7547824566       -0.7547755798
   128     4    64        0.0053659543        0.4201625000        0.8522522514       -0.8522458470
   128     4    64        0.0048521439        0.6097750000        0.9949051819       -0.9948992131
   128     4    64        0.0051413997        0.5634000000        1.0540776483       -1.0540720349
   128     4    64        0.0052492542        0.6734125000        0.9678583212       -0.9678529763
   128     4    64        0.0047632454        0.4949500000        0.8238289171       -0.8238237957
   128     4    64        0.0052076305        0.5023875000        0.8813498340       -0.8813449779
   128     4    64        0.0050172670        0.4882500000        0.8919219370       -0.8919173096
   128     4    64        0.0047851187        0.5981625000        1.0061781450       -1.0061737546
   128     4    64        0.0049918196        0.4957500000        0.8341558605       -0.8341516075
   128     4   128        0.0046962448        1.2622000000        2.2907963319       -2.2904224996
   128     4   128        0.0046323475        1.8020250000        2.1830234277       -2.1829233052
   128     4   128        0.0047447569        1.8305500000        2.3768878411       -2.3768188606
   128     4   128        0.0047206557        1.1454500000        1.8216534562       -1.8216107724
   128     4   128        0.0052132124        1.1190750000        1.8578308748       -1.8577982298
   128     4   128        0.0048112248        1.2981750000        1.9335925375       -1.9335652748
   128     4   128        0.0049554995        1.2346000000        1.8396111728       -1.8395869600
   128     4   128        0.0051344617        1.1593250000        1.7781494716       -1.7781268811
   128     4   128        0.0046811757        1.1232750000        1.4991820138       -1.4991598211
   128     4   128        0.0052192553        0.9081000000        1.3898755949       -1.3898557648
   128     4   256        0.0047518475        3.2412500000        4.1985106843       -4.1981339156
   128     4   256        0.0047672445        3.1085000000        4.0209965736       -4.0208963323
   128     4   256        0.0051381573        1.7978500000        2.6226718411       -2.6226005425
   128     4   256        0.0046800498        1.9732000000        3.2280927922       -3.2280497036
   128     4   256        0.0048238539        1.5857500000        2.6070670958       -2.6070339122
   128     4   256        0.0049809807        2.7985000000        3.3983267898       -3.3982993393
   128     4   256        0.0050933717        1.6839000000        2.6091086809       -2.6090839936
   128     4   256        0.0052174290        1.8945500000        2.8649080396       -2.8648852230
   128     4   256        0.0051524223        1.6391000000        2.6567673509       -2.6567450195
   128     4   256        0.0055278343        1.6397500000        2.6864298136       -2.6864099911
   128     4   512        0.0052867315        2.5618000000        4.4968268909       -4.4964358750
   128     4   512        0.0049035457        4.4546000000        6.5828955602       -6.5827937583
   128     4   512        0.0049491724        3.5289000000        4.5503256858       -4.5502535042
   128     4   512        0.0049200220        3.7992000000        5.1472795173       -5.1472358322
   128     4   512        0.0050637793        2.7864000000        4.1941421074       -4.1941085741
   128     4   512        0.0051099402        3.8487000000        5.4292609251       -5.4292331434
   128     4   512        0.0052425492        3.4158000000        5.0338305162       -5.0338057760
   128     4   512        0.0050618782        3.2903000000        4.4540972387       -4.4540741238
   128     4   512        0.0049175419        4.0694000000        5.1691894904       -5.1691671968
   128     4   512        0.0052024848        1.8704000000        3.5637910468       -3.5637708809
   128     4  1024        0.0050125671        8.3004000000        9.9938837138       -9.9934925505
   128     4  1024        0.0050504579        6.7634000000        8.5202323608       -8.5201287642
   128     4  1024        0.0054394271        4.2408000000        6.0893296487       -6.0892567468
   128     4  1024        0.0046703720       11.5102000000       12.4703791149      -12.4703357400
   128     4  1024        0.0047839990        7.8740000000        8.7208980531       -8.7208645224
   128     4  1024        0.0051310115        6.3050000000        7.1450337026       -7.1450054746
   128     4  1024        0.0050455601        3.7844000000        6.7204976907       -6.7204726203
   128     4  1024        0.0050216227        5.4698000000        8.0490989890       -8.0490758079
   128     4  1024        0.0049522174        7.0540000000        8.7954895127       -8.7954670821
   128     4  1024        0.0053710173        3.6982000000        6.7511664557       -6.7511462393
   128     4  2048        0.0050775884       12.5472000000       17.1986205651      -17.1982268560
   128     4  2048        0.0052172892        7.3216000000       12.4465472026      -12.4464426212
   128     4  2048        0.0050944349       15.3976000000       16.4735409007      -16.4734686648
   128     4  2048        0.0048990682       15.4880000000       15.0445168933      -15.0444727900
   128     4  2048        0.0051750362       18.2356000000       18.7558148522      -18.7557814729
