   128     4    64        0.0045137886        0.7997875000        1.5474630002       -1.5471032874
   128     4    64        0.0045046358        0.8867250000        1.4213447866       -1.4212475029
   128     4    64        0.0046268245        0.8270250000        1.2552849620       -1.2552161483
   128     4    64        0.0048980080        0.6615125000        1.2367154966       -1.2366735992
   128     4    64        0.0049158470        0.6903875000        1.2075499609       -1.2075178793
   128     4    64        0.0049684644        0.6830625000        1.2229333114       -1.2229064851
   128     4    64        0.0049260117        0.5261000000        1.1040748611       -1.1040509025
   128     4    64        0.0049039929        0.6179250000        0.9928783275       -0.9928558293
   128     4    64        0.0051118798        0.5433625000        0.9827953840       -0.9827734925
   128     4    64        0.0048798291        0.6263625000        0.9884650664       -0.9884456816
   128     4    64        0.0049527535        0.4454250000        0.8805614967       -0.8805449176
   128     4    64        0.0047182045        0.5756500000        0.9516436818       -0.9516293859
   128     4    64        0.0052987343        0.6270125000        1.0386917093       -1.0386791792
   128     4    64        0.0051736128        0.6279000000        1.0673296050       -1.0673184352
   128     4    64        0.0050319597        0.5536500000        0.9667967729       -0.9667866218
   128     4    64        0.0045921135        0.8017500000        1.0573373208       -1.0573281321
   128     4    64        0.0052335174        0.6545750000        0.9001654494       -0.9001569290
   128     4    64        0.0049435822        0.5627500000        0.9098124360       -0.9098045749
   128     4    64        0.0046947665        0.7838750000        1.1717308753       -1.1717237084
   128     4    64        0.0048686317        0.6468750000        1.0389057509       -1.0388990048
   128     4    64        0.0049474817        0.6082375000        0.9864129949       -0.9864066512
   128     4    64        0.0051266796        0.4983875000        0.9139971352       -0.9139911397
   128     4    64        0.0049060330        0.4627625000        0.7537094779       -0.7537037587
   128     4    64        0.0047743446        0.6423625000        0.9210935913       -0.9210882370
   128     4    64        0.0050723799        0.5622000000        0.9198608400       -0.9198557575
   128     4    64        0.0047614872        0.8581500000        1.1571227463       -1.1571179864
   128     4    64        0.0050912643        0.5161375000        0.9750405929       -0.9750359990
   128     4    64        0.0050172722        0.6147250000        0.9733642017       -0.9733598091
   128     4    64        0.0046585428        0.6317625000        0.9743691414       -0.9743649367
   128     4    64        0.0051451534        0.5943000000        1.0403121946       -1.0403081784
   128     4    64        0.0046411171        0.7361750000        0.9924398275       -0.9924359568
   128     4    64        0.0050016971        0.6033750000        0.9259168674       -0.9259131253
   128     4   128        0.0048122310        1.4917250000        2.3747592685       -2.3743879690
   128     4   128        0.0049467549        0.9575750000        1.9506041690       -1.9505037879
   128     4   128        0.0048304179        1.2379500000        1.9114643908       -1.9113942137
   128     4   128        0.0048076249        0.7758750000        1.6583461168       -1.6583030077
   128     4   128        0.0051897025        0.8785000000        1.8260255993       -1.8259929002
   128     4   128        0.0048749030        0.8994250000        1.7670319202       -1.7670044803
   128     4   128        0.0048434186        1.4813750000        2.3393489630       -2.3393250748
   128     4   128        0.0046509036        1.1308750000        1.7071803013       -1.7071575983
   128     4   128        0.0052152422        0.9965000000        1.5731835900       -1.5731613990
   128     4   128        0.0046296278        1.3237250000        1.7537564589       -1.7537369320
   128     4   256        0.0046304533        2.3484000000        3.5740064351       -3.5736249193
   128     4   256        0.0044910729        2.6631000000        3.7793178061       -3.7792168414
   128     4   256        0.0051262967        1.7287000000        2.4573927912       -2.4573212305
   128     4   256        0.0050497849        2.2452500000        3.2565584424       -3.2565154038
   128     4   256        0.0049133010        1.9180500000        2.8703896775       -2.8703566185
   128     4   256        0.0049125910        2.2375000000        3.3856582494       -3.3856307862
   128     4   256        0.0049264205        1.5932000000        2.5473300865       -2.5473053907
   128     4   256        0.0053285937        1.7339500000        2.7847528873       -2.7847300368
   128     4   256        0.0052545030        2.2436500000        3.3442180022       -3.3441959909
   128     4   256        0.0048888601        2.0532000000        2.7544646021       -2.7544447794
   128     4   512        0.0048915639        5.2560000000        7.2170790541       -7.2166984689
   128     4   512        0.0049486696        4.8794000000        6.6227512236       -6.6226499895
   128     4   512        0.0052987034        3.7043000000        4.8063352600       -4.8062637592
   128     4   512        0.0053013619        3.9942000000        5.3617224869       -5.3616790223
   128     4   512        0.0050452829        3.0530000000        4.3594357848       -4.3594023305
   128     4   512        0.0050521077        3.5302000000        4.3988285759       -4.3988005516
   128     4   512        0.0051006736        2.6293000000        5.1694763915       -5.1694517039
   128     4   512        0.0049689265        3.6641000000        4.7305685391       -4.7305455230
   128     4   512        0.0049581219        4.1686000000        5.2154037248       -5.2153814121
   128     4   512        0.0055439209        2.4280000000        3.8626645065       -3.8626444476
   128     4  1024        0.0050786562        7.4698000000        7.9334718545       -7.9330770943
   128     4  1024        0.0048268121        5.1572000000        8.6584429691       -8.6583392755
   128     4  1024        0.0052050856        7.5280000000        8.3783891830       -8.3783170533
   128     4  1024        0.0051045869        7.9272000000        9.2674853321       -9.2674415402
   128     4  1024        0.0058387483        6.1554000000        8.2319201958       -8.2318866297
   128     4  1024        0.0049116914        7.8376000000       10.3519298455      -10.3519019679
   128     4  1024        0.0051790000        6.0016000000        8.5830343304       -8.5830094320
   128     4  1024        0.0052116197        4.4080000000        6.0533317850       -6.0533084421
   128     4  1024        0.0050885054        6.5986000000        6.8182383458       -6.8182157148
   128     4  1024        0.0052440158        3.4320000000        5.4335881629       -5.4335678140
   128     4  2048        0.0051519259       11.9888000000       15.7954382513      -15.7950439506
   128     4  2048        0.0048541713       10.5616000000       12.7523841254      -12.7522797103
   128     4  2048        0.0052941050        8.6592000000       10.2805717465      -10.2804987058
   128     4  2048        0.0047856479       12.0312000000       14.2629952515      -14.2629511155
   128     4  2048        0.0050500547       12.2380000000       16.3745462810      -16.3745127647
