   128     4    64        0.0046517312        0.8770750000        1.7409553746       -1.7405992546
   128     4    64        0.0048490205        0.6208000000        1.3590248310       -1.3589264863
   128     4    64        0.0050176802        0.7486875000        1.3459361988       -1.3458675373
   128     4    64        0.0048771215        0.8008250000        1.4636394463       -1.4635981449
   128     4    64        0.0048626401        0.6123750000        1.2390174034       -1.2389853276
   128     4    64        0.0049100893        0.7354500000        1.2875210141       -1.2874942873
   128     4    64        0.0047739540        0.7140750000        1.1652344400       -1.1652105423
   128     4    64        0.0046353500        0.5662000000        0.9889161461       -0.9888937190
   128     4    64        0.0048076627        0.5397625000        0.9716540045       -0.9716321489
   128     4    64        0.0051318175        0.5919625000        0.8559462862       -0.8559267071
   128     4    64        0.0048553755        0.4767375000        0.8722995850       -0.8722829843
   128     4    64        0.0047187610        0.7841500000        1.0503490322       -1.0503348141
   128     4    64        0.0049494329        0.5555125000        0.9503740817       -0.9503614553
   128     4    64        0.0046431926        0.7156000000        1.0525789307       -1.0525677404
   128     4    64        0.0052065726        0.5772375000        0.9748428085       -0.9748326549
   128     4    64        0.0049410686        0.7014000000        0.9657862351       -0.9657769814
   128     4    64        0.0049275132        0.7526750000        1.0814193016       -1.0814108768
   128     4    64        0.0048610485        0.5481750000        0.9444364287       -0.9444285797
   128     4    64        0.0049210414        0.4748625000        0.8697949727       -0.8697876499
   128     4    64        0.0052241753        0.5840875000        0.9874653782       -0.9874586000
   128     4    64        0.0047431607        0.5501000000        0.9262572178       -0.9262508421
   128     4    64        0.0046943792        0.6707625000        1.0430235437       -1.0430175930
   128     4    64        0.0045990886        0.6273750000        0.9376808560       -0.9376752031
   128     4    64        0.0051738712        0.5696125000        0.8625353320       -0.8625299510
   128     4    64        0.0050351336        0.6959375000        1.0172210981       -1.0172160427
   128     4    64        0.0048295418        0.6739875000        0.9975718635       -0.9975670452
   128     4    64        0.0049091950        0.4995875000        0.8896813525       -0.8896767256
   128     4    64        0.0049044961        0.4682750000        0.8323050127       -0.8323005736
   128     4    64        0.0049752694        0.4486250000        0.8357309903       -0.8357267401
   128     4   128        0.0049221797        0.9326750000        1.8778832827       -1.8775035092
   128     4   128        0.0048810823        1.2615000000        2.0326859229       -2.0325850789
   128     4   128        0.0047531935        1.0968000000        1.8441281913       -1.8440577103
   128     4   128        0.0047298360        1.0728500000        1.8521852835       -1.8521424274
   128     4   128        0.0052032040        1.0318000000        1.8708470211       -1.8708143439
   128     4   128        0.0047394180        1.4317250000        1.9701512856       -1.9701239781
   128     4   128        0.0050808509        0.6625750000        1.4057551478       -1.4057305058
   128     4   128        0.0048811261        1.2740250000        1.9879430068       -1.9879205788
   128     4   128        0.0047395514        1.0790000000        1.6556890347       -1.6556670017
   128     4   128        0.0049294667        0.8940000000        1.4491028108       -1.4490830645
   128     4   256        0.0049111307        2.6082000000        4.2285288738       -4.2281517430
   128     4   256        0.0050597258        1.8907000000        3.1887894192       -3.1886878454
   128     4   256        0.0048685690        2.0702500000        3.1030871308       -3.1030164461
   128     4   256        0.0048634926        2.2332000000        3.0210965017       -3.0210533278
   128     4   256        0.0049426327        1.8768000000        3.1537746671       -3.1537417742
   128     4   256        0.0050140374        1.9809000000        3.3268486468       -3.3268211458
   128     4   256        0.0050569917        1.8828500000        3.0963748878       -3.0963503850
   128     4   256        0.0052386533        2.0993500000        3.2380362789       -3.2380135851
   128     4   256        0.0049622584        1.4021500000        2.3426739077       -2.3426515049
   128     4   256        0.0050609678        1.7547500000        2.2841356813       -2.2841157262
   128     4   512        0.0052590691        3.5317000000        5.0392794748       -5.0388883112
   128     4   512        0.0047886658        3.7201000000        5.2786093394       -5.2785064183
   128     4   512        0.0050208386        4.2397000000        5.3121267529       -5.3120550865
   128     4   512        0.0047279785        4.6127000000        6.0200290111       -6.0199856626
   128     4   512        0.0052416296        3.5064000000        4.6919928599       -4.6919594898
   128     4   512        0.0048115325        3.4087000000        5.2054326663       -5.2054048231
   128     4   512        0.0048452241        4.6475000000        5.5060924275       -5.5060678113
   128     4   512        0.0049256329        3.9439000000        4.9715375911       -4.9715145832
   128     4   512        0.0052024999        3.0476000000        4.3427318893       -4.3427094251
   128     4   512        0.0052367744        3.9372000000        4.1384853240       -4.1384652713
   128     4  1024        0.0050132211        7.1476000000        8.8650809368       -8.8646880592
   128     4  1024        0.0051345704        7.9372000000       10.5884537208      -10.5883507520
   128     4  1024        0.0047652251        7.6432000000        8.5468929479       -8.5468208898
   128     4  1024        0.0054193860        5.0590000000        7.0970992606       -7.0970551720
   128     4  1024        0.0054922799        6.1252000000        8.7132792732       -8.7132458024
   128     4  1024        0.0048176146        8.0178000000        7.6370868603       -7.6370587076
   128     4  1024        0.0052173811        3.2406000000        5.0033039559       -5.0032787159
   128     4  1024        0.0051120713        6.7908000000        9.4571216236       -9.4570986023
   128     4  1024        0.0049150548        6.8242000000        8.3565298367       -8.3565073463
   128     4  1024        0.0050639059        4.2876000000        5.7085611170       -5.7085408411
   128     4  2048        0.0049099468       12.9132000000       13.0428438949      -13.0424463552
   128     4  2048        0.0052395284       15.7136000000       18.2799917954      -18.2798883617
   128     4  2048        0.0054792624       11.7264000000       13.9032563438      -13.9031835686
   128     4  2048        0.0051588467       11.9884000000       15.2106563466      -15.2106122073
   128     4  2048        0.0052534895        7.9784000000       10.8346161256      -10.8345822052
