   128     4    64        0.0048592471        0.7136500000        1.5966344159       -1.5962737638
   128     4    64        0.0048730240        0.7472625000        1.4337675174       -1.4336696109
   128     4    64        0.0047351396        0.6683500000        1.3294579140       -1.3293892115
   128     4    64        0.0048348652        0.7710375000        1.4145999671       -1.4145584786
   128     4    64        0.0052538075        0.5795125000        1.2117810941       -1.2117489502
   128     4    64        0.0048146730        1.0111125000        1.5337220942       -1.5336958705
   128     4    64        0.0045907860        0.7246625000        1.2413751135       -1.2413513706
   128     4    64        0.0048293047        0.6064875000        1.0659505709       -1.0659282663
   128     4    64        0.0048264429        0.5707750000        0.9647897073       -0.9647679083
   128     4    64        0.0049524160        0.4288875000        0.7651289192       -0.7651091708
   128     4    64        0.0047893931        0.5922750000        0.9421374311       -0.9421208785
   128     4    64        0.0048287369        0.5238375000        0.8614801787       -0.8614657687
   128     4    64        0.0048523633        0.4753625000        0.8537169547       -0.8537042644
   128     4    64        0.0046953285        0.6301125000        1.0146414554       -1.0146302493
   128     4    64        0.0050371412        0.5148625000        0.9364525899       -0.9364424295
   128     4    64        0.0049363342        0.4818750000        0.9002896995       -0.9002804259
   128     4    64        0.0053511609        0.4483250000        0.8533674430       -0.8533589051
   128     4    64        0.0048605637        0.5710500000        0.8996907146       -0.8996828559
   128     4    64        0.0045043845        0.8928750000        1.1223117412       -1.1223045485
   128     4    64        0.0048800546        0.5471875000        0.8321313784       -0.8321245358
   128     4    64        0.0053241839        0.5600000000        0.9693767261       -0.9693703722
   128     4    64        0.0049847589        0.5093125000        0.9539059491       -0.9538999636
   128     4    64        0.0045616050        0.6248125000        1.0303141784       -1.0303085577
   128     4    64        0.0052480588        0.6356250000        1.0419654388       -1.0419601221
   128     4    64        0.0050572233        0.5590125000        0.8704659312       -0.8704608262
   128     4    64        0.0047005480        0.6215625000        0.8940537518       -0.8940489008
   128     4    64        0.0048115327        0.6259375000        0.8699835640       -0.8699789305
   128     4    64        0.0049457683        0.5647875000        0.9738637583       -0.9738593607
   128     4    64        0.0051952766        0.3090375000        0.6383854820       -0.6383811758
   128     4    64        0.0049423929        0.7307875000        1.0951140873       -1.0951100800
   128     4    64        0.0047002595        0.5578125000        0.8847020718       -0.8846981670
   128     4    64        0.0049717477        0.7146000000        1.1314611175       -1.1314574216
   128     4   128        0.0049008791        1.0156000000        2.0382704837       -2.0378921981
   128     4   128        0.0048256921        1.3280000000        2.0746440304       -2.0745435966
   128     4   128        0.0049681898        0.9201750000        1.7253229989       -1.7252520375
   128     4   128        0.0049209323        1.0920250000        1.8747804810       -1.8747375134
   128     4   128        0.0050262880        1.0524500000        1.9726193561       -1.9725867087
   128     4   128        0.0048073446        1.0878500000        1.8546158200       -1.8545884424
   128     4   128        0.0050556605        1.2241250000        1.9823359493       -1.9823117744
   128     4   128        0.0050764399        1.1284500000        1.8337606187       -1.8337381008
   128     4   128        0.0049807184        0.7332250000        1.3514865929       -1.3514642815
   128     4   128        0.0050525389        1.0626750000        1.5981657219       -1.5981460150
   128     4   256        0.0047429508        2.8813000000        4.1600116626       -4.1596356818
   128     4   256        0.0051844178        2.2257000000        3.5317778564       -3.5316765168
   128     4   256        0.0049601383        2.2611500000        3.2674729227       -3.2674019401
   128     4   256        0.0052014561        2.0332000000        2.8798252289       -2.8797817439
   128     4   256        0.0049574346        2.0175000000        3.1201003773       -3.1200672826
   128     4   256        0.0048160597        1.9097500000        3.0710395292       -3.0710118369
   128     4   256        0.0049071941        1.9712500000        2.8148016195       -2.8147769546
   128     4   256        0.0051407305        1.4471000000        3.0157501060       -3.0157273375
   128     4   256        0.0049965912        2.1789500000        3.0277211143       -3.0276989686
   128     4   256        0.0049817404        1.7561000000        2.6031706007       -2.6031506641
   128     4   512        0.0050118284        4.2197000000        6.2603728806       -6.2599881108
   128     4   512        0.0050466280        4.1432000000        5.7919049003       -5.7918029176
   128     4   512        0.0050003669        3.5619000000        4.5718486868       -4.5717769789
   128     4   512        0.0050646549        3.8831000000        4.9689951026       -4.9689514161
   128     4   512        0.0052932795        2.8173000000        4.7931869403       -4.7931535756
   128     4   512        0.0048016640        3.8939000000        4.9417618765       -4.9417339949
   128     4   512        0.0048105972        3.0462000000        4.6483499643       -4.6483251589
   128     4   512        0.0049578834        3.4297000000        4.4882003701       -4.4881773049
   128     4   512        0.0050808044        2.0157000000        3.7252769140       -3.7252542955
   128     4   512        0.0051158153        2.8087000000        3.6853230811       -3.6853029857
   128     4  1024        0.0049268208        9.6612000000       10.7820432812      -10.7816535298
   128     4  1024        0.0049484474        6.6472000000        9.2292370203       -9.2291338455
   128     4  1024        0.0050150862        6.0816000000        7.9843998197       -7.9843275834
   128     4  1024        0.0048658313        6.3622000000        7.1329921655       -7.1329480347
   128     4  1024        0.0052354505        7.5872000000        9.6399632665       -9.6399299445
   128     4  1024        0.0052797058        6.3242000000        8.1905311573       -8.1905030570
   128     4  1024        0.0052138650        7.7932000000        8.5572100143       -8.5571851306
   128     4  1024        0.0051860191        6.6800000000        8.7065451729       -8.7065220755
   128     4  1024        0.0053555487        4.7458000000        7.6542065237       -7.6541839670
   128     4  1024        0.0054522917        5.2496000000        7.6269811256       -7.6269610115
   128     4  2048        0.0055268131        6.7420000000       10.1686038747      -10.1682024044
   128     4  2048        0.0048205532       16.2560000000       19.9409971467      -19.9408937282
   128     4  2048        0.0049714606       13.6332000000       14.4173132445      -14.4172405150
   128     4  2048        0.0050064482        9.8336000000       13.4943122439      -13.4942680458
   128     4  2048        0.0053106481       11.9732000000       13.5886018349      -13.5885681126
