   128     4    64        0.0049603863        0.7530375000        1.6161518437       -1.6157931442
   128     4    64        0.0050591447        0.6417750000        1.4140759914       -1.4139784515
   128     4    64        0.0046199705        0.7070625000        1.2152260441       -1.2151572092
   128     4    64        0.0050651562        0.7005000000        1.2597788919       -1.2597370445
   128     4    64        0.0048681525        0.7934250000        1.3222817557       -1.3222498904
   128     4    64        0.0050392089        0.6382250000        1.3047738394       -1.3047471851
   128     4    64        0.0047826373        0.6888625000        1.3177080180       -1.3176843520
   128     4    64        0.0050322649        0.5596125000        1.0006924148       -1.0006700164
   128     4    64        0.0046835905        0.5938875000        0.9395221943       -0.9395003135
   128     4    64        0.0048806902        0.5392750000        0.9923518186       -0.9923324170
   128     4    64        0.0051969969        0.5022000000        0.9668065160       -0.9667900096
   128     4    64        0.0049088658        0.5171375000        0.8791732018       -0.8791588318
   128     4    64        0.0048262192        0.7097500000        1.0399731172       -1.0399605894
   128     4    64        0.0051287956        0.4578750000        0.7710760491       -0.7710646605
   128     4    64        0.0050186212        0.4810625000        0.9578654727       -0.9578553225
   128     4    64        0.0048209586        0.6530500000        1.0309976690       -1.0309884704
   128     4    64        0.0047665110        0.7451250000        1.0877317118       -1.0877233099
   128     4    64        0.0048345230        0.5971500000        0.8957288748       -0.8957210176
   128     4    64        0.0048022442        0.6285375000        0.9677063110       -0.9676990476
   128     4    64        0.0048684716        0.6317000000        0.9965892221       -0.9965824576
   128     4    64        0.0046473038        0.6880500000        0.9667074959       -0.9667011466
   128     4    64        0.0049100525        0.7624000000        1.1967014824       -1.1966956017
   128     4    64        0.0049125757        0.6458625000        0.9156706082       -0.9156649518
   128     4    64        0.0048922464        0.5151125000        0.8624691331       -0.8624637597
   128     4    64        0.0047996958        0.4892125000        0.8022105366       -0.8022054157
   128     4    64        0.0051961134        0.4984500000        0.8817440862       -0.8817392378
   128     4    64        0.0049670554        0.4769875000        0.8390696588       -0.8390650213
   128     4    64        0.0050883868        0.5746250000        0.9532378501       -0.9532334512
   128     4    64        0.0048428124        0.6256625000        0.9537102388       -0.9537060261
   128     4   128        0.0044928257        1.4617500000        2.1990541168       -2.1986809753
   128     4   128        0.0048253601        1.3616500000        2.1488086588       -2.1487085448
   128     4   128        0.0049280596        1.1502250000        1.8879137321       -1.8878437626
   128     4   128        0.0050582370        1.5598250000        2.1619238510       -2.1618815597
   128     4   128        0.0046313468        1.2004000000        1.6425918319       -1.6425589665
   128     4   128        0.0052453277        0.9932000000        1.8181934677       -1.8181661177
   128     4   128        0.0049016614        1.4127500000        2.0569605939       -2.0569364835
   128     4   128        0.0047323237        1.2528500000        1.8017841576       -1.8017616286
   128     4   128        0.0052245288        0.8409750000        1.5018452164       -1.5018230045
   128     4   128        0.0049020747        0.8198750000        1.3575025571       -1.3574827660
   128     4   256        0.0046518216        2.3140000000        3.7940821755       -3.7937031835
   128     4   256        0.0050144854        1.4368500000        2.6207709890       -2.6206686011
   128     4   256        0.0053124961        2.3953000000        3.6813060226       -3.6812358072
   128     4   256        0.0048001799        1.9636000000        3.0934519704       -3.0934087325
   128     4   256        0.0046624959        2.4306000000        3.4557691625       -3.4557363984
   128     4   256        0.0049645660        1.6009500000        2.7787480957       -2.7787203859
   128     4   256        0.0052561039        1.6866500000        2.3996117123       -2.3995869466
   128     4   256        0.0049915825        1.6116500000        3.0139670721       -3.0139442457
   128     4   256        0.0052397341        1.6675000000        2.1631694632       -2.1631469347
   128     4   256        0.0052013646        1.4436000000        2.0245451007       -2.0245250948
   128     4   512        0.0049834515        3.7608000000        6.0928301240       -6.0924446907
   128     4   512        0.0048202621        3.6969000000        4.8569993704       -4.8568962455
   128     4   512        0.0049965097        3.7055000000        4.9765266357       -4.9764549644
   128     4   512        0.0055140538        2.6058000000        4.4774739161       -4.4774301364
   128     4   512        0.0051340530        3.7147000000        4.9678858200       -4.9678525260
   128     4   512        0.0051865231        3.3622000000        4.3128500568       -4.3128220423
   128     4   512        0.0048295670        3.3340000000        4.5794693733       -4.5794445324
   128     4   512        0.0052064709        3.3118000000        4.8659223553       -4.8658993556
   128     4   512        0.0053655542        3.0877000000        4.4853166305       -4.4852941763
   128     4   512        0.0057728991        2.7790000000        4.0629999503       -4.0629798785
   128     4  1024        0.0051184476        7.0748000000        9.4147697729       -9.4143779685
   128     4  1024        0.0050910411        6.6818000000        8.5783136767       -8.5782100494
   128     4  1024        0.0054351730        5.3528000000        7.6640077371       -7.6639352589
   128     4  1024        0.0049645147        5.2040000000        6.6579932149       -6.6579488968
   128     4  1024        0.0049622344        6.3022000000        7.7253873677       -7.7253536898
   128     4  1024        0.0048965668       10.0850000000       12.1237718668      -12.1237441765
   128     4  1024        0.0048462713        6.2522000000        8.5100849586       -8.5100600216
   128     4  1024        0.0052034032        6.0994000000        8.5355010858       -8.5354779761
   128     4  1024        0.0056973770        5.7764000000        7.3441806680       -7.3441580772
   128     4  1024        0.0050957628        4.2934000000        7.3120413012       -7.3120211396
   128     4  2048        0.0052793009       11.7064000000       15.6378468625      -15.6374522409
   128     4  2048        0.0056108591        8.7860000000       12.9485150890      -12.9484108075
   128     4  2048        0.0047935428       15.5524000000       18.8508667545      -18.8507947324
   128     4  2048        0.0052612468       11.2288000000       14.8993325090      -14.8992884599
   128     4  2048        0.0050596820        7.4940000000       11.2476392765      -11.2476053999
