64	1.044328853597524808805019347346	0.003560081396384980056968316831	3032	128
128	1.901908506215099992076034141064	0.009170598070330772746960867892	1000	128
256	3.038967277004698708253727090778	0.014880980557456369509083948799	1000	128
512	4.903143771998803579492687276797	0.024848300626494464193871891666	1000	128
1024	8.273421204805602613419068802614	0.045245500177531192131930026790	1000	128
2048	14.826996131909838894102904305328	0.116893979307292991687283745250	508	128
