64	0.089682340000000027036008987125	0.001066149621101504171849505553	5000	128	0.200
128	0.083110139999999901871952090460	0.001482237991091881488051051896	5000	128	0.200
256	0.081753779999999914851471771726	0.002159757715564948436781644858	5000	128	0.200
512	0.086220400000000266271804605367	0.003234460247269707947048722474	5000	128	0.200
1024	0.073089360000000103134709661390	0.004241729175296096721048400013	5000	128	0.200
