64	0.000647137776560000109286885372	0.000000097664041657727538928045	5000	128	0.700
128	0.000672650447859998983773932579	0.000000094377109317989956163497	5000	128	0.700
256	0.000690091251239998738908898446	0.000000090705243692452979968811	5000	128	0.700
512	0.000702557247920002590768628892	0.000000084951077328036529800898	5000	128	0.700
