64	1.255076406297232605169256203226	0.001446948106481645316898076992	10000	128	0.600
128	1.634871082210751724872466184024	0.002940225931711398441037452756	8173	128	0.600
256	2.124689396688584697159285497037	0.006787612945656401435001736644	5000	128	0.600
512	2.763806887567556103135757439304	0.012118058870179580430170851457	5000	128	0.600
1024	3.591632387596634945481355316588	0.021326330582502821264778702925	5000	128	0.600
