64	1.131714546878020533071662612201	0.002037851437562821724919226440	5000	128	0.500
128	1.417709751331921896877474864596	0.003631807517098921758713636621	5000	128	0.500
256	1.742789875486603357046533346875	0.006344635472369658524272040268	5000	128	0.500
512	2.141519021997499994114377841470	0.011107949657641310106659382484	5000	128	0.500
1024	2.635793201955380027357023209333	0.018550350790537257356094258398	5000	128	0.500
