 128       2      64      0.0094510536      0.8349250000      1.6766052708     -1.6758902808      1.0000000000
 128       2      64      0.0092420918      0.7762000000      1.6075987011     -1.6068810187      1.0000000000
 128       2      64      0.0089565107      0.7134250000      1.4346261332     -1.4339007660      1.0000000000
 128       2      64      0.0098635275      0.6739500000      1.5590391121     -1.5583169558      1.0000000000
 128       2      64      0.0086204544      0.7196250000      1.5630908817     -1.5623757938      1.0000000000
 128       2      64      0.0090505082      0.7569250000      1.5683382708     -1.5676213121      1.0000000000
 128       2      64      0.0089013619      0.9710750000      1.7980971410     -1.7973895226      1.0000000000
 128       2      64      0.0093278554      0.6157500000      1.3602335763     -1.3595053746      1.0000000000
 128       2      64      0.0090914192      0.9411500000      1.7016851797     -1.7009723312      1.0000000000
 128       2      64      0.0090161865      0.7830750000      1.5101810588     -1.5094610320      1.0000000000
 128       2      64      0.0094805240      0.8681250000      1.6895969498     -1.6888858385      1.0000000000
 128       2      64      0.0096561126      0.8412000000      1.5622817246     -1.5615625714      1.0000000000
 128       2      64      0.0092099785      0.7437500000      1.7328529145     -1.7321440936      1.0000000000
 128       2      64      0.0094909474      0.6965500000      1.6116948365     -1.6109773226      1.0000000000
 128       2      64      0.0094903746      0.8294750000      1.7843356711     -1.7836300390      1.0000000000
 128       2      64      0.0098048056      0.5375500000      1.4245840055     -1.4238534082      1.0000000000
 128       2      64      0.0089101810      0.6720500000      1.4566771494     -1.4559576460      1.0000000000
 128       2      64      0.0093724693      0.6664000000      1.4596422702     -1.4589193009      1.0000000000
 128       2      64      0.0088480715      0.8306750000      1.4969810522     -1.4962615493      1.0000000000
 128       2      64      0.0094755016      0.7456250000      1.6667611229     -1.6660480974      1.0000000000
 128       2      64      0.0092656034      0.7920250000      1.5060028763     -1.5052790450      1.0000000000
 128       2      64      0.0092511633      0.8928750000      1.6154039631     -1.6146887386      1.0000000000
 128       2      64      0.0089383071      1.0052250000      1.8538039509     -1.8530994590      1.0000000000
 128       2      64      0.0091416552      0.7798000000      1.5272862160     -1.5265653197      1.0000000000
 128       2      64      0.0089993890      1.0012500000      1.7173725769     -1.7166612906      1.0000000000
 128       2      64      0.0089763672      0.7733250000      1.6527617783     -1.6520472744      1.0000000000
 128       2      64      0.0093446737      0.7023250000      1.4643735811     -1.4636481781      1.0000000000
 128       2      64      0.0094249204      0.7665250000      1.5211193876     -1.5203994035      1.0000000000
 128       2      64      0.0091171588      0.7668500000      1.5878407038     -1.5871223228      1.0000000000
 128       2      64      0.0088886112      0.7969000000      1.4827917989     -1.4820696216      1.0000000000
 128       2      64      0.0092964830      0.8093750000      1.6413989498     -1.6406859395      1.0000000000
 128       2      64      0.0089471460      0.7456250000      1.4142327328     -1.4135067838      1.0000000000
 128       2      64      0.0090532376      0.8107750000      1.7728294129     -1.7721198991      1.0000000000
 128       2      64      0.0099500072      0.8406500000      1.8322998918     -1.8315898026      1.0000000000
 128       2      64      0.0090844852      0.6957750000      1.5725727003     -1.5718602347      1.0000000000
 128       2      64      0.0091599263      0.6119500000      1.3319470883     -1.3312178061      1.0000000000
 128       2      64      0.0091037275      0.7456750000      1.5044566482     -1.5037403237      1.0000000000
 128       2      64      0.0091964436      0.7503000000      1.6969585608     -1.6962439090      1.0000000000
 128       2      64      0.0093532666      0.6025500000      1.3794208586     -1.3786895371      1.0000000000
 128       2      64      0.0092432448      0.6226750000      1.4591625271     -1.4584372621      1.0000000000
 128       2      64      0.0091442662      0.8264500000      1.6106498725     -1.6099340556      1.0000000000
 128       2      64      0.0087065243      0.8490000000      1.7745877169     -1.7738850192      1.0000000000
 128       2      64      0.0090458912      0.9167500000      1.7288608145     -1.7281515486      1.0000000000
 128       2      64      0.0094423105      0.6688500000      1.5782958555     -1.5775761018      1.0000000000
 128       2      64      0.0091099769      0.9564000000      1.6827021299     -1.6819911000      1.0000000000
 128       2      64      0.0089216895      0.7741500000      1.5286261669     -1.5279120953      1.0000000000
 128       2      64      0.0094775844      0.7450500000      1.4881335676     -1.4874096032      1.0000000000
 128       2      64      0.0086255736      0.9429000000      1.7377552776     -1.7370475442      1.0000000000
 128       2      64      0.0095913789      0.5419000000      1.3472611709     -1.3465268450      1.0000000000
 128       2      64      0.0091495439      0.6846250000      1.5920007554     -1.5912861083      1.0000000000
 128       2     128      0.0090609480      1.2402500000      2.0937025049     -2.0929501831      1.0000000000
 128       2     128      0.0094833761      1.2722500000      2.4119428244     -2.4111975333      1.0000000000
 128       2     128      0.0090681322      1.5639500000      2.5806421212     -2.5799059010      1.0000000000
 128       2     128      0.0092745309      1.3947500000      2.4761282325     -2.4753865198      1.0000000000
 128       2     128      0.0091968775      0.8651000000      2.0763253096     -2.0755730427      1.0000000000
 128       2     128      0.0097848232      1.2098000000      2.1615904872     -2.1608405523      1.0000000000
 128       2     128      0.0093988448      1.6890500000      2.9047059901     -2.9039759431      1.0000000000
 128       2     128      0.0105309846      0.9827000000      2.2979664089     -2.2972174545      1.0000000000
 128       2     128      0.0097759485      1.3765000000      2.4475248322     -2.4467838344      1.0000000000
 128       2     128      0.0095417217      0.8680000000      1.9043176229     -1.9035582829      1.0000000000
 128       2     128      0.0091797632      1.0332500000      2.0938245615     -2.0930738668      1.0000000000
 128       2     128      0.0096712736      0.7612500000      1.8354794226     -1.8347187871      1.0000000000
 128       2     128      0.0094568350      1.3136500000      2.3796450468     -2.3789011532      1.0000000000
 128       2     128      0.0088407309      1.2230000000      2.1563161448     -2.1555679953      1.0000000000
 128       2     128      0.0089960227      1.3593000000      2.4541753541     -2.4534376122      1.0000000000
 128       2     128      0.0100591090      1.2719500000      2.4471311399     -2.4463824543      1.0000000000
 128       2     128      0.0097715597      1.7408500000      3.2736816314     -3.2729581924      1.0000000000
 128       2     128      0.0096764885      0.9425000000      2.1606712140     -2.1599178478      1.0000000000
 128       2     128      0.0090233329      1.7562500000      2.9304678341     -2.9297409686      1.0000000000
 128       2     128      0.0093069295      1.3332000000      2.4845142155     -2.4837719677      1.0000000000
 128       2     128      0.0096493490      1.2515500000      2.4527531626     -2.4520109373      1.0000000000
 128       2     128      0.0090433491      0.8967000000      1.9117417581     -1.9109879687      1.0000000000
 128       2     128      0.0087824502      1.4356500000      2.2382498996     -2.2375036170      1.0000000000
 128       2     128      0.0094311027      1.4500500000      2.4046653070     -2.4039239037      1.0000000000
 128       2     128      0.0092942664      1.1687000000      2.2870432730     -2.2862973348      1.0000000000
 128       2     128      0.0086834976      1.7047000000      2.5344368945     -2.5336994627      1.0000000000
 128       2     128      0.0090148960      1.5455500000      2.4198876936     -2.4191476913      1.0000000000
 128       2     128      0.0095648992      1.2674000000      2.4540935241     -2.4533505299      1.0000000000
 128       2     128      0.0092076662      1.6133500000      2.7328639478     -2.7321280009      1.0000000000
 128       2     128      0.0093967757      1.4482000000      2.6005211732     -2.5997800534      1.0000000000
 128       2     128      0.0095043282      1.0054500000      2.1092030757     -2.1084520507      1.0000000000
 128       2     128      0.0090201803      1.4828500000      2.5245738329     -2.5238361727      1.0000000000
 128       2     128      0.0098550858      1.0363000000      2.2952406688     -2.2944961140      1.0000000000
 128       2     128      0.0086161226      1.8765000000      2.7001255500     -2.6993924850      1.0000000000
 128       2     128      0.0098688909      1.1397000000      2.4164321923     -2.4156856039      1.0000000000
