 128       2      64      0.0122703288      0.5277250000      1.3754814578     -1.3747791662      0.9000000000
 128       2      64      0.0102140504      0.7875250000      1.6224574609     -1.6217732071      0.9000000000
 128       2      64      0.0104162498      0.7423750000      1.4371836238     -1.4364881029      0.9000000000
 128       2      64      0.0104281941      1.0059250000      1.7147107157     -1.7140279930      0.9000000000
 128       2      64      0.0103609899      0.4240500000      1.1820555842     -1.1813542758      0.9000000000
 128       2      64      0.0103490630      0.8013500000      1.6903197010     -1.6896383525      0.9000000000
 128       2      64      0.0110951476      0.9337750000      1.7033643676     -1.7026843849      0.9000000000
 128       2      64      0.0106856750      0.7643750000      1.6959927195     -1.6953119977      0.9000000000
 128       2      64      0.0104002638      0.6880000000      1.4047941628     -1.4040971948      0.9000000000
 128       2      64      0.0102709813      0.7277750000      1.6612577970     -1.6605759414      0.9000000000
 128       2      64      0.0109171595      0.8119250000      1.6091403397     -1.6084560383      0.9000000000
 128       2      64      0.0106408970      0.7267000000      1.6710382252     -1.6703526946      0.9000000000
 128       2      64      0.0107805189      0.8866250000      1.7240859036     -1.7234028782      0.9000000000
 128       2      64      0.0107119490      0.4950250000      1.5082509196     -1.5075610334      0.9000000000
 128       2      64      0.0100284148      0.7809250000      1.6143064284     -1.6136205135      0.9000000000
 128       2      64      0.0111314079      0.6347250000      1.4638231504     -1.4631262057      0.9000000000
 128       2      64      0.0106920596      0.6419500000      1.5441531331     -1.5434619288      0.9000000000
 128       2      64      0.0100298826      0.7044000000      1.4796634774     -1.4789737407      0.9000000000
 128       2      64      0.0101660893      0.9070750000      1.7351316754     -1.7344538806      0.9000000000
 128       2      64      0.0105566566      0.8851000000      1.5653523428     -1.5646634039      0.9000000000
 128       2      64      0.0098275807      0.8891250000      1.5552805418     -1.5545922391      0.9000000000
 128       2      64      0.0109895519      0.5428250000      1.4200260587     -1.4193281183      0.9000000000
 128       2      64      0.0096541464      0.6205250000      1.3429505270     -1.3422522065      0.9000000000
 128       2      64      0.0115325036      0.4942750000      1.4755150727     -1.4748183211      0.9000000000
 128       2      64      0.0098693675      0.8772500000      1.6015466073     -1.6008616842      0.9000000000
 128       2      64      0.0107379424      0.8590250000      1.7561489683     -1.7554653838      0.9000000000
 128       2      64      0.0105821330      0.7225250000      1.5077604826     -1.5070704089      0.9000000000
 128       2      64      0.0106050664      0.5544500000      1.2820226811     -1.2813185390      0.9000000000
 128       2      64      0.0099259625      0.6371500000      1.4703051296     -1.4696180814      0.9000000000
 128       2      64      0.0100429179      0.7502250000      1.5588172916     -1.5581314452      0.9000000000
 128       2      64      0.0106753356      0.7743500000      1.5813536600     -1.5806678416      0.9000000000
 128       2      64      0.0101728835      0.6459000000      1.4615228540     -1.4608330420      0.9000000000
 128       2      64      0.0095519191      1.0007250000      1.6418409882     -1.6411613120      0.9000000000
 128       2      64      0.0097434665      0.5371500000      1.2570824083     -1.2563796284      0.9000000000
 128       2      64      0.0109058478      0.5013500000      1.2960486149     -1.2953464875      0.9000000000
 128       2      64      0.0106040776      0.6840000000      1.4796246151     -1.4789352040      0.9000000000
 128       2      64      0.0115829930      0.7048500000      1.5716286136     -1.5709334714      0.9000000000
 128       2      64      0.0105034090      0.7319000000      1.5635239716     -1.5628332312      0.9000000000
 128       2      64      0.0101112004      0.7402250000      1.4315701369     -1.4308766664      0.9000000000
 128       2      64      0.0107967787      0.7644000000      1.5797294466     -1.5790383241      0.9000000000
 128       2      64      0.0111518651      0.6449750000      1.4625295508     -1.4618348423      0.9000000000
 128       2      64      0.0107647064      0.6845250000      1.5749217098     -1.5742328331      0.9000000000
 128       2      64      0.0102252072      1.0300000000      1.7233889782     -1.7227093014      0.9000000000
 128       2      64      0.0097907139      0.6652000000      1.3361707209     -1.3354742343      0.9000000000
 128       2      64      0.0103594618      0.6492250000      1.5404981972     -1.5398094527      0.9000000000
 128       2      64      0.0105718999      0.6672000000      1.6062575527     -1.6055698441      0.9000000000
 128       2      64      0.0102873902      0.7104000000      1.7097258717     -1.7090477720      0.9000000000
 128       2      64      0.0097950998      0.5588500000      1.3550528912     -1.3543606879      0.9000000000
 128       2      64      0.0102716451      0.6473500000      1.5332529126     -1.5325664389      0.9000000000
 128       2      64      0.0105949992      0.5703500000      1.4984419275     -1.4977515743      0.9000000000
 128       2     128      0.0114136990      1.0848500000      2.1519784866     -2.1512642482      0.9000000000
 128       2     128      0.0105451509      1.0934500000      2.2816962423     -2.2809785822      0.9000000000
 128       2     128      0.0103914778      1.2182000000      2.2971505557     -2.2964362187      0.9000000000
 128       2     128      0.0107161737      1.0725000000      2.1073923639     -2.1066708257      0.9000000000
 128       2     128      0.0108355971      1.0325000000      2.2487735158     -2.2480557367      0.9000000000
 128       2     128      0.0110335819      1.1003500000      2.2032540859     -2.2025336269      0.9000000000
 128       2     128      0.0115483611      0.7200500000      1.8026703936     -1.8019373776      0.9000000000
 128       2     128      0.0104295179      1.5624000000      2.7840798530     -2.7833774459      0.9000000000
 128       2     128      0.0102006495      0.8819000000      1.7144700877     -1.7137418250      0.9000000000
 128       2     128      0.0116751895      1.3810500000      2.4987545132     -2.4980420604      0.9000000000
 128       2     128      0.0115431678      0.8399000000      2.0468906398     -2.0461663649      0.9000000000
 128       2     128      0.0110186697      0.9391000000      2.2620783456     -2.2613636979      0.9000000000
 128       2     128      0.0106598668      1.0006000000      2.2733379762     -2.2726257386      0.9000000000
 128       2     128      0.0109618894      1.1414000000      2.1394327826     -2.1387171138      0.9000000000
