64	0.139571874999999623323532205177	0.001278466287948919720418583523	5000	128	0.300
128	0.138900149999999611427625723081	0.001888728314791602181516028125	5000	128	0.300
256	0.150282959999999993216945881613	0.002892366483336387354002861017	5000	128	0.300
512	0.145196479999999711330005425225	0.004108833448160435081186747652	5000	128	0.300
1024	0.148418400000000172411773746717	0.006118630002695712478966161285	5000	128	0.300
