 128       2      64      0.0099177908      0.7870500000      1.8054163569     -1.8047077615      1.0000000000
 128       2      64      0.0090990635      0.9665500000      1.7264946863     -1.7257879722      1.0000000000
 128       2      64      0.0087213893      0.9455500000      1.8340188529     -1.8333159661      1.0000000000
 128       2      64      0.0089302659      0.8046250000      1.6875038796     -1.6868003554      1.0000000000
 128       2      64      0.0088359620      0.8804750000      1.5983886199     -1.5976733318      1.0000000000
 128       2      64      0.0088256992      0.8450750000      1.4751010411     -1.4743777256      1.0000000000
 128       2      64      0.0095982453      0.7729500000      1.5555976907     -1.5548773794      1.0000000000
 128       2      64      0.0090000083      0.7945750000      1.5072164015     -1.5064931004      1.0000000000
 128       2      64      0.0091514962      0.8364000000      1.6556869611     -1.6549714983      1.0000000000
 128       2      64      0.0092014430      0.8119250000      1.5883197616     -1.5876002209      1.0000000000
 128       2      64      0.0093359510      0.8284250000      1.7373184229     -1.7366083068      1.0000000000
 128       2      64      0.0102509016      0.7035500000      1.6557420614     -1.6550270294      1.0000000000
 128       2      64      0.0091542737      0.5555750000      1.3249339442     -1.3242027501      1.0000000000
 128       2      64      0.0089961132      0.8099250000      1.5409021920     -1.5401854370      1.0000000000
 128       2      64      0.0088053935      0.8980750000      1.7069442382     -1.7062347294      1.0000000000
 128       2      64      0.0091212567      0.8972250000      1.7372411790     -1.7365322239      1.0000000000
 128       2      64      0.0094503662      0.5810000000      1.3803206770     -1.3795953866      1.0000000000
 128       2      64      0.0096529598      0.8053500000      1.6073317312     -1.6066136058      1.0000000000
 128       2      64      0.0094187996      0.5710500000      1.3829011963     -1.3821747725      1.0000000000
 128       2      64      0.0088746382      1.0250250000      1.8569692889     -1.8562698314      1.0000000000
 128       2      64      0.0091962514      0.8963500000      1.8831082679     -1.8824062493      1.0000000000
 128       2      64      0.0092310418      0.7819000000      1.5948836619     -1.5941686968      1.0000000000
 128       2      64      0.0090624294      0.6281500000      1.6005537383     -1.5998359910      1.0000000000
 128       2      64      0.0083886632      1.0207500000      1.6388816036     -1.6381715009      1.0000000000
 128       2      64      0.0095725553      0.6959250000      1.6088560561     -1.6081362469      1.0000000000
 128       2      64      0.0088976544      0.8582500000      1.5377357866     -1.5370139006      1.0000000000
 128       2      64      0.0093270917      1.0081500000      1.9886256361     -1.9879293842      1.0000000000
 128       2      64      0.0092170317      0.7283250000      1.6491735548     -1.6484612842      1.0000000000
 128       2      64      0.0088084645      0.5782500000      1.4088443082     -1.4081233300      1.0000000000
 128       2      64      0.0089649981      0.8040250000      1.6072315587     -1.6065167098      1.0000000000
 128       2      64      0.0087989248      0.6382500000      1.4371475992     -1.4364293682      1.0000000000
 128       2      64      0.0087918769      0.7642000000      1.8537473345     -1.8530499595      1.0000000000
 128       2      64      0.0091489313      0.7646250000      1.4855549661     -1.4848317390      1.0000000000
 128       2      64      0.0093093806      0.6471000000      1.4599528829     -1.4592296414      1.0000000000
 128       2      64      0.0094189546      0.6118750000      1.4714463749     -1.4707193657      1.0000000000
 128       2      64      0.0090752600      0.7159500000      1.5875476843     -1.5868293603      1.0000000000
 128       2      64      0.0086779685      0.9942500000      1.7460235887     -1.7453203484      1.0000000000
