 128       2      64      0.0129578963      0.4817500000      1.4402074401     -1.4395347460      0.8000000000
 128       2      64      0.0110965684      0.6018250000      1.4727268502     -1.4720644722      0.8000000000
 128       2      64      0.0125531390      0.5877750000      1.3859244458     -1.3852499915      0.8000000000
 128       2      64      0.0113898799      0.5922250000      1.3931178887     -1.3924469249      0.8000000000
 128       2      64      0.0123338418      0.5652750000      1.5885941133     -1.5879324630      0.8000000000
 128       2      64      0.0109940498      0.6850000000      1.5440399818     -1.5433768948      0.8000000000
 128       2      64      0.0115140598      0.7272750000      1.5803860794     -1.5797280702      0.8000000000
 128       2      64      0.0132856464      0.5648250000      1.5051796748     -1.5045133075      0.8000000000
 128       2      64      0.0103372595      0.6941500000      1.4187014150     -1.4180380256      0.8000000000
 128       2      64      0.0110438172      0.3641000000      1.2489246127     -1.2482509553      0.8000000000
 128       2      64      0.0116491566      0.6324500000      1.5752035429     -1.5745413994      0.8000000000
 128       2      64      0.0110825557      0.4523000000      1.3667508885     -1.3660784664      0.8000000000
 128       2      64      0.0124343885      0.4500750000      1.2746636132     -1.2739857135      0.8000000000
 128       2      64      0.0120583554      0.4881500000      1.4513114855     -1.4506440533      0.8000000000
 128       2      64      0.0125763701      0.6257250000      1.5334081676     -1.5327396869      0.8000000000
 128       2      64      0.0123418236      0.5688250000      1.4229858613     -1.4223123092      0.8000000000
 128       2      64      0.0110170946      0.6246500000      1.5692538473     -1.5685956604      0.8000000000
 128       2      64      0.0114570617      0.7188500000      1.5255564719     -1.5248948738      0.8000000000
 128       2      64      0.0131414001      0.6552500000      1.5576945870     -1.5570295333      0.8000000000
 128       2      64      0.0123752443      0.6660250000      1.6302824561     -1.6296212322      0.8000000000
 128       2      64      0.0127410665      0.5847250000      1.5401365436     -1.5394759742      0.8000000000
 128       2      64      0.0106940819      0.6658000000      1.5056960373     -1.5050352229      0.8000000000
 128       2      64      0.0112008592      0.7622500000      1.6742477971     -1.6735894747      0.8000000000
 128       2      64      0.0106864675      0.6699750000      1.4831696317     -1.4825086942      0.8000000000
 128       2      64      0.0114125649      0.4181750000      1.3148939322     -1.3142220603      0.8000000000
 128       2      64      0.0114570576      0.4593500000      1.3558838399     -1.3552145476      0.8000000000
 128       2      64      0.0112511095      0.6267000000      1.4391686407     -1.4385037929      0.8000000000
 128       2      64      0.0122376585      0.5079000000      1.3783248848     -1.3776502355      0.8000000000
 128       2      64      0.0115418061      0.7510500000      1.4808482681     -1.4801829844      0.8000000000
 128       2      64      0.0115870182      0.6624250000      1.4131041476     -1.4124335474      0.8000000000
 128       2      64      0.0114275769      0.6360500000      1.3675372592     -1.3668669677      0.8000000000
 128       2      64      0.0118546452      0.7116500000      1.4297085251     -1.4290429110      0.8000000000
 128       2      64      0.0125595208      0.3933250000      1.2960007305     -1.2953270077      0.8000000000
 128       2      64      0.0134592358      0.4748250000      1.5304308733     -1.5297648709      0.8000000000
 128       2      64      0.0110149002      0.5845250000      1.3909537196     -1.3902822863      0.8000000000
 128       2      64      0.0119041548      0.4515250000      1.3291627112     -1.3284901690      0.8000000000
 128       2      64      0.0116527519      0.5688500000      1.3906446091     -1.3899763252      0.8000000000
