64	1.539204484506399683851896043052	0.002058818148222639476951911774	5000	128	0.900
128	2.219910491180782319275976988138	0.003863172967054821858173818683	5000	128	0.900
256	3.304947647566121915474468551110	0.007060147653708192735932946960	5000	128	0.900
512	5.018181258291399160498258424923	0.013324183638703678347892100930	5000	128	0.900
1024	7.780520321429984953454095375491	0.025312190057205617016444776368	5000	128	0.900
2048	12.308761553109221154045371804386	0.067677221904151832476692618457	2342	128	0.900
